0.18701,-0.34424,-0.30957,127.25,24.313,12.75,0.0625,0.81201,0.49609,0.303182,-0.825381,-0.395166,-0.260549,
0.18701,-0.34424,-0.30957,127.69,19.688,11.125,0.070313,0.83154,0.46143,-0.413225,0.780638,0.409575,0.222054,
0.18701,-0.34424,-0.30957,127.63,14.5,8.8125,0.086426,0.87061,0.48047,-0.514226,0.723853,0.421289,0.17694,
0.1792,-0.34424,-0.28174,127.44,11.063,6.9375,0.0625,0.83545,0.48047,-0.605356,0.655649,0.429513,0.127865,
0.1792,-0.34424,-0.28174,128.44,9.0625,4.25,0.054688,0.84326,0.54248,0.686497,-0.575887,-0.434047,-0.0766673,
0.1792,-0.34424,-0.28174,130.13,9.3125,3.6875,0.035156,0.85889,0.55371,0.757745,-0.485651,-0.431976,-0.0240759,
0.19971,-0.35938,-0.27148,133.31,11.438,4.125,0.019043,0.82764,0.58105,-0.818895,0.385289,0.421121,-0.0295335,
0.19971,-0.35938,-0.27148,135.75,15.563,4.375,0.019043,0.78857,0.59229,0.868508,-0.276639,-0.399597,0.0822627,
0.19971,-0.35938,-0.27148,139.13,19.313,5.0625,0.01123,0.81201,0.55762,0.904722,-0.160798,-0.367275,0.13436,
0.19971,-0.35938,-0.27148,141.56,22.438,5,0.039063,0.80029,0.53857,-0.9253,0.0402376,0.324982,-0.184222,
0.18945,-0.37158,-0.26367,142.69,25,4.875,0.058594,0.82373,0.48828,-0.928716,-0.0820155,0.27373,-0.230629,
0.18945,-0.37158,-0.26367,141.25,25.938,4.4375,0.066406,0.82764,0.47656,0.914384,0.200953,-0.216713,0.271847,
0.18945,-0.37158,-0.26367,138.44,24.438,4.6875,0.074707,0.83154,0.46143,0.882825,0.314286,-0.157473,0.307191,
0.1792,-0.38184,-0.23584,133.13,22.125,4.1875,0.086426,0.83936,0.45361,0.836841,0.418062,-0.0989803,0.335212,
0.1792,-0.38184,-0.23584,126.75,19.75,3.625,0.094238,0.84326,0.43408,-0.779719,-0.510871,0.0423576,-0.355586,
0.1792,-0.38184,-0.23584,119.88,18.063,4.125,0.086426,0.81592,0.4458,-0.714109,-0.591606,-0.0107832,-0.370202,
0.18213,-0.37891,-0.24365,115.88,16.438,5.8125,0.070313,0.82764,0.46533,-0.640796,-0.662114,-0.0604251,-0.379989,
0.18213,-0.37891,-0.24365,116.13,15.438,7.4375,0.0625,0.83154,0.47656,0.558353,0.724776,0.107622,0.385242,
0.18213,-0.37891,-0.24365,117.44,15.125,11.125,0.050781,0.82764,0.47266,0.466418,0.779008,0.151156,0.387068,
0.18213,-0.37891,-0.24365,119.69,15.438,14.375,0.046875,0.83936,0.45752,0.365046,0.824079,0.191112,0.384973,
0.18701,-0.37891,-0.23096,120.75,15.563,16.438,0.035156,0.84717,0.46143,0.257018,0.858171,0.227186,0.378124,
0.18701,-0.37891,-0.23096,120.88,14.688,17.5,0.046875,0.84717,0.42676,0.145028,0.880607,0.259032,0.365429,
0.18701,-0.37891,-0.23096,119.31,12.563,18.563,0.058594,0.86279,0.39551,0.0324838,0.891427,0.285474,0.346309,
0.18945,-0.39404,-0.21289,118.06,9.0625,20.313,-0.10693,0.81592,0.3418,-0.0791813,0.891648,0.30591,0.319728,
0.18945,-0.39404,-0.21289,114.69,11.438,19.25,0.15723,0.91309,0.42285,-0.187236,0.879222,0.321969,0.292054,
0.18945,-0.39404,-0.21289,120.38,2.4375,19.813,0.030762,0.94043,0.33008,0.294951,-0.856719,-0.336475,-0.250896,
0.18945,-0.39404,-0.21289,115.81,0.625,19.938,0.050781,0.93262,0.31836,-0.39423,0.824318,0.345787,0.206379,
0.18457,-0.40918,-0.20313,114.19,-3.0625,18.5,0.08252,0.9248,0.31104,-0.485748,0.782214,0.352847,0.157245,
0.18457,-0.40918,-0.20313,110.94,-7.375,17.375,0.042969,0.9248,0.31494,-0.567259,0.732316,0.357854,0.104357,
0.18457,-0.40918,-0.20313,109.13,-9.3125,15.688,0.039063,0.9248,0.33789,-0.639911,0.674392,0.360797,0.0505569,
0.19238,-0.39893,-0.19531,109.19,-10.063,14.438,0.026855,0.93262,0.34961,-0.704842,0.608291,0.3608,-0.00367406,
0.19238,-0.39893,-0.19531,107.75,-8.5,13.813,0.035156,0.9209,0.37256,-0.761519,0.535877,0.356054,-0.0558726,
0.19238,-0.39893,-0.19531,107.13,-5.6875,12.25,0.046875,0.9209,0.39551,0.810416,-0.457692,-0.346108,0.104629,
0.18457,-0.42139,-0.18262,105.81,-2.3125,10.938,0.039063,0.91699,0.39209,-0.851285,0.37525,0.330452,-0.149198,
0.18457,-0.42139,-0.18262,105.19,1.625,9.375,0.035156,0.91699,0.34961,0.884363,-0.289386,-0.308686,0.189262,
0.18457,-0.42139,-0.18262,106,3.9375,7.5,0.035156,0.89746,0.35693,-0.909205,0.199901,0.282093,-0.225349,
0.18457,-0.42139,-0.18262,105.25,4.625,5.875,0.058594,0.91699,0.30713,0.924875,-0.108356,-0.2523,0.257217,
0.18701,-0.41895,-0.16748,102,5,4.6875,0.066406,0.91699,0.25684,-0.931093,0.0183638,0.220519,-0.284648,
0.18701,-0.41895,-0.16748,97.875,3.6875,4.125,0.058594,0.90137,0.28369,-0.928239,-0.0682196,0.189079,-0.307992,
0.18701,-0.41895,-0.16748,92.875,0.9375,4.3125,0.070313,0.94434,0.23779,-0.917147,-0.150872,0.159852,-0.327681,
0.17188,-0.43164,-0.1626,87.875,-2.625,3.875,0.078613,0.97559,0.24121,0.899219,0.229116,-0.13406,0.343142,
0.17188,-0.43164,-0.1626,84.313,-7.375,3.9375,0.066406,0.93652,0.23779,0.875062,0.304209,-0.112663,0.354701,
0.17188,-0.43164,-0.1626,81.75,-11.5,3.75,0.074707,0.96387,0.23389,0.845437,0.376491,-0.0949776,0.362288,
0.17188,-0.43164,-0.1626,81,-15.313,4.5625,0.039063,0.97168,0.22998,0.809995,0.446857,-0.0803772,0.366762,
0.17188,-0.43164,-0.1626,81.438,-18.75,5.875,0.066406,0.95605,0.23389,0.76832,0.515899,-0.0682237,0.368312,
0.17188,-0.43164,-0.1626,81.75,-21.25,7.1875,0.042969,0.94434,0.24512,0.720654,0.582407,-0.0581753,0.367205,
0.17188,-0.43164,-0.1626,82.75,-21.125,7.6875,0.046875,0.96777,0.27637,-0.667275,-0.645542,0.0475609,-0.364044,
0.1792,-0.43164,-0.15234,83.938,-19.125,8,0.022949,0.99121,0.27246,0.60858,0.704121,-0.035024,0.359727,
0.1792,-0.43164,-0.15234,85.125,-15.813,8.125,0.022949,0.97168,0.26855,0.544808,0.757212,-0.0199894,0.355249,
0.1792,-0.43164,-0.15234,85.688,-13.063,8.3125,0.019043,0.96387,0.25293,-0.476701,-0.80422,0.00332546,-0.350374,
0.18213,-0.42139,-0.13477,86.938,-11.438,7.125,0.039063,0.96387,0.22217,0.404384,0.845501,0.0154633,0.343733,
0.18213,-0.42139,-0.13477,87.688,-11,4.75,0.050781,0.97949,0.21045,-0.329241,-0.880642,-0.0365168,-0.333964,
0.18213,-0.42139,-0.13477,80.313,-2.0625,6.9375,0.090332,0.95996,0.22607,0.257279,0.904546,0.055884,0.330528,
0.18213,-0.42139,-0.13477,92.75,-7.875,-2.125,0.019043,0.97949,0.19922,-0.175683,-0.92652,-0.0852854,-0.316672,
0.17432,-0.43652,-0.14209,93.625,-8.625,-1.0625,0.058594,0.97949,0.20654,0.0915535,0.941214,0.113258,0.29963,
0.17432,-0.43652,-0.14209,96.75,-7.125,-2.875,0.042969,0.94824,0.16406,0.00430469,0.947383,0.14292,0.280865,
0.17432,-0.43652,-0.14209,101.31,-9.8125,-3.0625,0.058594,0.95996,0.1333,-0.0868484,0.945438,0.172665,0.256374,
0.17188,-0.43408,-0.11914,104.13,-11.438,-3,0.054688,0.94824,0.15674,0.17933,-0.934091,-0.201415,-0.22733,
0.17188,-0.43408,-0.11914,106.81,-14.938,-4.125,0.08252,0.9873,0.14502,-0.271443,0.912854,0.23024,0.192348,
0.17188,-0.43408,-0.11914,106.69,-19.625,-5.1875,0.0625,0.99902,0.10254,0.359125,-0.882141,-0.258657,-0.151397,
0.1792,-0.44385,-0.11182,104.56,-23.063,-5.8125,0.090332,0.99902,0.12207,0.439977,-0.842862,-0.285679,-0.106636,
0.1792,-0.44385,-0.11182,101.25,-23.75,-4.875,0.086426,0.99512,0.13721,0.513543,-0.796369,-0.308806,-0.0605843,
0.1792,-0.44385,-0.11182,98.875,-24.125,-4,0.08252,1.0029,0.13721,0.580157,-0.743277,-0.328154,-0.0138228,
0.1792,-0.44385,-0.11182,95.563,-21.625,-2.25,0.0625,1.0068,0.15283,0.639682,-0.685565,-0.341648,0.0312288,
0.17432,-0.43652,-0.104,90.875,-16.625,-0.3125,0.042969,0.99902,0.17578,0.692163,-0.625601,-0.34807,0.0721662,
0.17432,-0.43652,-0.104,88.5,-10.188,1.6875,0.026855,0.96777,0.17969,-0.739797,0.563601,0.346313,-0.109303,
0.17432,-0.43652,-0.104,87.188,-4,4.125,0.035156,0.97168,0.19922,0.783116,-0.499809,-0.336393,0.143458,
0.16943,-0.45117,-0.088867,87.688,1.8125,4.25,0.035156,0.96777,0.19531,0.822917,-0.432739,-0.319472,0.173987,
0.16943,-0.45117,-0.088867,89.813,7.5,5.125,0.019043,0.94824,0.17969,-0.858957,0.362176,0.294876,-0.202242,
0.16943,-0.45117,-0.088867,94.438,13.25,6.3125,0.030762,0.9248,0.19141,0.891103,-0.286038,-0.261721,0.229069,
0.16943,-0.45117,-0.088867,99.063,17.75,7.125,0.039063,0.94824,0.16797,-0.917331,0.204493,0.221027,-0.254429,
0.16943,-0.45117,-0.088867,102.38,22.25,7.6875,0.046875,0.94434,0.16064,-0.935798,0.11917,0.173174,-0.277551,
0.16943,-0.45117,-0.088867,105,25.125,6.8125,0.074707,0.95605,0.10254,0.945176,-0.0311905,-0.120334,0.296932,
0.16943,-0.45117,-0.088867,104.94,27.563,5.875,0.074707,0.94824,0.12207,0.944621,0.0568424,-0.0638774,0.312028,
0.17432,-0.44629,-0.065918,102.38,29.875,3.8125,0.074707,0.96777,0.094727,0.934542,0.141344,-0.00527784,0.321871,
0.17432,-0.44629,-0.065918,98,30.375,2.5625,0.086426,0.96387,0.094727,-0.915796,-0.219971,-0.0526328,-0.327231,
0.17432,-0.44629,-0.065918,92.25,30.688,2,0.066406,0.9873,0.075684,-0.889783,-0.291299,-0.108555,-0.329434,
0.18701,-0.44873,-0.058594,86,30.625,1.4375,0.058594,0.97168,0.075684,0.858148,0.355036,0.161815,0.328929,
0.18701,-0.44873,-0.058594,77.563,30.313,1.8125,0.08252,0.97168,0.071777,-0.823073,-0.409346,-0.210818,-0.327611,
0.18701,-0.44873,-0.058594,70.813,29.25,2.0625,0.066406,0.95996,0.060059,0.785892,0.455971,0.25543,0.325468,
0.18701,-0.44873,-0.058594,66.375,28.25,3.3125,0.054688,0.96387,0.075684,0.746399,0.497471,0.295998,0.323223,
0.17432,-0.44629,-0.04834,65,29.313,4,0.050781,0.95215,0.086914,-0.703327,-0.535543,-0.33511,-0.320825,
0.17432,-0.44629,-0.04834,65.625,31.625,3.75,0.035156,0.94824,0.083496,-0.655791,-0.570549,-0.374433,-0.317688,
0.17432,-0.44629,-0.04834,66.563,33.938,3.25,0.042969,0.97559,0.041016,0.60372,0.602236,0.413785,0.313587,
0.17188,-0.45361,-0.041016,68.188,35.313,2.625,0.070313,0.9873,0.04834,-0.547009,-0.630923,-0.452659,-0.307505,
0.17188,-0.45361,-0.041016,68.75,34.25,3.0625,0.066406,0.97949,-0.012695,0.487216,0.656872,0.488329,0.299026,
0.17188,-0.45361,-0.041016,69,32.25,2.875,0.058594,0.9834,-0.020508,0.425558,0.679772,0.520531,0.287395,
0.17188,-0.45361,-0.041016,68.25,29.563,3.1875,0.046875,0.9873,-0.031738,-0.363273,-0.69964,-0.548457,-0.272864,
0.17188,-0.45361,-0.041016,67.25,26.438,3.3125,0.0625,1.0107,-0.016602,-0.301443,-0.716461,-0.572106,-0.255384,
0.17188,-0.45361,-0.041016,66.25,23.5,3.3125,0.035156,0.9873,-0.016602,0.240483,0.730244,0.591863,0.235175,
0.17188,-0.45361,-0.041016,66.25,20.625,2.8125,0.050781,1.0068,-0.066895,-0.180233,-0.740989,-0.608504,-0.211738,
0.17676,-0.44629,-0.030762,66.938,18.25,0.8125,0.054688,0.9834,-0.035645,-0.120536,-0.747762,-0.623554,-0.184918,
0.17676,-0.44629,-0.030762,66.313,17.188,0.4375,0.039063,0.99121,-0.016602,0.0614654,0.751034,0.635818,0.156823,
0.17676,-0.44629,-0.030762,65.875,17.813,-0.6875,0.058594,0.97559,-0.00097656,0.00214662,0.750171,0.646025,0.128616,
0.18213,-0.45898,-0.022949,66.063,20,-1.8125,0.050781,0.9834,0.025391,-0.0584255,0.744985,0.654204,0.101429,
0.18213,-0.45898,-0.022949,65.438,22.438,-3.25,0.050781,0.99121,0.041016,0.119685,-0.735286,-0.660255,-0.0760365,
0.18213,-0.45898,-0.022949,63.5,25,-4.625,0.046875,0.97949,0.013672,-0.180598,0.721385,0.663909,0.053533,
0.18213,-0.45898,-0.022949,60.313,26.875,-6.875,0.08252,0.99902,-0.0087891,0.239733,-0.703389,-0.665755,-0.0344176,
0.18701,-0.45361,-0.012695,55.063,28.688,-9.1875,0.054688,1.0146,0.0024414,-0.295356,0.682284,0.665951,0.0204039,
0.18701,-0.45361,-0.012695,49,28.75,-11.313,0.066406,1.0415,-0.0048828,0.345843,-0.659155,-0.66514,-0.0110124,
0.18701,-0.45361,-0.012695,41.563,29.5,-14.188,0.054688,1.0146,-0.012695,0.391084,-0.634729,-0.663876,-0.00781803,
0.18457,-0.44873,-0.00048828,37.438,30,-16,0.019043,1.0146,-0.00097656,-0.433058,0.60907,0.661852,0.008309,
0.18457,-0.44873,-0.00048828,35.313,32,-16.625,0.030762,1.0264,0.013672,0.474102,-0.582437,-0.657636,-0.0114201,
0.18457,-0.44873,-0.00048828,33.875,35.438,-17.5,0.022949,1.0107,0.033203,-0.51529,0.554424,0.650685,0.0178331,
0.1792,-0.45654,-0.0053711,33,38.813,-17.625,0.022949,0.9873,0.021484,-0.556754,0.525192,0.640394,0.0267416,
0.1792,-0.45654,-0.0053711,33.188,40.938,-17.5,0.019043,0.9873,0.013672,0.598054,-0.494378,-0.627066,-0.0364756,
0.1792,-0.45654,-0.0053711,34.875,40.688,-17.5,0.035156,0.9873,-0.020508,-0.638205,0.461181,0.612054,0.0448829,
0.1792,-0.45654,-0.0053711,35.5,39.375,-17.125,0.058594,0.97949,-0.043457,0.675965,-0.426507,-0.595886,-0.0519602,
0.19238,-0.46143,-0.00048828,35.75,36.625,-17.313,0.042969,1.0029,-0.074219,-0.71031,0.390549,0.579853,0.0576428,
0.19238,-0.46143,-0.00048828,34.313,32.875,-16.938,0.046875,0.9873,-0.062988,0.740166,-0.354739,-0.564822,-0.0625338,
0.19238,-0.46143,-0.00048828,31.813,28.688,-19.5,0.050781,0.99121,-0.078125,-0.76498,0.318848,0.552264,0.0690494,
0.19238,-0.44385,0.0068359,30.313,24.563,-21.25,0.042969,1.0146,-0.097656,0.785531,-0.282877,-0.541997,-0.0760435,
0.19238,-0.44385,0.0068359,29.938,18.938,-20.563,0.042969,0.9873,-0.12061,0.801616,-0.247361,-0.53502,-0.0812546,
0.19238,-0.44385,0.0068359,29.063,15,-20.313,0.050781,0.99512,-0.089844,0.814272,-0.212829,-0.530081,-0.0854642,
0.19238,-0.44385,0.0068359,30,10.063,-23.25,0.022949,0.97949,-0.097656,0.823183,-0.175792,-0.529054,-0.0905093,
0.19238,-0.44385,0.0068359,31.438,6.5625,-24.063,0.058594,0.96777,-0.089844,0.829216,-0.137225,-0.530303,-0.0947187,
0.19238,-0.44385,0.0068359,31.875,5.375,-23.625,0.058594,0.96387,-0.10889,0.833446,-0.0987806,-0.53164,-0.0979412,
0.19238,-0.44385,0.0068359,32.5,3.125,-23.125,0.050781,0.94434,-0.097656,-0.835354,0.0601513,0.534017,0.100074,
0.18945,-0.43896,0.019531,34.188,0.5625,-22.75,0.042969,0.96777,-0.10156,0.834757,-0.0201558,-0.537809,-0.100792,
0.18945,-0.43896,0.019531,34.938,-2.6875,-22.438,0.050781,0.95605,-0.089844,-0.83119,-0.0197397,0.543384,0.100447,
0.18945,-0.43896,0.019531,34.438,-5.25,-21.438,0.058594,0.9834,-0.082031,0.825031,0.0584179,-0.550131,-0.0994423,
0.19727,-0.44141,0.027344,32.25,-7.4375,-20.188,0.050781,0.97949,-0.078125,-0.816599,-0.0945466,0.557737,0.098892,
0.19727,-0.44141,0.027344,29.188,-9.1875,-18.688,0.042969,0.97949,-0.10547,0.806548,0.127124,-0.565839,-0.0988439,
0.19727,-0.44141,0.027344,27.063,-10.563,-17.625,0.030762,0.95605,-0.089844,0.795163,0.157159,-0.574285,-0.09919,
0.19727,-0.44141,0.027344,25.5,-11.063,-16.625,0.035156,0.97949,-0.089844,0.78306,0.184997,-0.582523,-0.0994297,
0.19727,-0.44629,0.01709,24.25,-10.75,-15.875,0.022949,0.97949,-0.082031,0.770654,0.211546,-0.589939,-0.099687,
0.19727,-0.44629,0.01709,24,-10.375,-14.875,0.030762,0.97949,-0.089844,0.757926,0.23717,-0.596731,-0.0991704,
0.19727,-0.44629,0.01709,23.188,-10.375,-14.25,0.026855,0.97168,-0.09375,-0.744787,-0.261599,0.603104,0.0987358,
0.18457,-0.44629,0.019531,23.125,-10.813,-13.5,0.026855,0.95996,-0.09375,0.730903,0.285238,-0.609501,-0.097744,
0.18457,-0.44629,0.019531,24.25,-11.813,-12.25,0.019043,0.97168,-0.097656,0.715635,0.308601,-0.616569,-0.0953877,
0.18457,-0.44629,0.019531,26.625,-13.125,-11.75,0.035156,0.9834,-0.09375,0.698284,0.332885,-0.624387,-0.0913988,
0.18457,-0.44629,0.019531,27.5,-13.813,-11.5,0.035156,0.9834,-0.12061,-0.679553,-0.357221,0.632207,0.0868418,
0.18457,-0.44629,0.019531,27.438,-14.5,-11.438,0.035156,0.99902,-0.13232,0.659719,0.381056,-0.639842,-0.0824342,
0.18457,-0.44629,0.019531,25.75,-15.438,-11.188,0.026855,1.0186,-0.15918,0.639279,0.40319,-0.647391,-0.0791881,
0.18457,-0.44629,0.019531,23.563,-16.125,-11.563,0.026855,1.0186,-0.14746,0.618598,0.423915,-0.654363,-0.0778875,
0.19971,-0.44141,0.027344,21.813,-16.75,-11.75,0.019043,1.0381,-0.12451,0.597711,0.443184,-0.660966,-0.0779617,
0.19971,-0.44141,0.027344,20.625,-17.375,-12.438,-0.0039063,1.0342,-0.13232,0.576377,0.461777,-0.666986,-0.0794102,
0.19971,-0.44141,0.027344,19.5,-16.625,-13.438,0.019043,1.0342,-0.12061,-0.555492,-0.479988,0.671557,0.0817233,
0.20508,-0.44385,0.032227,18.313,-15.5,-13.75,0,1.0303,-0.13232,-0.535437,-0.497529,0.674748,0.0843465,
0.20508,-0.44385,0.032227,18,-14.438,-13.875,0.019043,0.99121,-0.078125,-0.515855,-0.514813,0.676723,0.0868037,
0.20508,-0.44385,0.032227,17.5,-13.25,-14.125,0.019043,0.99121,-0.097656,0.496922,0.53168,-0.677572,-0.0889302,
0.20508,-0.44385,0.032227,17.25,-11.563,-14.063,0.01123,0.99512,-0.09375,-0.478954,-0.548271,0.677094,0.0904003,
0.20752,-0.43408,0.029785,16.625,-9.8125,-13.688,0.030762,1.0146,-0.047363,-0.46225,-0.564152,0.67556,0.0911194,
0.20752,-0.43408,0.029785,15.75,-8.0625,-13.313,0.015137,0.99902,-0.10889,0.44695,0.57912,-0.673192,-0.0910732,
0.20752,-0.43408,0.029785,13.938,-6.75,-12.063,0.019043,0.9873,-0.089844,0.43345,0.592442,-0.670444,-0.0909248,
0.20752,-0.44385,0.034668,11.875,-5.5,-11,0.026855,1.0029,-0.13232,-0.421899,-0.604107,0.667405,0.090846,
0.20752,-0.44385,0.034668,9.0625,-4.6875,-9.5,0.022949,0.99902,-0.12842,-0.412663,-0.613549,0.664439,0.0917372,
0.20752,-0.44385,0.034668,7.0625,-5.25,-9.625,0.01123,0.97559,-0.10889,0.404143,0.622132,-0.661344,-0.094183,
0.19971,-0.43408,0.034668,4.6875,-5.25,-6.5,0.015137,0.9873,-0.12451,0.39726,0.627686,-0.65988,-0.0968606,
0.19971,-0.43408,0.034668,2.6875,-4.125,-3.8125,-0.012207,0.96777,-0.10889,-0.392552,-0.630739,0.659461,0.0990426,
0.19971,-0.43408,0.034668,3.625,-2.125,-2.1875,0.058594,1.0454,-0.089844,0.38869,0.633288,-0.659347,-0.0987696,
0.19971,-0.43408,0.034668,8.9375,-7,-4.8125,0,0.99902,-0.09375,-0.378126,-0.639018,0.659915,0.0990743,
0.20752,-0.44385,0.037109,9.5,-3.0625,-4.125,0.042969,0.99902,-0.1167,0.369862,0.644834,-0.659323,-0.0964971,
0.20752,-0.44385,0.037109,10.313,-2.25,-4.5625,0,0.9873,-0.10547,-0.36141,-0.65126,0.658224,0.0928007,
0.20752,-0.44385,0.037109,10.063,-1.8125,-3.25,0.0073242,0.97559,-0.10889,0.353549,0.656709,-0.657652,-0.0886405,
0.20508,-0.44385,0.040039,9.0625,-1.625,-3.4375,0.015137,0.97949,-0.14014,-0.346346,-0.661891,0.656771,0.0850005,
0.20508,-0.44385,0.040039,8.9375,-1.25,-2.75,0.003418,0.97559,-0.11279,0.339573,0.666575,-0.656065,-0.0810904,
0.20508,-0.44385,0.040039,9.4375,-0.75,-2.875,0.003418,0.97168,-0.1167,0.332743,0.671439,-0.65515,-0.0765286,
0.20508,-0.44385,0.040039,10.25,0.1875,-3.25,0.0073242,0.97949,-0.12451,0.325919,0.676811,-0.65368,-0.0709466,
0.20508,-0.44385,0.040039,11.375,1.5,-3.8125,-0.023926,1.0107,-0.12061,-0.319034,-0.682936,0.651434,0.0638537,
0.20508,-0.44385,0.040039,12.625,3.3125,-5.0625,-0.02002,0.99121,-0.089844,-0.312335,-0.690248,0.64776,0.0551342,
0.20508,-0.44385,0.040039,12.313,5.375,-5.5625,-0.016113,1.0068,-0.12451,0.307162,0.697765,-0.64291,-0.0454998,
0.20752,-0.43652,0.034668,11.688,7.125,-5.9375,-0.02002,1.0029,-0.1167,0.303415,0.705226,-0.637171,-0.0351345,
0.20752,-0.43652,0.034668,10.25,8.875,-6.1875,-0.016113,1.0029,-0.089844,-0.301591,-0.712356,0.630574,0.0244233,
0.20752,-0.43652,0.034668,8.5625,10.188,-5.625,-0.0078125,1.0146,-0.12061,-0.301702,-0.718525,0.62381,0.0136679,
0.20215,-0.43164,0.047363,6.8125,10.813,-5.3125,-0.0078125,0.9873,-0.10889,0.303345,0.723828,-0.616985,-0.00341402,
0.20215,-0.43164,0.047363,5,11.438,-5.125,-0.0078125,1.0342,-0.10889,0.306725,0.72839,-0.609884,0.00608403,
0.20215,-0.43164,0.047363,3.4375,11.5,-5.1875,-0.0078125,1.0225,-0.1167,0.311178,0.732371,-0.602669,0.0147054,
0.20215,-0.43164,0.047363,2.6875,10.75,-5.25,0.0073242,1.0186,-0.14404,-0.315594,-0.73608,0.595577,-0.0224279,
0.20508,-0.43408,0.040039,1.9375,10.188,-5.4375,-0.0078125,0.99121,-0.14404,0.320184,0.739576,-0.588458,0.0292506,
0.20508,-0.43408,0.040039,1.5625,8.875,-5.4375,0,0.9834,-0.15137,0.324334,0.742889,-0.581669,0.0348072,
0.20508,-0.43408,0.040039,0.9375,7.875,-5.4375,-0.0039063,1.0107,-0.13232,0.328341,0.745967,-0.57516,0.039279,
0.2124,-0.43896,0.034668,0.0625,6.4375,-5.1875,-0.0039063,1.0029,-0.13623,0.332031,0.748633,-0.569324,0.0424304,
0.2124,-0.43896,0.034668,-0.8125,4.25,-5.125,0.003418,0.9873,-0.14404,0.335262,0.751024,-0.564192,0.0433309,
0.2124,-0.43896,0.034668,-1.125,2.4375,-4.8125,0,0.99121,-0.15137,-0.337604,-0.753189,0.559923,-0.0429449,
0.2124,-0.43896,0.034668,-0.625,0.8125,-4.375,0,0.99902,-0.14014,0.338757,0.75533,-0.556428,0.0416651,
0.2124,-0.43896,0.034668,-1.125,-0.3125,-3.9375,-0.0078125,0.9834,-0.15918,0.339599,0.757107,-0.553649,0.039499,
0.2124,-0.43896,0.034668,-1.625,-1,-3.8125,-0.02002,0.9834,-0.15137,-0.340428,-0.758666,0.551201,-0.0365949,
0.2124,-0.43896,0.034668,-2,-2.3125,-3.3125,-0.047363,0.96387,-0.12842,0.340847,0.759857,-0.549551,0.0326075,
0.20996,-0.43652,0.04248,-1.0625,-3.625,-2.875,-0.012207,0.97559,-0.13232,0.339848,0.761148,-0.54862,0.028294,
0.20996,-0.43652,0.04248,-0.125,-4.25,-2.6875,-0.016113,0.9873,-0.14746,0.33771,0.762652,-0.548048,0.0241943,
0.20996,-0.43652,0.04248,-0.0625,-4.8125,-2.8125,-0.012207,0.99121,-0.15137,0.335266,0.764241,-0.547516,0.0196311,
0.21484,-0.43408,0.04248,-1,-5,-2.5,-0.012207,0.99902,-0.15918,0.333358,0.765333,-0.547316,0.0145631,
0.21484,-0.43408,0.04248,-1.75,-4.9375,-2.625,-0.016113,1.0029,-0.12061,-0.33213,-0.766216,0.546946,-0.00898712,
0.21484,-0.43408,0.04248,-1.625,-4.3125,-2.0625,-0.02002,1.0342,-0.12451,-0.331128,-0.766811,0.546778,-0.00412717,
0.21484,-0.43408,0.04248,-1.6875,-3.6875,-2.1875,-0.02002,0.99902,-0.13232,-0.330403,-0.76744,0.546351,0.00022654,
0.21484,-0.43408,0.044922,-1.5625,-3,-2.875,-0.012207,0.99902,-0.11279,-0.329897,-0.76847,0.545189,0.00414034,
0.21484,-0.43408,0.044922,-2.4375,-2.0625,-3.5625,-0.02002,1.0186,-0.12451,0.330683,0.769556,-0.543133,-0.0082308,
0.21484,-0.43408,0.044922,-3.8125,-1.6875,-4,-0.016113,1.0264,-0.13623,-0.332689,-0.77041,0.5406,0.012911,
0.20996,-0.43652,0.037109,-4.875,-1.375,-4.0625,-0.02002,1.0068,-0.15137,-0.335533,-0.770947,0.537932,0.0177972,
0.20996,-0.43652,0.037109,-6.125,-1.0625,-4.5,-0.047363,1.0107,-0.12451,0.339424,0.771259,-0.534826,-0.0232,
0.20996,-0.43652,0.037109,-7,-1,-4.875,-0.02002,1.0415,-0.12061,-0.343974,-0.771434,0.531365,0.0291382,
0.21777,-0.43652,0.027344,-7.5625,-0.625,-5.4375,-0.02002,1.0068,-0.13232,-0.349156,-0.771667,0.527256,0.0353473,
0.21777,-0.43652,0.027344,-7.5625,-0.1875,-5.375,-0.016113,1.0381,-0.13623,0.354633,0.771803,-0.52295,-0.0413144,
0.21777,-0.43652,0.027344,-6.6875,1.0625,-5.625,-0.031738,1.0146,-0.13623,-0.359956,-0.772376,0.518066,0.0458657,
0.21777,-0.43652,0.027344,-6.25,1.6875,-5.6875,-0.027832,1.0303,-0.12451,-0.365182,-0.773119,0.512923,0.0496496,
0.20996,-0.43164,0.032227,-5.1875,2.1875,-5.375,-0.023926,0.99902,-0.12842,0.369845,0.774048,-0.507881,-0.0524227,
0.20996,-0.43164,0.032227,-4.6875,1.625,-4.4375,-0.027832,0.99512,-0.12842,0.373996,0.774611,-0.503676,-0.0551586,
0.20996,-0.43164,0.032227,-3.1875,1.375,-3.625,-0.016113,0.9834,-0.11279,0.376963,0.77529,-0.500192,-0.0570969,
0.20996,-0.43408,0.034668,-1.625,1.9375,-2.875,-0.012207,0.97949,-0.085938,0.378937,0.776212,-0.497222,-0.0574441,
0.20996,-0.43408,0.034668,-1.125,3.0625,-2.5,-0.0039063,1.0029,-0.10547,0.381095,0.777188,-0.494141,-0.056557,
