0.999838,-0.015827,0.008272,-0.002434,-0.031698,0.016465,-0.005131,33286,
0.999838,-0.015863,0.008163,-0.002417,-0.031769,0.016248,-0.005093,34115,
0.999838,-0.015883,0.008139,-0.002415,-0.031809,0.016200,-0.005089,34946,
0.999835,-0.016134,0.007988,-0.002539,-0.032314,0.015892,-0.005335,35775,
0.999833,-0.016396,0.007616,-0.002677,-0.032838,0.015142,-0.005604,36605,
0.999834,-0.016430,0.007317,-0.002980,-0.032907,0.014534,-0.006200,37434,
0.999839,-0.016175,0.006973,-0.003299,-0.032400,0.013837,-0.006824,38267,
0.999837,-0.016171,0.007220,-0.003588,-0.032398,0.014322,-0.007410,39096,
0.999834,-0.016240,0.007350,-0.003744,-0.032539,0.014576,-0.007727,39925,
0.999833,-0.016352,0.007005,-0.004145,-0.032765,0.013873,-0.008520,40756,
0.999826,-0.016770,0.006827,-0.004468,-0.033605,0.013503,-0.009165,41586,
0.999822,-0.017018,0.006751,-0.004564,-0.034102,0.013344,-0.009357,42415,
0.999818,-0.017190,0.006766,-0.004668,-0.034447,0.013370,-0.009569,43248,
0.999819,-0.017204,0.006482,-0.004954,-0.034475,0.012792,-0.010131,44077,
0.999817,-0.017327,0.006191,-0.005261,-0.034721,0.012198,-0.010736,44910,
0.999815,-0.017477,0.005968,-0.005411,-0.035023,0.011745,-0.011030,45739,
0.999815,-0.017549,0.005735,-0.005349,-0.035163,0.011281,-0.010899,46573,
0.999818,-0.017528,0.005366,-0.005249,-0.035115,0.010547,-0.010686,47403,
0.999818,-0.017575,0.005149,-0.005427,-0.035208,0.010106,-0.011035,48232,
0.999812,-0.017888,0.004978,-0.005591,-0.035833,0.009755,-0.011359,49061,
0.999807,-0.018121,0.004854,-0.005821,-0.036302,0.009494,-0.011816,49890,
0.999800,-0.018510,0.004632,-0.005984,-0.037079,0.009040,-0.012138,50719,
0.999794,-0.018781,0.004655,-0.006066,-0.037622,0.009080,-0.012305,51549,
0.999791,-0.018997,0.004433,-0.006151,-0.038052,0.008630,-0.012468,52378,
0.999787,-0.019194,0.004466,-0.006116,-0.038444,0.008696,-0.012402,53206,
0.999789,-0.019282,0.004159,-0.005782,-0.038615,0.008093,-0.011722,54038,
0.999781,-0.019615,0.004208,-0.005899,-0.039283,0.008183,-0.011961,54868,
0.999773,-0.019934,0.004324,-0.006172,-0.039924,0.008401,-0.012515,55700,
0.999768,-0.020058,0.004365,-0.006559,-0.040177,0.008465,-0.013291,56532,
0.999762,-0.020374,0.004192,-0.006599,-0.040806,0.008113,-0.013366,57362,
0.999760,-0.020560,0.003920,-0.006529,-0.041175,0.007570,-0.013217,58192,
0.999765,-0.020206,0.004113,-0.006702,-0.040470,0.007952,-0.013567,59023,
0.999758,-0.020359,0.004439,-0.006985,-0.040784,0.008591,-0.014148,59856,
0.999750,-0.020671,0.004755,-0.007035,-0.041412,0.009217,-0.014263,60685,
0.999757,-0.020348,0.004591,-0.007186,-0.040764,0.008888,-0.014556,61515,
0.999757,-0.020163,0.004882,-0.007514,-0.040402,0.009458,-0.015222,62345,
0.999754,-0.020269,0.004770,-0.007612,-0.040613,0.009228,-0.015414,63174,
0.999764,-0.019911,0.004266,-0.007584,-0.039888,0.008227,-0.015336,64004,
0.999760,-0.020234,0.003865,-0.007508,-0.040528,0.007424,-0.015171,64833,
0.999758,-0.020526,0.003477,-0.007097,-0.041104,0.006661,-0.014334,65663,
0.999756,-0.020792,0.003263,-0.006757,-0.041630,0.006244,-0.013647,66494,
0.999748,-0.021226,0.003055,-0.006675,-0.042495,0.005824,-0.013478,67323,
0.999745,-0.021436,0.002602,-0.006555,-0.042909,0.004922,-0.013219,68152,
0.999745,-0.021467,0.002144,-0.006622,-0.042965,0.004002,-0.013332,68982,
0.999748,-0.021338,0.001808,-0.006713,-0.042703,0.003328,-0.013500,69811,
0.999747,-0.021301,0.002220,-0.006850,-0.042635,0.004148,-0.013791,70642,
0.999755,-0.020948,0.002492,-0.006707,-0.041933,0.004702,-0.013516,71473,
0.999749,-0.021309,0.002498,-0.006402,-0.042653,0.004722,-0.012908,72302,
0.999744,-0.021596,0.002253,-0.006335,-0.043223,0.004232,-0.012764,73132,
0.999740,-0.021841,0.001919,-0.006326,-0.043708,0.003560,-0.012733,73963,
0.999732,-0.022157,0.001813,-0.006468,-0.044340,0.003338,-0.013014,74795,
0.999726,-0.022348,0.001836,-0.006644,-0.044724,0.003374,-0.013367,75624,
0.999721,-0.022559,0.001842,-0.006764,-0.045146,0.003377,-0.013608,76454,
0.999716,-0.022784,0.001865,-0.006813,-0.045596,0.003419,-0.013709,77284,
0.999719,-0.022525,0.002033,-0.007149,-0.045082,0.003742,-0.014387,78116,
0.999724,-0.022191,0.002506,-0.007273,-0.044422,0.004688,-0.014655,78947,
0.999721,-0.022312,0.002262,-0.007422,-0.044660,0.004192,-0.014942,79776,
0.999713,-0.022649,0.002168,-0.007533,-0.045334,0.003994,-0.015161,80607,
0.999707,-0.022923,0.002165,-0.007442,-0.045882,0.003987,-0.014980,81439,
0.999714,-0.022558,0.002641,-0.007475,-0.045159,0.004943,-0.015065,82271,
0.999709,-0.022676,0.002743,-0.007718,-0.045397,0.005134,-0.015557,83102,
0.999703,-0.022679,0.003229,-0.008287,-0.045415,0.006080,-0.016716,83933,
0.999695,-0.022936,0.003076,-0.008654,-0.045928,0.005752,-0.017445,84762,
0.999704,-0.022481,0.003278,-0.008707,-0.045022,0.006163,-0.017558,85590,
0.999707,-0.022370,0.002969,-0.008734,-0.044795,0.005545,-0.017596,86420,
0.999709,-0.022160,0.003441,-0.008851,-0.044384,0.006487,-0.017850,87248,
0.999708,-0.022051,0.003987,-0.009093,-0.044178,0.007570,-0.018359,88078,
0.999714,-0.021812,0.003528,-0.009192,-0.043692,0.006652,-0.018535,88907,
0.999718,-0.021639,0.003070,-0.009323,-0.043336,0.005734,-0.018775,89739,
0.999722,-0.021451,0.002866,-0.009392,-0.042958,0.005327,-0.018903,90569,
0.999717,-0.021708,0.002490,-0.009366,-0.043465,0.004573,-0.018836,91399,
0.999720,-0.021544,0.002581,-0.009408,-0.043138,0.004756,-0.018923,92227,
0.999718,-0.021532,0.002731,-0.009594,-0.043117,0.005047,-0.019301,93060,
0.999721,-0.021400,0.002519,-0.009681,-0.042849,0.004623,-0.019465,93891,
0.999720,-0.021280,0.002584,-0.009977,-0.042612,0.004741,-0.020060,94720,
0.999725,-0.020942,0.003173,-0.010032,-0.041949,0.005924,-0.020192,95550,
0.999721,-0.020839,0.004280,-0.010241,-0.041768,0.008131,-0.020657,96382,
0.999714,-0.020814,0.005066,-0.010655,-0.041738,0.009686,-0.021517,97214,
0.999714,-0.020701,0.005054,-0.010901,-0.041514,0.009654,-0.022009,98046,
0.999723,-0.020136,0.005438,-0.010881,-0.040393,0.010434,-0.021978,98878,
0.999737,-0.019607,0.005212,-0.010704,-0.039327,0.010002,-0.021609,99710,
0.999737,-0.019684,0.005000,-0.010680,-0.039476,0.009577,-0.021554,100539,
0.999743,-0.019559,0.004330,-0.010652,-0.039212,0.008241,-0.021470,101371,
0.999750,-0.019417,0.003409,-0.010515,-0.038906,0.006409,-0.021160,102201,
0.999753,-0.019371,0.003533,-0.010333,-0.038816,0.006665,-0.020800,103031,
0.999759,-0.019093,0.003523,-0.010272,-0.038259,0.006652,-0.020675,103861,
0.999762,-0.018925,0.003612,-0.010232,-0.037924,0.006834,-0.020598,104690,
0.999779,-0.018241,0.002897,-0.010071,-0.036541,0.005426,-0.020244,105519,
0.999784,-0.018106,0.001840,-0.010032,-0.036249,0.003315,-0.020129,106351,
0.999786,-0.018190,0.001103,-0.009840,-0.036402,0.001847,-0.019717,107180,
0.999789,-0.018105,0.000482,-0.009686,-0.036219,0.000614,-0.019387,108009,
0.999789,-0.018072,0.001058,-0.009711,-0.036165,0.001764,-0.019457,108842,
0.999797,-0.017590,0.001027,-0.009722,-0.035200,0.001711,-0.019478,109671,
0.999809,-0.016882,0.000761,-0.009833,-0.033779,0.001190,-0.019688,110505,
0.999816,-0.016401,0.000668,-0.009966,-0.032815,0.001010,-0.019951,111336,
0.999828,-0.015602,0.000548,-0.009972,-0.031215,0.000784,-0.019959,112168,
0.999836,-0.015278,0.000340,-0.009763,-0.030562,0.000382,-0.019535,112998,
0.999839,-0.015209,0.000225,-0.009482,-0.030421,0.000161,-0.018969,113828,
0.999847,-0.014795,0.000759,-0.009287,-0.029604,0.001243,-0.018595,114657,
0.999843,-0.015191,0.001541,-0.008985,-0.030410,0.002809,-0.018015,115487,
0.999840,-0.015707,0.001389,-0.008488,-0.031439,0.002512,-0.017018,116316,
0.999859,-0.014707,0.000676,-0.008106,-0.029426,0.001114,-0.016231,117148,
0.999873,-0.013912,0.000671,-0.007694,-0.027835,0.001127,-0.015406,117977,
0.999896,-0.012235,-0.000081,-0.007651,-0.024468,-0.000348,-0.015300,118807,
0.999908,-0.011654,0.001450,-0.006753,-0.023327,0.002743,-0.013538,119639,
0.999926,-0.010585,0.002753,-0.005389,-0.021199,0.005391,-0.010835,120469,
0.999940,-0.009376,0.004684,-0.003030,-0.018781,0.009311,-0.006147,121298,
0.999950,-0.006410,0.007208,-0.002635,-0.012859,0.014383,-0.005364,122130,
0.999939,-0.004674,0.009580,-0.002887,-0.009405,0.019134,-0.005864,122961,
0.999933,-0.002273,0.010210,-0.004886,-0.004646,0.020397,-0.009821,123791,
0.999927,0.000152,0.011496,-0.003846,0.000215,0.022994,-0.007690,124621,
0.999903,0.003660,0.013382,-0.001446,0.007282,0.026775,-0.002795,125453,
0.999826,0.011031,0.015018,0.000532,0.022086,0.030023,0.001396,126282,
0.999624,0.021008,0.017339,0.002984,0.042140,0.034547,0.006698,127111,
0.999279,0.031722,0.020124,0.005492,0.063713,0.039880,0.012263,127941,
0.998750,0.043871,0.022577,0.007972,0.088194,0.044412,0.017925,128772,
0.998141,0.055682,0.023184,0.008759,0.111911,0.045322,0.020090,129604,
0.997298,0.068937,0.023110,0.010501,0.138567,0.044662,0.024159,130436,
0.996095,0.084680,0.020766,0.013862,0.170224,0.039031,0.031161,131269,
0.994756,0.099324,0.017567,0.016906,0.199623,0.031596,0.037151,132100,
0.993364,0.112528,0.013748,0.019375,0.226076,0.022954,0.041610,132932,
0.991725,0.126237,0.009022,0.021531,0.253499,0.012459,0.045002,133761,
0.989697,0.141474,0.003141,0.021816,0.283970,0.000044,0.044086,134592,
0.986887,0.160329,-0.004115,0.018218,0.321863,-0.013964,0.034649,135423,
0.983372,0.180994,-0.009547,0.011407,0.363817,-0.022909,0.018985,136251,
0.979513,0.200804,-0.013496,0.007109,0.404279,-0.029299,0.008510,137080,
0.975134,0.220840,-0.018148,0.003836,0.445439,-0.037097,-0.000535,137911,
0.970472,0.240015,-0.024022,-0.000104,0.485178,-0.046593,-0.011746,138743,
0.965622,0.258090,-0.030701,-0.004503,0.523049,-0.056998,-0.024586,139575,
0.958904,0.281118,-0.036820,-0.010989,0.571701,-0.064480,-0.041875,140405,
0.951702,0.303735,-0.041753,-0.016288,0.619831,-0.069634,-0.056532,141236,
0.944211,0.325776,-0.043758,-0.020530,0.666811,-0.069312,-0.067494,142067,
0.935509,0.349525,-0.044689,-0.025660,0.717736,-0.065723,-0.079505,142895,
0.927507,0.370577,-0.041469,-0.026158,0.762510,-0.057570,-0.079472,143724,
0.920663,0.387492,-0.040206,-0.024767,0.798872,-0.054866,-0.076954,144556,
0.913374,0.404627,-0.038857,-0.022708,0.835964,-0.052630,-0.073093,145388,
0.906529,0.420288,-0.035168,-0.018078,0.869769,-0.048586,-0.062452,146218,
0.897975,0.438700,-0.031712,-0.013359,0.910056,-0.045248,-0.051892,147049,
0.887987,0.458803,-0.029840,-0.009391,0.954780,-0.044392,-0.044118,147878,
0.877141,0.479340,-0.028325,-0.007315,1.001128,-0.042691,-0.040035,148708,
0.865079,0.500996,-0.025072,-0.003718,1.050496,-0.039663,-0.031584,149540,
0.854875,0.518302,-0.023472,-0.000791,1.090569,-0.039320,-0.025707,150368,
0.843888,0.536009,-0.023132,0.003594,1.132154,-0.042908,-0.018751,151196,
0.832879,0.552836,-0.025324,0.006533,1.172406,-0.049427,-0.017138,152025,
0.822491,0.568066,-0.027239,0.008163,1.209342,-0.054108,-0.017546,152856,
0.812125,0.582780,-0.026884,0.009832,1.245305,-0.055153,-0.015389,153685,
0.803524,0.594497,-0.028821,0.009597,1.274507,-0.057759,-0.018878,154517,
0.794553,0.606286,-0.031990,0.008934,1.304366,-0.061709,-0.024643,155346,
0.785848,0.617449,-0.033101,0.010225,1.332738,-0.064697,-0.024861,156177,
0.774287,0.631846,-0.034149,0.009150,1.369823,-0.064490,-0.029049,157007,
0.762976,0.645340,-0.036893,0.006563,1.405345,-0.064813,-0.037691,157835,
0.752911,0.657072,-0.036177,0.008497,1.436206,-0.065690,-0.034828,158667,
0.741023,0.670525,-0.033285,0.013131,1.471837,-0.066990,-0.025236,159496,
0.731911,0.680534,-0.029576,0.017458,1.498575,-0.067106,-0.014734,160325,
0.723994,0.688989,-0.025304,0.022050,1.521358,-0.067075,-0.002947,161155,
0.715791,0.697484,-0.022118,0.025894,1.544679,-0.067838,0.006230,161984,
0.707686,0.705702,-0.019543,0.027984,1.567583,-0.067208,0.012053,162815,
0.701138,0.712230,-0.014521,0.030370,1.585792,-0.063666,0.021949,163644,
0.697234,0.716060,-0.007736,0.032608,1.596444,-0.057519,0.034456,164473,
0.692910,0.720194,-0.001419,0.034551,1.608218,-0.051756,0.045914,165305,
0.689115,0.723900,0.002965,0.032870,1.618940,-0.043517,0.049663,166137,
0.684642,0.728247,0.005606,0.029826,1.631623,-0.035772,0.049057,166968,
0.681317,0.731485,0.006496,0.026365,1.641110,-0.029723,0.045465,167800,
0.678161,0.734518,0.006775,0.023135,1.650029,-0.024800,0.041355,168630,
0.675021,0.737509,0.006396,0.019635,1.658850,-0.020329,0.035956,169460,
0.672931,0.739502,0.006501,0.016072,1.664756,-0.015022,0.031254,170292,
0.671335,0.740991,0.007202,0.013745,1.669201,-0.010701,0.029134,171122,
0.671004,0.741313,0.007369,0.012465,1.670161,-0.008591,0.027658,171954,
0.669664,0.742531,0.007590,0.011852,1.673800,-0.007435,0.027150,172784,
0.668167,0.743871,0.008772,0.011492,1.677843,-0.005375,0.028412,173615,
0.667311,0.744602,0.010913,0.011991,1.680118,-0.003292,0.032262,174444,
0.666925,0.744913,0.012639,0.012452,1.681131,-0.001694,0.035447,175277,
0.666871,0.744961,0.013172,0.011891,1.681303,-0.000149,0.035493,176109,
0.666744,0.745093,0.013085,0.010886,1.681692,0.001227,0.034021,176938,
0.666886,0.744980,0.013055,0.009894,1.681353,0.002672,0.032654,177768,
0.667722,0.744231,0.013677,0.008966,1.679143,0.004919,0.032337,178597,
0.668409,0.743602,0.014704,0.008314,1.677321,0.007293,0.032989,179429,
0.668754,0.743279,0.015257,0.008475,1.676389,0.007807,0.034023,180260,
0.669505,0.742583,0.015802,0.009179,1.674342,0.007526,0.035768,181089,
0.670508,0.741654,0.016554,0.009710,1.671620,0.007796,0.037586,181921,
0.671561,0.740696,0.016538,0.010055,1.668765,0.007318,0.038015,182751,
0.672987,0.739409,0.016115,0.010125,1.664908,0.006718,0.037469,183581,
0.673449,0.739000,0.015799,0.009812,1.663673,0.006779,0.036575,184410,
0.674896,0.737669,0.016143,0.009981,1.659748,0.007065,0.037299,185239,
0.675710,0.736936,0.015416,0.010187,1.657531,0.005819,0.036497,186070,
0.676454,0.736274,0.014641,0.009856,1.655526,0.005295,0.034901,186899,
0.677505,0.735312,0.014582,0.009554,1.652681,0.005709,0.034398,187730,
0.678574,0.734329,0.014518,0.009375,1.649779,0.005934,0.034053,188561,
0.679377,0.733582,0.014706,0.009388,1.647590,0.006208,0.034339,189390,
0.679764,0.733202,0.015311,0.010066,1.646510,0.006055,0.036145,190223,
0.680150,0.732798,0.016307,0.011714,1.645383,0.005014,0.039846,191053,
0.680071,0.732829,0.017106,0.013131,1.645528,0.004021,0.042946,191882,
0.680357,0.732558,0.017251,0.013276,1.644741,0.004023,0.043352,192711,
0.680417,0.732507,0.017251,0.012996,1.644593,0.004436,0.042971,193540,
0.680483,0.732470,0.016878,0.012046,1.644459,0.005324,0.041132,194370,
0.680702,0.732277,0.016700,0.011649,1.643881,0.005675,0.040329,195200,
0.681028,0.731954,0.017351,0.011943,1.642976,0.006150,0.041680,196031,
0.681355,0.731616,0.018156,0.012772,1.642041,0.006052,0.043987,196861,
0.681652,0.731287,0.019201,0.014176,1.641155,0.005443,0.047427,197690,
0.681604,0.731282,0.020128,0.015383,1.641214,0.004940,0.050431,198521,
0.681315,0.731490,0.021198,0.016831,1.641911,0.004262,0.053974,199354,
0.680913,0.731851,0.021142,0.017467,1.642964,0.003226,0.054760,200185,
0.680978,0.731795,0.020712,0.017774,1.642764,0.002195,0.054549,201016,
0.681499,0.731307,0.020250,0.018408,1.641295,0.000678,0.054736,201845,
0.681824,0.731014,0.019895,0.018405,1.640408,0.000220,0.054211,202677,
0.681804,0.731047,0.019581,0.018171,1.640478,0.000134,0.053433,203507,
0.682209,0.730695,0.019383,0.017320,1.639432,0.001134,0.051981,204336,
0.682264,0.730659,0.019270,0.016805,1.639317,0.001738,0.051113,205167,
0.682254,0.730682,0.018805,0.016725,1.639351,0.001218,0.050324,205998,
0.682491,0.730475,0.018193,0.016810,1.638697,0.000275,0.049545,206828,
0.682846,0.730152,0.018058,0.016529,1.637741,0.000524,0.048963,207659,
0.683243,0.729773,0.018363,0.016541,1.636656,0.000950,0.049426,208487,
0.683421,0.729585,0.019003,0.016714,1.636155,0.001586,0.050596,209317,
0.683882,0.729152,0.018782,0.017032,1.634871,0.000851,0.050707,210146,
0.683986,0.729069,0.018524,0.016668,1.634611,0.001037,0.049833,210977,
0.684008,0.729072,0.017921,0.016300,1.634574,0.000748,0.048450,211808,
0.684208,0.728915,0.017436,0.015425,1.634081,0.001373,0.046544,212638,
0.684546,0.728610,0.016963,0.015340,1.633158,0.000869,0.045736,213469,
0.685153,0.728026,0.017389,0.015545,1.631481,0.001194,0.046639,214299,
0.685232,0.727959,0.017038,0.015563,1.631262,0.000691,0.046150,215128,
0.685392,0.727829,0.016641,0.015059,1.630856,0.000890,0.044881,215957,
0.685627,0.727630,0.016265,0.014361,1.630250,0.001405,0.043376,216790,
0.685850,0.727447,0.015713,0.013597,1.629682,0.001772,0.041524,217619,
0.686078,0.727266,0.014611,0.012957,1.629088,0.001203,0.039041,218448,
0.686447,0.726934,0.013794,0.012888,1.628076,0.000200,0.037758,219280,
0.686826,0.726590,0.012994,0.012963,1.627030,-0.000988,0.036698,220109,
0.687504,0.725956,0.012294,0.013203,1.625150,-0.002265,0.036012,220940,
0.688163,0.725337,0.011742,0.013413,1.623323,-0.003298,0.035502,221769,
0.688517,0.724991,0.011771,0.013937,1.622320,-0.003999,0.036267,222600,
0.688819,0.724685,0.012211,0.014524,1.621453,-0.004228,0.037717,223430,
0.688833,0.724669,0.011958,0.014870,1.621395,-0.005077,0.037827,224259,
0.688888,0.724614,0.011745,0.015171,1.621224,-0.005804,0.037933,225089,
0.689749,0.723792,0.011285,0.015593,1.618822,-0.007004,0.037856,225921,
0.690697,0.722877,0.011391,0.015981,1.616176,-0.007369,0.038556,226753,
0.692108,0.721521,0.011536,0.016148,1.612262,-0.007334,0.039009,227585,
0.694173,0.719550,0.011267,0.015635,1.606564,-0.006858,0.037932,228414,
0.697238,0.716605,0.010686,0.014921,1.598074,-0.006483,0.036130,229243,
0.701173,0.712760,0.010868,0.014548,1.587087,-0.005497,0.035903,230074,
0.705378,0.708580,0.011709,0.014843,1.575241,-0.004517,0.037542,230904,
0.710089,0.703834,0.013304,0.014658,1.561915,-0.001739,0.039554,231735,
0.715241,0.698545,0.015092,0.015369,1.547181,0.000116,0.043083,232564,
0.721311,0.692161,0.017613,0.017702,1.529578,0.000903,0.049940,233393,
0.728796,0.684181,0.019415,0.019350,1.507717,0.001821,0.054799,234225,
0.738260,0.673887,0.021906,0.019189,1.479876,0.006482,0.057892,235054,
0.748159,0.662926,0.022316,0.017034,1.450436,0.010807,0.055106,235886,
0.759004,0.650584,0.020748,0.014950,1.417566,0.012043,0.049715,236716,
0.770718,0.636740,0.018859,0.014118,1.381239,0.011091,0.045797,237547,
0.780413,0.624870,0.017103,0.014208,1.350519,0.008939,0.043565,238377,
0.788999,0.613986,0.016519,0.015112,1.322758,0.007510,0.044146,239207,
0.796756,0.603917,0.015019,0.015448,1.297278,0.005274,0.042770,240038,
0.804669,0.593394,0.011900,0.015803,1.270833,0.000396,0.039566,240868,
0.814222,0.580237,0.008874,0.017015,1.238201,-0.005295,0.038015,241697,
0.825252,0.564403,0.007012,0.018927,1.199507,-0.009793,0.039166,242526,
0.838141,0.545019,0.006158,0.020894,1.152873,-0.012453,0.041753,243357,
0.853469,0.520562,0.005789,0.023918,1.095036,-0.015021,0.046875,244186,
0.870747,0.490977,0.006301,0.026471,1.026447,-0.015021,0.052316,245015,
0.887112,0.460684,0.007714,0.027277,0.957630,-0.011446,0.055535,245847,
0.901857,0.431001,0.010098,0.028117,0.891450,-0.006024,0.059456,246679,
0.915799,0.400400,0.013227,0.028582,0.824384,0.001337,0.062985,247509,
0.929929,0.366116,0.018685,0.029009,0.750591,0.013511,0.067692,248339,
0.943731,0.328561,0.024208,0.028870,0.670996,0.026724,0.070481,249169,
0.956702,0.288190,0.029222,0.028522,0.586587,0.039485,0.071533,249997,
0.968176,0.246661,0.033069,0.026463,0.500650,0.051001,0.067695,250829,
0.977495,0.206553,0.035199,0.024505,0.418329,0.058725,0.062597,251661,
0.984465,0.170634,0.034616,0.022694,0.344957,0.060449,0.056629,252490,
0.990208,0.133091,0.035609,0.022535,0.268965,0.064568,0.054247,253319,
0.995180,0.087241,0.038432,0.022996,0.176790,0.072545,0.052639,254150,
0.998194,0.034742,0.041821,0.025541,0.071797,0.081808,0.054104,254980,
0.998456,-0.018947,0.042670,0.030115,-0.035404,0.086457,0.058773,255809,
0.996377,-0.068483,0.038793,0.032205,-0.134830,0.081807,0.059094,256638,
0.991574,-0.120144,0.033755,0.034743,-0.238854,0.075360,0.061000,257470,
0.984738,-0.167444,0.027909,0.038412,-0.334598,0.067881,0.066507,258299,
0.975080,-0.216685,0.022996,0.041687,-0.435086,0.062954,0.071532,259130,
0.961780,-0.269767,0.020297,0.042340,-0.544731,0.061926,0.070686,259960,
0.946935,-0.318066,0.016638,0.043258,-0.645985,0.059061,0.071526,260789,
0.933334,-0.356147,0.010575,0.043995,-0.727153,0.051100,0.074759,261619,
0.919767,-0.389596,0.003155,0.047269,-0.799529,0.042649,0.084673,262448,
0.904970,-0.422317,-0.002653,0.051687,-0.871383,0.038865,0.096011,263277,
0.887761,-0.457116,-0.006041,0.053741,-0.949062,0.038415,0.101189,264107,
0.868062,-0.493314,-0.012101,0.054445,-1.031811,0.032713,0.106722,264936,
0.851462,-0.521083,-0.020297,0.055432,-1.097026,0.023208,0.115840,265768,
0.841735,-0.536270,-0.027180,0.056189,-1.133606,0.014509,0.124075,266597,
0.833135,-0.549674,-0.028523,0.054132,-1.165689,0.011982,0.121865,267427,
0.824649,-0.562812,-0.025540,0.050438,-1.196928,0.014651,0.112183,268259,
0.815772,-0.576166,-0.023196,0.044846,-1.229168,0.013832,0.100075,269088,
0.807778,-0.587817,-0.020948,0.039083,-1.257613,0.012105,0.087887,269918,
0.803061,-0.594705,-0.018301,0.032924,-1.274484,0.009766,0.074720,270750,
0.797599,-0.602484,-0.014186,0.025433,-1.293629,0.008016,0.057698,271578,
0.790796,-0.611827,-0.007120,0.016082,-1.316833,0.008418,0.034155,272409,
0.782476,-0.622656,0.000547,0.005582,-1.344259,0.007809,0.008055,273239,
0.776040,-0.630620,0.007701,-0.004482,-1.364822,0.006300,-0.016669,274069,
0.770995,-0.636627,0.011216,-0.012103,-1.380490,0.001886,-0.032950,274902,
0.763712,-0.645253,0.010444,-0.016843,-1.402928,-0.005783,-0.039216,275731,
0.758029,-0.651646,0.012136,-0.024515,-1.419790,-0.013552,-0.053013,276562,
0.749366,-0.661251,0.016203,-0.030582,-1.445482,-0.016162,-0.067322,277392,
0.741046,-0.670245,0.019215,-0.035404,-1.469803,-0.018981,-0.078324,278224,
