0.459473,0.0537109,0.196777,4.4375,2.125,1.875,-1,-0.0795898,0.0332031,0.716962,-0.00581024,0.694457,-0.0605088,-1.2049,1.47171,-1.28237,0.716715,-0.0166397,0.694465,-0.0613181,-1.26113,1.45608,-1.32442,
0.454102,0.0483398,0.191895,5,-1.1875,1.625,-1.00391,-0.114746,0.0214844,0.716825,-0.00525094,0.694579,-0.0607846,-1.20653,1.47221,-1.28518,0.716727,-0.015868,0.694438,-0.0617001,-1.25851,1.4566,-1.32345,
0.466797,0.0458984,0.191895,4.5,-3.1875,2.3125,-0.996094,-0.0913086,0.0214844,0.717079,-0.00423873,0.694346,-0.0605257,-1.19337,1.47369,-1.27309,0.717057,-0.0148975,0.694114,-0.0617495,-1.24677,1.45759,-1.31314,
0.454102,0.0483398,0.202148,2.625,-2.625,2.1875,-1.01562,-0.0874023,0.0522461,0.717669,-0.00346304,0.693775,-0.0601356,-1.17129,1.47468,-1.25155,0.717526,-0.0141611,0.693656,-0.0616114,-1.232,1.45839,-1.29923,
0.45166,0.0537109,0.184082,3.8125,-2,2.125,-0.983887,-0.0834961,0.0214844,0.717643,-0.00262359,0.693807,-0.0601076,-1.16696,1.47586,-1.24837,0.717702,-0.0132813,0.693491,-0.0616187,-1.22392,1.45942,-1.2924,
0.461914,0.0458984,0.184082,-0.125,-0.6875,-1.375,-0.979981,-0.0834961,0.0371094,0.717751,-0.00253578,0.693735,-0.0596596,-1.16184,1.47647,-1.24274,0.71779,-0.0132472,0.69341,-0.0615279,-1.22142,1.45951,-1.28982,
0.461914,0.0507812,0.196777,0,0.4375,1.25,-1.01953,-0.114746,0.0292969,0.717472,-0.00284492,0.69402,-0.0596835,-1.17173,1.47632,-1.25222,0.717591,-0.013195,0.693627,-0.0614145,-1.22586,1.45992,-1.29417,
0.459473,0.0537109,0.176758,0.875,1.5625,2.6875,-0.976074,-0.0756836,0.0522461,0.717614,-0.00218408,0.693915,-0.0592293,-1.16212,1.47767,-1.2429,0.717547,-0.0125579,0.693719,-0.0610108,-1.22324,1.46138,-1.29188,
0.459473,0.0458984,0.194336,0.3125,0.875,-1,-0.983887,-0.0913086,0.0410156,0.717652,-0.00215833,0.693912,-0.0587916,-1.15927,1.47826,-1.23947,0.717515,-0.0124358,0.693761,-0.0609457,-1.22338,1.46166,-1.29209,
0.459473,0.0458984,0.194336,1,1.8125,-0.875,-0.992188,-0.0913086,0.0483398,0.717694,-0.00205316,0.693885,-0.0586098,-1.15674,1.4786,-1.23683,0.717422,-0.0122534,0.693853,-0.0610197,-1.22505,1.46189,-1.29413,
0.461914,0.0458984,0.196777,0.375,3.8125,-0.3125,-0.987793,-0.0834961,0.0214844,0.717011,-0.00184657,0.69462,-0.058263,-1.17427,1.48005,-1.25416,0.716857,-0.0120471,0.694448,-0.0609244,-1.23823,1.46279,-1.30747,
0.459473,0.0458984,0.191895,-0.0625,1.5,1.125,-0.983887,-0.0874023,0.0253906,0.716635,-0.00159889,0.69506,-0.0576403,-1.18184,1.48161,-1.2612,0.716602,-0.0117333,0.694748,-0.0605721,-1.2427,1.46392,-1.31188,
0.459473,0.0483398,0.189453,3.125,-7.6875,7.125,-1.00391,-0.0991211,0.0175781,0.71732,-0.000616609,0.694399,-0.0571117,-1.15285,1.48293,-1.23284,0.717459,-0.0105203,0.693935,-0.0599662,-1.21365,1.46566,-1.28369,
0.456543,0.0483398,0.189453,4,-8.625,7.75,-0.992188,-0.0991211,0.0483398,0.718697,0.000409292,0.693,-0.0567934,-1.10266,1.48314,-1.18366,0.718755,-0.00916306,0.692658,-0.0594415,-1.17169,1.46695,-1.24291,
0.456543,0.0483398,0.189453,4.25,-1.75,7.75,-0.976074,-0.0991211,0.0600586,0.719256,0.0015993,0.692441,-0.0565195,-1.07545,1.48434,-1.15774,0.719212,-0.00774256,0.692237,-0.0590099,-1.15046,1.46893,-1.22307,
0.45166,0.0483398,0.189453,2.125,-1,3.875,-0.996094,-0.0952148,0.0600586,0.719684,0.00206478,0.691997,-0.0564824,-1.05869,1.48442,-1.14159,0.719537,-0.00702684,0.691926,-0.0587868,-1.13691,1.46982,-1.21022,
0.459473,0.0483398,0.189453,0.6875,0.125,-0.8125,-1.00391,-0.114746,0.0522461,0.719748,0.00157331,0.691884,-0.0570613,-1.06391,1.48296,-1.14694,0.719587,-0.00724602,0.69184,-0.0591619,-1.13825,1.46897,-1.21178,
0.456543,0.0458984,0.191895,2.1875,-3.9375,0.9375,-1.01953,-0.0639648,0.0522461,0.720395,0.00226579,0.691238,-0.056713,-1.03738,1.48342,-1.1209,0.720148,-0.00668133,0.691267,-0.0590846,-1.11989,1.46917,-1.19412,
0.464355,0.0507812,0.174316,1.25,-3.5,0.4375,-1.02734,-0.0795898,0.0410156,0.720497,0.00231773,0.691118,-0.0568747,-1.03492,1.48314,-1.11874,0.720533,-0.00629283,0.690882,-0.05895,-1.10694,1.4694,-1.18152,
0.464355,0.0361328,0.176758,1.3125,-6.5625,1.6875,-1.00781,-0.0913086,0.0371094,0.721149,0.00265497,0.690487,-0.0562596,-1.00951,1.48343,-1.09294,0.721202,-0.00593663,0.690204,-0.0587528,-1.08654,1.46931,-1.16135,
0.454102,0.043457,0.184082,2,-5.8125,0.3125,-1.01172,-0.0756836,0.0292969,0.721582,0.00299806,0.690042,-0.0561481,-0.993365,1.48337,-1.07711,0.721784,-0.00557943,0.689594,-0.0587963,-1.06944,1.46896,-1.14482,
0.469238,0.043457,0.179199,1.8125,-3.25,-1.75,-1,-0.0483398,0.0449219,0.721953,0.00338741,0.689659,-0.0560619,-0.978732,1.48339,-1.06291,0.722156,-0.00536255,0.689189,-0.0589953,-1.05941,1.46849,-1.13538,
0.461914,0.0458984,0.191895,0.125,-1.125,-6.75,-0.983887,-0.0834961,0.0561523,0.722311,0.00230657,0.689223,-0.056856,-0.983665,1.48054,-1.06744,0.722362,-0.00604828,0.688906,-0.0597094,-1.06214,1.46641,-1.13815,
0.459473,0.0458984,0.179199,-2.8125,-1.25,-11.375,-0.976074,-0.0874023,0.0600586,0.722642,0.000322076,0.688787,-0.0579669,-0.998495,1.47622,-1.08104,0.72255,-0.00772952,0.688603,-0.0607331,-1.07293,1.46267,-1.14802,
0.459473,0.0483398,0.184082,-2.9375,-7,-10.125,-1.00781,-0.0874023,0.0678711,0.723701,-0.00137475,0.687604,-0.0587776,-0.989657,1.47155,-1.07096,0.723431,-0.00929187,0.687585,-0.0615464,-1.06532,1.45846,-1.13936,
0.45166,0.0507812,0.189453,0.0625,-12,-3.9375,-1.01562,-0.118652,0.0332031,0.724827,-0.00231302,0.686351,-0.0595144,-0.973624,1.46777,-1.05465,0.724674,-0.0100051,0.686214,-0.0621172,-1.04398,1.45514,-1.11782,
0.45166,0.0507812,0.189453,0.25,-9.875,-4.8125,-0.976074,-0.114746,0.0561523,0.725902,-0.00352034,0.685122,-0.0605053,-0.963298,1.46339,-1.04402,0.725769,-0.0109144,0.684966,-0.062946,-1.02923,1.45139,-1.10296,
0.464355,0.0561523,0.181641,0,-8,-1.625,-1.00391,-0.0756836,0.0756836,0.727115,-0.00351623,0.683842,-0.0604195,-0.935491,1.46156,-1.01611,0.726812,-0.0109989,0.683857,-0.0629516,-1.00775,1.44978,-1.08138,
0.464355,0.0561523,0.171387,-4.25,-5.8125,-4.125,-0.976074,-0.0991211,0.0756836,0.728003,-0.00489613,0.682864,-0.0607025,-0.928557,1.45812,-1.00763,0.727613,-0.0120639,0.682989,-0.0629292,-0.997981,1.44731,-1.07007,
0.466797,0.0537109,0.168945,-2.5,-3.6875,-3.875,-1,-0.133789,0.0639648,0.728308,-0.00623362,0.682474,-0.0612936,-0.93547,1.45531,-1.01349,0.727956,-0.0131312,0.682566,-0.0633286,-0.999491,1.44496,-1.07064,
0.469238,0.0585938,0.181641,0.9375,-3.875,0.375,-0.983887,-0.0991211,0.0678711,0.72874,-0.00668297,0.681973,-0.0616943,-0.93195,1.45358,-1.0099,0.728463,-0.0127891,0.68205,-0.0631397,-0.986448,1.44486,-1.05781,
0.464355,0.0537109,0.174316,-0.875,-5.9375,1.125,-0.972168,-0.114746,0.0332031,0.729136,-0.00688838,0.681567,-0.0614816,-0.92424,1.45294,-1.0016,0.729017,-0.0128882,0.681477,-0.0629063,-0.975146,1.44418,-1.04604,
0.464355,0.0537109,0.174316,-0.375,-6.0625,-1.4375,-1.02344,-0.118652,0.0449219,0.729523,-0.00736046,0.681132,-0.0616544,-0.920816,1.45152,-0.997755,0.72956,-0.0132339,0.680875,-0.0630595,-0.967504,1.44272,-1.03813,
0.469238,0.0507812,0.166504,-0.5625,-8.25,-2,-1.00781,-0.0952148,0.0756836,0.730573,-0.00748427,0.680041,-0.0612397,-0.898689,1.45009,-0.974868,0.730568,-0.0134145,0.679796,-0.0629897,-0.949153,1.44097,-1.01943,
0.466797,0.0483398,0.179199,-3.75,-15.875,-3.875,-1,-0.103027,0.0678711,0.732255,-0.00850281,0.678265,-0.0607152,-0.871373,1.44657,-0.945372,0.73227,-0.0144365,0.677955,-0.062847,-0.923883,1.43711,-0.992513,
0.464355,0.0585938,0.171387,-14.125,-25.5,0.4375,-1.00781,-0.114746,0.0410156,0.734929,-0.0106789,0.675483,-0.059055,-0.830588,1.44112,-0.899159,0.735085,-0.0164982,0.675019,-0.0610609,-0.880236,1.43195,-0.943419,
0.466797,0.0537109,0.164062,-30.125,-37,2.75,-1,-0.0639648,0.0947266,0.739346,-0.0141633,0.670958,-0.0546074,-0.759515,1.43353,-0.816854,0.739408,-0.0201956,0.670551,-0.0568282,-0.815342,1.42456,-0.867293,
0.469238,0.0561523,0.164062,-53.625,-72.75,17.9375,-1.00391,-0.133789,0.0947266,0.747707,-0.020154,0.662108,-0.0462637,-0.641367,1.41742,-0.678403,0.747742,-0.0259709,0.66173,-0.0481756,-0.695696,1.41003,-0.727202,
0.474609,0.0483398,0.153809,-31.625,-115.25,32.125,-0.996094,-0.114746,0.0834961,0.760689,-0.0216761,0.647634,-0.0381116,-0.474778,1.38968,-0.498118,0.760845,-0.0274023,0.647131,-0.0398256,-0.525104,1.38371,-0.54275,
0.479492,0.0336914,0.130859,-0.6875,-139.188,46.8125,-1,-0.0991211,0.199219,0.776776,-0.0174217,0.628763,-0.0311862,-0.307515,1.35003,-0.327101,0.776783,-0.0231689,0.628483,-0.032858,-0.354323,1.34613,-0.368112,
0.479492,0.0336914,0.130859,10.375,-143.5,38.25,-0.952637,-0.0366211,0.272461,0.792778,-0.0124295,0.608804,-0.0265656,-0.198783,1.30405,-0.218954,0.792656,-0.0182778,0.608745,-0.028143,-0.240206,1.30174,-0.254285,
0.489746,0.03125,0.0751953,-7.75,-97.375,24.0625,-0.952637,-0.0327148,0.283691,0.803369,-0.0111841,0.594966,-0.0220852,-0.150508,1.27122,-0.166099,0.803089,-0.0171047,0.595148,-0.0235554,-0.188487,1.27002,-0.197713,
0.487305,0.03125,0.0727539,-17,-105.438,17.25,-1.00781,-0.0444336,0.272461,0.813927,-0.012257,0.580563,-0.017846,-0.12428,1.23648,-0.132295,0.81378,-0.0180535,0.580581,-0.0189957,-0.156881,1.2353,-0.158232,
0.489746,0.0336914,0.0473633,-27.25,-111.188,28.625,-0.956543,-0.0444336,0.318359,0.824919,-0.0138972,0.564967,-0.0112804,-0.0984366,1.19932,-0.0946711,0.824753,-0.0192808,0.565042,-0.0117579,-0.124361,1.19875,-0.113535,
0.5,0.0209961,0.0322266,-26.1875,-104.812,29.6875,-0.905273,-0.0952148,0.337891,0.835017,-0.0154605,0.549989,-0.0045601,-0.0779958,1.16391,-0.0622555,0.834857,-0.020597,0.55006,-0.00472788,-0.100147,1.16364,-0.0772312,
0.502441,0.0185547,0.00683594,-22.9375,-101.938,23.75,-0.916992,-0.0600586,0.418945,0.844769,-0.0170006,0.53486,0.00103106,-0.0645536,1.12834,-0.0384151,0.844543,-0.0218873,0.535039,0.00119623,-0.0834838,1.12852,-0.0500224,
0.495117,0.00634766,-0.00537109,-19.5,-100.25,13.8125,-0.861816,-0.0874023,0.399414,0.853882,-0.0191315,0.520093,0.00484805,-0.0602169,1.09381,-0.025315,0.853665,-0.0237269,0.520256,0.00526178,-0.0764222,1.09406,-0.03423,
0.497559,0.0112305,-0.0253906,-22.125,-98.9375,12,-0.877441,-0.0366211,0.434082,0.862442,-0.0215645,0.505622,0.00868911,-0.0581785,1.06032,-0.0139574,0.862282,-0.0258797,0.505679,0.00944174,-0.0718783,1.06043,-0.0202487,
0.489746,0.00634766,-0.0356445,-24.25,-110.062,4.4375,-0.841797,-0.0170898,0.476562,0.872051,-0.0241766,0.488667,0.0121009,-0.0581416,1.02146,-0.00483322,0.871762,-0.0286875,0.488919,0.0128983,-0.0717716,1.02205,-0.0106656,
0.492188,0.0136719,-0.065918,-35.0625,-125.5,-0.9375,-0.826172,-0.0561523,0.472656,0.882223,-0.0297259,0.469648,0.0151587,-0.0684832,0.978337,-0.00210391,0.881966,-0.0339685,0.469805,0.016281,-0.0800436,0.978768,-0.00573182,
0.479492,0.0112305,-0.0761719,-32.125,-126.5,7.625,-0.849609,-0.0795898,0.519043,0.891999,-0.0340931,0.450334,0.0193685,-0.0731329,0.935196,0.00647993,0.891795,-0.0380868,0.450357,0.0207458,-0.0830694,0.935392,0.00454358,
0.484863,0.00634766,-0.106445,-32.25,-133.938,3.25,-0.743164,-0.0678711,0.646484,0.902281,-0.0385158,0.428801,0.0231286,-0.0787651,0.887632,0.0137919,0.901947,-0.0423971,0.429054,0.0246423,-0.0878528,0.88839,0.0127975,
0.479492,0.00634766,-0.124512,-42.5,-164.688,5.0625,-0.754883,-0.103027,0.646484,0.914009,-0.0446447,0.402259,0.0279624,-0.0876925,0.829855,0.0225184,0.913602,-0.0482156,0.402647,0.0297111,-0.0953345,0.830965,0.0229348,
0.474609,0.0112305,-0.159668,-50.375,-211.812,-4.0625,-0.647949,-0.0913086,0.588379,0.927817,-0.052494,0.367919,0.0321914,-0.10151,0.756117,0.0290188,0.927408,-0.0556986,0.368295,0.0342255,-0.107677,0.757258,0.0309041,
0.449219,0.0185547,-0.203125,-23.3125,-242.375,3.0625,-0.59668,-0.0756836,0.723633,0.942483,-0.0547173,0.327741,0.036307,-0.101477,0.670979,0.0415988,0.941986,-0.0577684,0.328392,0.0385317,-0.107,0.672742,0.044319,
0.436523,0.0161133,-0.225586,-20.75,-249.562,19.75,-0.509766,-0.114746,0.816406,0.955674,-0.0555196,0.28593,0.0430021,-0.0978722,0.583904,0.0604967,0.95511,-0.058374,0.286872,0.0454072,-0.102769,0.586308,0.0639653,
0.408203,0.0161133,-0.281738,-24.75,-255.312,5.3125,-0.482422,-0.0678711,0.819824,0.967313,-0.0572624,0.24241,0.0475723,-0.0998108,0.494306,0.0730774,0.966704,-0.0600618,0.243652,0.0500979,-0.104544,0.497348,0.0769849,
0.408203,0.0161133,-0.281738,-24.8125,-247.688,-16.5625,-0.525879,-0.137695,0.904785,0.976672,-0.0605769,0.200325,0.048088,-0.108148,0.408386,0.0759776,0.976151,-0.0629931,0.201437,0.0508439,-0.112051,0.411158,0.0806893,
0.35498,0.0234375,-0.334961,-1.5625,-240.062,-14.6875,-0.324219,-0.118652,1.00537,0.984404,-0.0593453,0.158476,0.0480809,-0.107358,0.323319,0.0800829,0.983888,-0.0615978,0.159911,0.0509721,-0.110996,0.326731,0.0852066,
0.332031,0.03125,-0.362793,20.125,-235.188,-5.375,-0.300293,-0.133789,0.981934,0.990349,-0.0545289,0.117705,0.0488029,-0.0995478,0.240781,0.0864248,0.9899,-0.0563394,0.11928,0.0519199,-0.102371,0.244427,0.0922185,
0.293945,0.0336914,-0.395508,5.875,-229.312,-0.5,-0.197754,-0.157227,0.966797,0.994325,-0.0520987,0.0777394,0.0505903,-0.0971406,0.160557,0.0938491,0.993946,-0.0534696,0.079438,0.0538761,-0.0992309,0.164415,0.10012,
0.283691,0.0209961,-0.410645,34.3125,-220.312,7.9375,-0.0830078,-0.118652,1.07471,0.996826,-0.0441434,0.0391959,0.0534172,-0.0842078,0.0829541,0.103575,0.996504,-0.0453261,0.041255,0.0567709,-0.0860863,0.0874796,0.110047,
0.260742,0.0209961,-0.420898,49.0625,-241.25,14.1875,-0.0078125,-0.165039,1.06299,0.997786,-0.0337074,-0.002664,0.0572679,-0.0676223,-0.00145549,0.114713,0.99756,-0.0344739,-0.000366529,0.0607134,-0.0688789,0.00345479,0.121455,
0.20752,0.0161133,-0.443848,35.8125,-204.438,7.1875,0.0307617,-0.118652,1.00928,0.997154,-0.0260124,-0.0381172,0.0596119,-0.056602,-0.072981,0.121489,0.997018,-0.0263211,-0.0357137,0.0631419,-0.0571581,-0.0679427,0.128436,
0.169434,-0.000976562,-0.456543,58.6875,-171.188,6.1875,0.109863,-0.0327148,1.00146,0.995693,-0.0136185,-0.0677418,0.0618202,-0.0358222,-0.133613,0.126413,0.995641,-0.014065,-0.0650681,0.0653242,-0.0368182,-0.128081,0.133394,
0.148926,-0.000976562,-0.466309,51.9375,-195,17.4375,0.260254,-0.106934,0.831543,0.992644,-0.00301032,-0.101538,0.0658699,-0.0197583,-0.202569,0.13453,0.992705,-0.00314413,-0.0985575,0.0693799,-0.0203105,-0.196503,0.141555,
0.108398,-0.000976562,-0.476562,30.25,-204.438,14.125,0.351074,0.0522461,0.889648,0.988149,0.00451934,-0.137125,0.0688345,-0.010335,-0.275078,0.140526,0.988349,0.00446629,-0.133809,0.0723916,-0.0109364,-0.268355,0.147705,
0.0800781,-0.0107422,-0.479004,44.75,-204.625,21.4375,0.35498,0.0332031,1.25586,0.982351,0.014526,-0.171664,0.0728507,0.0037503,-0.346262,0.147392,0.982594,0.0145854,-0.168486,0.0768642,0.0029295,-0.339853,0.155631,
0.0444336,-0.0205078,-0.484375,30.75,-201.562,11.125,0.362793,0.0410156,0.947266,0.975406,0.0223902,-0.206133,0.0747783,0.0140585,-0.417499,0.15005,0.975784,0.0224934,-0.202706,0.0790558,0.0129216,-0.41059,0.158992,
0.00634766,-0.0258789,-0.489258,7.4375,-204.25,11.5,0.493164,0.0214844,0.978027,0.967129,0.0257278,-0.241277,0.0760646,0.0148007,-0.489977,0.153276,0.967681,0.0262047,-0.237574,0.0804074,0.0141229,-0.482513,0.16233,
-0.0209961,-0.0307617,-0.484375,11.5,-224.375,13.0625,0.540527,-0.0131836,0.847168,0.956569,0.0298111,-0.279375,0.0776965,0.016172,-0.569386,0.15736,0.957323,0.0306612,-0.275437,0.082015,0.0159788,-0.561426,0.166318,
-0.0209961,-0.0307617,-0.484375,-3.875,-239.5,24.25,0.604004,0.0410156,0.87793,0.943603,0.0311175,-0.319769,0.0799577,0.00956295,-0.654102,0.165825,0.944571,0.0324009,-0.315595,0.0844665,0.00988507,-0.645601,0.175065,
-0.117676,-0.0332031,-0.474121,17.8125,-224.188,38.5625,0.651367,0.0874023,0.908691,0.929839,0.0354998,-0.356054,0.0858177,0.0065957,-0.731838,0.181537,0.930861,0.0367714,-0.352107,0.0903692,0.00643073,-0.723713,0.191122,
-0.140625,-0.015625,-0.474121,17,-214.875,43.6875,0.753906,0.0410156,0.739258,0.914865,0.0385891,-0.391148,0.0923932,-0.00241862,-0.807884,0.202333,0.916088,0.0403256,-0.386973,0.0970035,-0.00170941,-0.799238,0.211713,
-0.155762,-0.0307617,-0.44873,15,-195.312,28,0.841309,0.0371094,0.630859,0.900226,0.0422844,-0.422505,0.0964121,-0.00834846,-0.877045,0.217297,0.901673,0.0442012,-0.418124,0.101016,-0.00736945,-0.867867,0.226547,
-0.204102,-0.0258789,-0.441406,-18.0625,-197.25,20,0.86084,0.00585938,0.577148,0.884712,0.0411926,-0.454143,0.096654,-0.0255069,-0.946772,0.230701,0.886415,0.0433893,-0.449596,0.101238,-0.023832,-0.937098,0.239498,
-0.242188,-0.0258789,-0.410645,-42.25,-200.75,13,0.876465,0.0292969,0.546387,0.86811,0.0372129,-0.486037,0.0936343,-0.050284,-1.01758,0.24294,0.870088,0.0394912,-0.481383,0.0982757,-0.0485064,-1.00741,0.251682,
-0.257812,-0.0205078,-0.405762,-37.8125,-193.312,3.125,0.880371,-0.00146484,0.573242,0.851658,0.0343247,-0.515269,0.0894314,-0.0720859,-1.08393,0.252666,0.853649,0.0369747,-0.510949,0.0940651,-0.0693395,-1.07439,0.260809,
-0.283203,-0.0107422,-0.375488,-12,-175.438,3.875,0.987305,0.00976562,0.557617,0.835755,0.0350071,-0.540938,0.0876064,-0.0877265,-1.14405,0.265385,0.837713,0.0379228,-0.536924,0.0922576,-0.0842937,-1.13509,0.273134,
-0.311035,-0.0205078,-0.359863,-1.625,-147.5,4.8125,0.908203,-0.0170898,0.434082,0.821745,0.0368022,-0.561963,0.0870525,-0.101801,-1.19438,0.280344,0.823655,0.0397912,-0.558215,0.0916773,-0.098185,-1.18593,0.28789,
-0.329102,-0.00341797,-0.32959,-1.5,-131.438,3.4375,0.983398,0.0253906,0.356934,0.808459,0.0385391,-0.580947,0.0860775,-0.116534,-1.2406,0.295436,0.810523,0.0415557,-0.577112,0.0909262,-0.113261,-1.23178,0.30363,
-0.341797,-0.0234375,-0.324707,-21.25,-124.5,10.3125,0.97168,-0.00927734,0.307129,0.795466,0.036793,-0.598985,0.0842426,-0.150379,-1.28396,0.323542,0.797674,0.0396447,-0.595137,0.0891975,-0.147705,-1.27484,0.33219,
-0.364746,-0.000976562,-0.306641,-46.4375,-127.125,2,0.932129,-0.00537109,0.195312,0.781943,0.0320179,-0.617533,0.0786944,-0.197679,-1.3285,0.35557,0.784407,0.0350287,-0.613577,0.0836746,-0.192712,-1.31894,0.362127,
-0.364746,-0.000976562,-0.306641,-47.75,-125.438,0.1875,0.991211,-0.0249023,0.226074,0.768278,0.0268478,-0.635427,0.072531,-0.260524,-1.37179,0.401883,0.77094,0.0304402,-0.631421,0.0776631,-0.249431,-1.36211,0.4033,
-0.392578,0.00634766,-0.273926,-20.5625,-106.312,7.5625,1.05469,-0.0170898,0.206543,0.756503,0.0246686,-0.649748,0.0701552,-0.33546,-1.4065,0.470117,0.759065,0.0285145,-0.645979,0.0756231,-0.320728,-1.39733,0.468692,
-0.39502,0.0112305,-0.271484,2,-96.0625,-3.625,0.967285,-0.0366211,0.141113,0.745406,0.0259145,-0.662481,0.0694148,-0.415504,-1.43827,0.55072,0.748039,0.0305565,-0.658723,0.0747557,-0.384808,-1.42975,0.534252,
-0.399902,0.00634766,-0.246094,17.1875,-89.625,-8.125,1.03467,-0.0170898,0.133301,0.735188,0.0303296,-0.673614,0.0694404,-0.495189,-1.46759,0.636591,0.737663,0.0351412,-0.670075,0.0749546,-0.454287,-1.45981,0.610384,
-0.413086,-0.00830078,-0.225586,19.375,-86.25,-7.375,0.999023,-0.0522461,0.0600586,0.724629,0.0347736,-0.684663,0.0702837,-0.65203,-1.49517,0.800847,0.727306,0.0396149,-0.680971,0.0757298,-0.580346,-1.48769,0.743791,
-0.413086,-0.00830078,-0.225586,6.3125,-89.0625,-8.125,0.995117,-0.0131836,0.0561523,0.713958,0.0380753,-0.695743,0.0689689,-0.962265,-1.52007,1.11384,0.716636,0.0427668,-0.692124,0.0746155,-0.831717,-1.51395,0.997979,
-0.428223,-0.00341797,-0.205566,7.5,-84.3125,-11.6875,1.03076,-0.00537109,0.0253906,0.703739,0.0417485,-0.706034,0.067267,-1.58329,-1.53456,1.73764,0.706412,0.0464205,-0.702473,0.0732049,-1.34007,-1.53251,1.50948,
-0.438477,-0.0131836,-0.197754,6.875,-76.4375,-8.25,0.943848,0.0175781,-0.0356445,0.694097,0.0448423,-0.71543,0.0661699,-2.27772,-1.52813,2.43492,0.696914,0.0494132,-0.711794,0.0722379,-2.06238,-1.53226,2.23467,
-0.445801,-0.0180664,-0.169922,3.375,-69.5,1.625,0.991211,-0.0288086,-0.0395508,0.685045,0.0461457,-0.724032,0.0660493,-2.59011,-1.50888,2.74902,0.688018,0.0505471,-0.720322,0.0721932,-2.4643,-1.51579,2.63817,
-0.445801,-0.00830078,-0.175293,5.9375,-54,3.125,1.00684,-0.0131836,-0.0742188,0.677792,0.046996,-0.730728,0.0665286,-2.70768,-1.49098,2.86853,0.680961,0.0516446,-0.726868,0.0727154,-2.62318,-1.49935,2.79939,
-0.451172,-0.0107422,-0.159668,6.8125,-35.25,6.9375,0.995117,-0.0249023,-0.043457,0.673487,0.0472376,-0.734553,0.0679323,-2.73324,-1.47958,2.89646,0.676496,0.0520772,-0.730864,0.0740201,-2.66863,-1.48786,2.84735,
-0.448242,-0.00585938,-0.165039,-4.8125,-28.0625,17.1875,1.00293,-0.00537109,-0.078125,0.669987,0.0447569,-0.737836,0.0686462,-2.72267,-1.46903,2.88343,0.672726,0.0498932,-0.734396,0.0749267,-2.66751,-1.47664,2.84446,
-0.448242,-0.0107422,-0.154785,-10.375,-22.8125,14.4375,1.00293,-0.00927734,-0.078125,0.667211,0.0422508,-0.740514,0.0684402,-2.71998,-1.46066,2.87692,0.669766,0.047333,-0.737272,0.0748596,-2.66779,-1.46765,2.84104,
-0.458496,-0.00830078,-0.152344,-5.0625,-18.625,-3.875,1.03467,-0.00537109,-0.09375,0.665069,0.0427536,-0.742564,0.0667377,-2.76382,-1.45601,2.91908,0.667494,0.0477035,-0.739456,0.0733554,-2.71334,-1.4627,2.88501,
-0.448242,-0.00830078,-0.137207,-1.1875,-9.4375,-8.75,1.00684,-0.00927734,-0.112793,0.663933,0.044273,-0.743647,0.0649834,-2.80994,-1.45426,2.96487,0.666337,0.0490163,-0.740558,0.0718753,-2.75711,-1.46091,2.92854,
-0.451172,-0.00585938,-0.154785,-0.0625,-3.1875,-1.5,0.983398,-0.0170898,-0.112793,0.6635,0.044235,-0.744105,0.0641784,-2.82217,-1.4533,2.97591,0.665858,0.0494163,-0.741004,0.0714508,-2.77066,-1.45999,2.94207,
-0.456055,-0.00585938,-0.14209,0.5625,1.4375,-0.0625,1.00684,-0.00927734,-0.0820312,0.66403,0.0443384,-0.743634,0.0640891,-2.82152,-1.45474,2.97527,0.666184,0.0496097,-0.740705,0.0713721,-2.77168,-1.46095,2.94324,
-0.440918,-0.00341797,-0.144531,-1.5,2.0625,2.1875,0.995117,-0.0249023,-0.09375,0.664595,0.0435558,-0.743165,0.0641996,-2.80826,-1.45585,2.96105,0.66658,0.0492579,-0.740381,0.0712782,-2.76617,-1.46182,2.93709,
-0.451172,-0.00585938,-0.144531,-5.3125,2.75,2.375,0.999023,-0.00146484,-0.09375,0.66525,0.0427947,-0.742691,0.0634207,-2.80599,-1.4574,2.95659,0.667028,0.048502,-0.740087,0.0706584,-2.76266,-1.46277,2.93163,
-0.451172,-0.00585938,-0.144531,-5.3125,2.5625,-0.5,1.01123,0.0253906,-0.101562,0.665757,0.0425809,-0.742353,0.0621788,-2.81684,-1.45893,2.96537,0.667437,0.0481361,-0.739834,0.0696873,-2.76874,-1.46392,2.9358,
-0.453613,-0.0131836,-0.14209,-4.25,-0.5,-0.4375,0.97168,-0.0209961,-0.128418,0.665422,0.042351,-0.742735,0.0613545,-2.82706,-1.45815,2.97408,0.667258,0.0477932,-0.740084,0.0689775,-2.77573,-1.46348,2.9413,
-0.458496,-0.000976562,-0.152344,-4.6875,1.5625,1.875,0.983398,-0.0327148,-0.124512,0.665385,0.0410939,-0.742856,0.0611389,-2.81593,-1.45757,2.96087,0.667303,0.0469998,-0.740133,0.068562,-2.77183,-1.46333,2.93568,
-0.456055,-0.015625,-0.159668,-1.375,3.5625,1.25,1.00684,-0.0405273,-0.108887,0.665602,0.0408228,-0.742634,0.0616626,-2.80473,-1.45788,2.95003,0.667583,0.0466135,-0.739904,0.0685729,-2.76515,-1.46386,2.92846,
