0.20508,0.03125,-0.43848,-1.625,-1.0625,0.8125,0,-0.052246,0.98584,0.998205,0.00040106,-0.00111999,0.0146141,
0.20508,0.03125,-0.43848,-1.625,-1,0.6875,0.030762,-0.040527,0.99365,-0.99819,-0.000540415,0.00132064,-0.0155861,
0.20508,0.03125,-0.43848,-2,-0.875,0.625,0.019043,-0.060059,0.98975,-0.998174,-0.000471701,0.00120492,-0.0165475,
0.20996,0.038574,-0.44141,-2.6875,-1.1875,0.625,0.019043,-0.044434,1.0054,-0.998157,-0.000578538,0.00142196,-0.0175315,
0.20996,0.038574,-0.44141,-2.875,-1.3125,0.625,0.022949,-0.060059,1.0093,-0.998139,-0.000691575,0.00165306,-0.0185193,
0.20996,0.038574,-0.44141,-3.125,-1.375,0.875,0.0073242,-0.032715,1.0015,0.998121,0.000608666,-0.00151207,0.0194914,
0.20215,0.025879,-0.44385,-2.875,-1.9375,0.75,0.026855,-0.067871,1.0054,0.998101,0.000547677,-0.00140376,0.0204736,
0.20215,0.025879,-0.44385,-2.75,-2.375,0.5625,0.035156,-0.060059,0.97412,0.998081,0.000684188,-0.00162808,0.0214208,
0.20215,0.025879,-0.44385,-2.5,-2.75,0.75,0.022949,-0.044434,0.98584,0.99806,0.00058912,-0.00151544,0.0223841,
0.20215,0.025879,-0.44385,-2.25,-3.125,0.8125,0.01123,-0.052246,1.0054,-0.998037,-0.000729549,0.00171219,-0.0233615,
0.20215,0.025879,-0.44385,-2.125,-3,1.0625,-0.0039063,-0.052246,1.0015,-0.998014,-0.00059496,0.00161881,-0.0243401,
0.20215,0.025879,-0.44385,-2.0625,-2.5,1.1875,0.022949,-0.052246,1.0054,0.997989,0.000738536,-0.00182228,0.0253174,
0.20215,0.025879,-0.44385,-2.125,-2.3125,1.4375,0.003418,-0.052246,1.0015,-0.997964,-0.000626692,0.00171605,-0.0262961,
0.21484,0.036133,-0.44629,-2.125,-2,1.1875,0.019043,-0.04834,1.0015,0.997938,0.000786883,-0.001897,0.0272763,
0.21484,0.036133,-0.44629,-2.125,-1.5625,0.75,0.01123,-0.036621,1.0054,-0.99791,-0.000922271,0.00208247,-0.0282602,
0.21484,0.036133,-0.44629,-1.625,-1.3125,0.3125,0.003418,-0.056152,0.98584,-0.997882,-0.000793192,0.00199434,-0.0292168,
0.2124,0.03125,-0.43604,-1.3125,-0.625,0.125,0.015137,-0.028809,0.97412,-0.997854,-0.000875834,0.00220525,-0.0301632,
0.2124,0.03125,-0.43604,-1.625,-0.5625,0.0625,0.019043,-0.040527,1.0015,-0.997823,-0.000947707,0.00243249,-0.0311363,
0.2124,0.03125,-0.43604,-1.3125,-0.375,-0.375,-0.0078125,-0.044434,1.0015,0.997793,0.000892479,-0.00228753,0.032115,
0.2124,0.03125,-0.43604,-1.5,0.125,-0.125,0.003418,-0.056152,0.99365,-0.997761,-0.00089841,0.00214786,-0.033086,
0.20215,0.020996,-0.44385,-1.5625,0.25,-0.375,0.01123,-0.060059,0.99365,-0.997728,-0.00089114,0.00240102,-0.0340573,
0.20215,0.020996,-0.44385,-1.6875,0.3125,-0.3125,0.003418,-0.04834,1.0015,-0.997694,-0.000871098,0.0026425,-0.0350363,
0.20215,0.020996,-0.44385,-2,0.5625,-0.375,0,-0.063965,1.0166,0.997657,0.000830629,-0.00289648,0.0360301,
0.20508,0.038574,-0.44629,-2.25,0.625,0,0,-0.056152,0.98193,0.997622,0.000793583,-0.0031435,0.0369916,
0.20508,0.038574,-0.44629,-2.3125,1.125,0.4375,-0.0039063,-0.04834,1.0054,0.997584,0.000718006,-0.00337332,0.0379761,
0.20508,0.038574,-0.44629,-2,1,0.625,0.01123,-0.060059,0.98975,0.997547,0.000799929,-0.0032507,0.038935,
0.21484,0.03125,-0.44141,-1.625,0.9375,0.75,0.01123,-0.052246,1.0015,-0.997508,-0.000726349,0.0034785,-0.0399158,
0.21484,0.03125,-0.44141,-1.25,0.75,0.75,0.030762,-0.056152,0.97803,0.997468,0.000669506,-0.00370792,0.0408739,
0.21484,0.03125,-0.44141,-1.125,0.0625,0.4375,0.022949,-0.052246,0.98193,0.997427,0.000697057,-0.00395366,0.0418352,
0.21484,0.03125,-0.44141,-1.25,-0.25,0.8125,0.019043,-0.036621,1.0015,0.997385,0.00076925,-0.00417602,0.0428157,
0.20215,0.025879,-0.44629,-1.3125,-1.125,0.8125,0.035156,-0.060059,0.99756,0.997343,0.000664188,-0.00409542,0.043784,
0.20215,0.025879,-0.44629,-1.4375,-1.1875,0.75,0.015137,-0.056152,0.99365,-0.997299,-0.000812635,0.00429069,-0.0447552,
0.20215,0.025879,-0.44629,-1.75,-1.8125,0.8125,0.019043,-0.067871,0.98975,-0.997254,-0.000979754,0.00448156,-0.0457224,
0.20508,0.020996,-0.45117,-2,-2.125,0.875,0.022949,-0.036621,0.98193,-0.997211,-0.000848444,0.00439382,-0.0466759,
0.20508,0.020996,-0.45117,-2.125,-2.0625,0.8125,0.022949,-0.052246,1.0054,0.997163,0.00101444,-0.00457415,0.0476578,
0.20508,0.020996,-0.45117,-1.75,-1.8125,0.75,0.01123,-0.032715,1.0015,0.997117,0.000872664,-0.00448166,0.0486302,
0.20508,0.020996,-0.45117,-1.375,-1.6875,0.5625,0.019043,-0.063965,1.0127,0.997069,0.00073027,-0.00443185,0.0496135,
0.20508,0.020996,-0.45117,-0.8125,-1.75,0.0625,0.019043,-0.052246,0.98193,-0.997021,-0.000565085,0.00441203,-0.0505671,
0.20508,0.020996,-0.45117,-0.3125,-1.5625,0.125,0.003418,-0.032715,0.98975,-0.996971,-0.000759035,0.00447149,-0.0515332,
0.20508,0.020996,-0.45117,-0.3125,-1,0,0.019043,-0.032715,1.0015,-0.996921,-0.000585244,0.00445674,-0.0525058,
0.21777,0.038574,-0.44629,-0.0625,-0.6875,0.25,0.019043,-0.052246,1.0093,0.996868,0.000423767,-0.00442773,0.0534943,
0.21777,0.038574,-0.44629,0,-0.0625,0.125,0.01123,-0.056152,1.0205,0.996814,0.000280151,-0.00436174,0.0544973,
0.21777,0.038574,-0.44629,-0.75,0,0.0625,0.022949,-0.067871,0.98584,0.996762,0.000289508,-0.00423209,0.055461,
0.2124,0.033691,-0.44873,-1.5,0.4375,-0.0625,0.019043,-0.060059,1.0127,0.996707,0.000341577,-0.00409797,0.0564417,
0.2124,0.033691,-0.44873,-1.75,0.375,-0.125,0.026855,-0.040527,1.0127,-0.99665,-0.00034589,0.00433015,-0.0574325,
0.2124,0.033691,-0.44873,-1.8125,0.3125,-0.5625,0.022949,-0.020996,1.0054,0.996591,0.000353715,-0.00454445,0.0584165,
0.2124,0.033691,-0.44873,-1.6875,0.5625,-0.375,0.026855,-0.060059,1.0015,0.996532,0.000337892,-0.00479234,0.0593967,
0.20508,0.043457,-0.43604,-2,0.25,-0.75,0.030762,-0.052246,0.99365,0.996473,0.000366698,-0.00503691,0.0603703,
0.20508,0.043457,-0.43604,-2.4375,0.125,-1,0.030762,-0.056152,1.0054,0.996411,0.000410323,-0.00528467,0.0613553,
0.20508,0.043457,-0.43604,-2.25,-0.1875,-1.375,0.01123,-0.056152,0.98584,-0.996353,-0.000376862,0.00514882,-0.0623077,
0.20215,0.043457,-0.44873,-1.4375,-0.1875,-1.5,-0.012207,-0.063965,0.98975,-0.996292,-0.000332517,0.00501949,-0.0632762,
0.20215,0.043457,-0.44873,-1.3125,-0.6875,-1.6875,0.019043,-0.056152,0.97412,0.996232,0.000276007,-0.00489281,0.0642301,
0.20215,0.043457,-0.44873,-0.6875,-0.8125,-1.375,0.003418,-0.063965,1.0015,-0.996169,-0.00016418,0.00479696,-0.0652114,
0.20215,0.043457,-0.44873,-1.1875,-0.6875,-1.3125,0.01123,-0.071777,0.98193,-0.996105,-0.000255847,0.00504394,-0.0661607,
0.20215,0.043457,-0.44873,-1.4375,-0.375,-1.4375,0.019043,-0.052246,0.99756,0.996039,0.000320674,-0.00528304,0.0671255,
0.20215,0.043457,-0.44873,-1.3125,-0.1875,-1.625,0.015137,-0.063965,0.98584,-0.995974,-0.000301463,0.00515252,-0.0680905,
0.20215,0.043457,-0.44873,-0.8125,-0.0625,-1.75,0.01123,-0.044434,1.0015,-0.995907,-0.000285813,0.005002,-0.0690723,
0.20752,0.041016,-0.43848,-0.4375,0.25,-1.8125,0,-0.028809,0.98975,0.99584,0.000257959,-0.00522346,0.0700251,
0.20752,0.041016,-0.43848,0,0.625,-1.75,0.019043,-0.01709,1.0166,-0.99577,-0.000156196,0.00539513,-0.0710021,
0.20752,0.041016,-0.43848,-0.375,1.1875,-1.5625,0.003418,-0.036621,1.0322,0.995697,2.70342e-05,-0.00557617,0.0719988,
0.20508,0.043457,-0.44629,-0.5,1.125,-1.5625,0.015137,-0.028809,1.0054,-0.995627,-0.000207197,0.00550587,-0.0729644,
0.20508,0.043457,-0.44629,-0.75,1.5,-1.125,0.003418,-0.036621,0.98193,-0.995555,-4.35266e-05,0.00564606,-0.0739281,
0.20508,0.043457,-0.44629,-1.125,1.3125,-0.6875,0.015137,-0.067871,1.0054,-0.99548,7.42441e-05,0.00585466,-0.0749135,
0.20508,0.043457,-0.44629,-1.5625,1.1875,-0.1875,0.015137,-0.052246,1.0054,0.995408,3.53432e-05,-0.00573498,0.0758838,
0.2124,0.03125,-0.44385,-1.3125,0.75,0.125,0.0073242,-0.052246,1.0205,-0.99533,1.69981e-05,0.0059716,-0.076872,
0.2124,0.03125,-0.44385,-0.75,0.25,0.3125,0.01123,-0.04834,0.99756,0.995254,-3.76399e-05,-0.00621047,0.0778375,
0.2124,0.03125,-0.44385,-0.3125,-0.1875,0.375,0.019043,-0.044434,1.0054,-0.995176,-5.7594e-05,0.00643046,-0.0788088,
0.21484,0.038574,-0.44629,-0.4375,-0.3125,0.75,-0.0039063,-0.067871,0.98975,-0.995097,-0.000188946,0.00663604,-0.0797797,
0.21484,0.038574,-0.44629,-0.625,-0.0625,1,0.019043,-0.056152,1.0054,0.995016,0.000262196,-0.00687574,0.0807679,
0.21484,0.038574,-0.44629,-0.25,0,1.4375,0.01123,-0.04834,0.98975,-0.994941,-0.000191047,0.00674697,-0.0816979,
0.19238,0.033691,-0.44141,-0.3125,0,1.9375,0.019043,-0.040527,0.99365,0.994865,0.000126863,-0.00660925,0.0826347,
0.19238,0.033691,-0.44141,-0.8125,0.0625,1.625,0.030762,-0.052246,1.0054,0.99478,0.000182077,-0.00685059,0.0836232,
0.19238,0.033691,-0.44141,-1.0625,0,1.375,0,-0.028809,0.98975,-0.994701,-0.000142276,0.00668724,-0.0845762,
0.19238,0.033691,-0.44141,-1.1875,-0.375,1.375,0.019043,-0.04834,1.0015,0.994619,6.96488e-05,-0.00655897,0.0855419,
0.19971,0.04834,-0.44385,-1.25,-0.625,0.9375,0.019043,-0.052246,1.0127,0.994535,-2.81579e-05,-0.00645013,0.0865184,
0.19971,0.04834,-0.44385,-0.625,-0.9375,0.6875,0.01123,-0.044434,1.0015,-0.994451,0.000194793,0.00640583,-0.0874847,
0.19971,0.04834,-0.44385,-0.25,-0.9375,0.5625,0.015137,-0.04834,0.98584,-0.994365,-1.06448e-05,0.00648166,-0.0884484,
0.20752,0.041016,-0.43848,-0.3125,-0.75,0.3125,0.01123,-0.040527,0.98584,0.99428,-0.000138943,-0.00640526,0.0894128,
0.20752,0.041016,-0.43848,-0.5625,-0.25,0.0625,0.022949,-0.044434,0.98584,-0.994192,4.44675e-05,0.00662651,-0.0903645,
0.20752,0.041016,-0.43848,-1,-0.0625,0.25,0.022949,-0.067871,1.0054,-0.994103,4.90701e-05,0.00649708,-0.0913461,
0.20752,0.041016,-0.43848,-1.1875,0,0,0.019043,-0.04834,1.0015,-0.994012,1.46777e-05,0.00673655,-0.0923132,
0.20752,0.041016,-0.43848,-0.8125,0.0625,-0.3125,0.019043,-0.052246,0.99365,-0.993923,5.57708e-06,0.00659073,-0.0932833,
0.20752,0.041016,-0.43848,-0.4375,0.3125,-0.5625,0.019043,-0.056152,0.98975,-0.993831,4.75491e-05,0.00682931,-0.0942375,
0.20752,0.041016,-0.43848,-0.3125,0.375,-0.5,0.019043,-0.032715,0.99756,-0.993739,-5.73792e-05,0.00668647,-0.0952124,
0.2124,0.038574,-0.44629,-0.25,0.875,-0.625,0.019043,-0.04834,0.97803,0.993647,-6.87487e-05,-0.00686439,0.0961556,
0.2124,0.038574,-0.44629,-0.3125,1.3125,-0.5625,-0.0039063,-0.036621,1.0015,-0.993553,-7.5598e-05,0.00677698,-0.0971328,
0.2124,0.038574,-0.44629,-0.75,1.25,-0.6875,-0.0039063,-0.052246,1.0166,0.993455,-4.71768e-05,-0.00698412,0.0981138,
0.20996,0.025879,-0.45117,-0.75,1.25,-0.5625,0.015137,-0.056152,1.0054,-0.993359,-0.000118617,0.00691563,-0.0990818,
0.20996,0.025879,-0.45117,-0.875,1.8125,-0.25,0.003418,-0.056152,1.0166,0.993259,-4.28793e-05,-0.00707657,0.100075,
0.20996,0.025879,-0.45117,-1.375,2.1875,0,0,-0.040527,1.0054,0.993158,-0.000195243,-0.00724125,0.101057,
0.20996,0.025879,-0.45117,-1.25,2.5,-0.125,0.003418,-0.036621,0.98975,0.993061,-3.39025e-05,-0.00716669,0.10201,
0.20215,0.038574,-0.44629,-1.25,2.875,-0.1875,0.022949,-0.036621,1.0054,0.992962,0.00015187,-0.00709886,0.102977,
0.20215,0.038574,-0.44629,-0.9375,3.1875,-0.125,0,-0.040527,1.0244,0.992859,0.000327582,-0.0070601,0.103962,
0.20215,0.038574,-0.44629,-0.875,2.9375,-0.125,0.01123,-0.044434,0.99365,-0.992756,-0.000157779,0.00718144,-0.104934,
0.2124,0.043457,-0.44629,-1.0625,3.1875,0,0.0073242,-0.056152,1.0093,0.99265,-1.1639e-05,-0.00732103,0.105922,
0.2124,0.043457,-0.44629,-0.875,3,0,-0.0039063,-0.036621,0.99365,-0.992548,-0.000159729,0.00727822,-0.106875,
0.2124,0.043457,-0.44629,-1,3,0.5625,0.01123,-0.071777,1.0283,0.992442,0.0003455,-0.00726008,0.107862,
0.2124,0.043457,-0.44629,-1.25,3,0.4375,0.01123,-0.063965,1.0093,0.992333,0.00018868,-0.00742151,0.10885,
0.2124,0.043457,-0.44629,-0.875,3.125,0.875,0.022949,-0.056152,1.0093,-0.992226,-0.000388192,0.00739556,-0.109818,
0.2124,0.043457,-0.44629,-0.5,2.875,0.9375,0.0073242,-0.04834,1.0015,-0.992116,-0.000207356,0.00750048,-0.110799,
0.2124,0.043457,-0.44629,-0.0625,2.9375,1.125,0.022949,-0.071777,1.0054,-0.992008,-0.000422793,0.00754014,-0.111762,
0.20752,0.038574,-0.45361,0.25,2.9375,1.1875,0.019043,-0.063965,0.98193,-0.991899,-0.000246262,0.00760594,-0.112724,
0.20752,0.038574,-0.45361,-0.125,3.125,1.5,0.019043,-0.071777,0.98193,0.991788,7.33147e-05,-0.007706,0.113685,
0.20752,0.038574,-0.45361,-0.4375,3.125,1.4375,0.019043,-0.060059,1.0127,-0.991676,-0.000278174,0.00770905,-0.114656,
0.20752,0.038574,-0.44873,-0.875,3.625,1.8125,0.015137,-0.052246,0.97803,-0.991568,-0.00047179,0.00768515,-0.115593,
0.20752,0.038574,-0.44873,-0.4375,3.5625,1.9375,0.022949,-0.063965,0.97412,-0.991458,-0.000681941,0.00769452,-0.116526,
0.20752,0.038574,-0.44873,-0.1875,4.125,1.8125,0.022949,-0.044434,1.0054,0.991342,0.000509965,-0.00776985,0.11751,
0.20752,0.038574,-0.44873,0.1875,4.25,1.6875,0,-0.060059,1.0015,-0.991225,-0.000315084,0.00784391,-0.118489,
0.20996,0.033691,-0.44629,-0.0625,4.375,1.5625,0.01123,-0.067871,1.0054,-0.991107,-0.000495502,0.00781172,-0.119468,
0.20996,0.033691,-0.44629,-0.375,4.3125,1.875,0.01123,-0.071777,0.97803,-0.990992,-0.000345102,0.0079889,-0.120409,
0.20996,0.033691,-0.44629,-0.9375,4.3125,2,0.026855,-0.063965,0.98584,-0.990875,-0.00052084,0.00792292,-0.121369,
0.2124,0.033691,-0.43848,-1.4375,4.3125,1.75,0.015137,-0.052246,0.9707,0.990761,0.00070673,-0.00788174,0.122298,
0.2124,0.033691,-0.43848,-1.3125,3.625,1.3125,0.003418,-0.060059,0.98193,-0.990645,-0.000879698,0.0078449,-0.123238,
0.2124,0.033691,-0.43848,-1.1875,3.25,0.6875,0.019043,-0.060059,0.98975,0.990523,0.000727683,-0.00799698,0.124205,
0.20508,0.03125,-0.44141,-0.5625,2.6875,0.1875,0.022949,-0.052246,0.97412,-0.990403,-0.000565598,0.00811295,-0.125157,
0.20508,0.03125,-0.44141,-0.625,2.25,-0.0625,0.0073242,-0.067871,1.0015,0.990281,0.000750938,-0.00809822,0.126116,
0.20508,0.03125,-0.44141,-0.5625,2.25,-0.25,-0.0078125,-0.071777,1.0054,-0.990158,-0.000924342,0.00809433,-0.127079,
0.20508,0.03125,-0.44141,-0.875,2.4375,-0.375,0.003418,-0.056152,1.0166,-0.990032,-0.00109747,0.00805508,-0.128053,
0.2124,0.038574,-0.45654,-0.9375,2.875,-0.5,0.019043,-0.052246,1.0093,-0.989907,-0.00128802,0.00801536,-0.129018,
0.2124,0.038574,-0.45654,-0.5625,2.9375,-0.3125,0.019043,-0.052246,1.0205,-0.989776,-0.00112106,0.00812946,-0.130015,
0.2124,0.038574,-0.45654,-0.5,3.25,-0.3125,0.019043,-0.060059,1.0054,-0.989646,-0.000952793,0.00824377,-0.130997,
0.20752,0.041016,-0.44629,-0.25,3.4375,-0.4375,0.0073242,-0.060059,1.0205,-0.989513,-0.00076875,0.00834296,-0.131994,
0.20752,0.041016,-0.44629,-0.125,3.9375,-0.25,-0.031738,-0.056152,0.98584,-0.989386,-0.000929466,0.00836906,-0.132936,
0.20752,0.041016,-0.44629,-0.5,4,-0.125,-0.0078125,-0.083496,1.0093,-0.989256,-0.00111226,0.00839904,-0.1339,
0.20752,0.041016,-0.44629,-0.9375,3.8125,-0.375,0,-0.04834,1.0205,-0.989123,-0.0012897,0.00837069,-0.134875,
0.20752,0.041016,-0.44629,-1,4,-0.375,0.0073242,-0.036621,0.99756,0.988989,0.00111437,-0.00848348,0.135849,
0.20752,0.041016,-0.44629,-0.9375,3.875,0,0,-0.067871,1.0093,-0.988856,-0.00129452,0.00847399,-0.136813,
0.20752,0.041016,-0.44629,-1.1875,3.9375,0,0.019043,-0.052246,1.0015,-0.988723,-0.00148604,0.00843606,-0.13777,
0.20752,0.028809,-0.44385,-1.5,4.375,0.375,0.01123,-0.067871,1.0127,-0.988584,-0.0013269,0.00859577,-0.138757,
0.20752,0.028809,-0.44385,-1.5625,4,0.875,0.019043,-0.052246,1.0093,0.988444,0.001178,-0.00874747,0.139741,
0.20752,0.028809,-0.44385,-1.5625,4.0625,1,0.0073242,-0.067871,1.0093,-0.988303,-0.00101946,0.00891506,-0.140725,
0.21484,0.036133,-0.44629,-1.5625,3.625,1.0625,0,-0.052246,0.97803,-0.98817,-0.00117918,0.00885673,-0.141658,
0.21484,0.036133,-0.44629,-1.625,3.0625,1.5625,0.0073242,-0.060059,0.98193,-0.988031,-0.00103635,0.00903917,-0.142617,
0.21484,0.036133,-0.44629,-1.625,2.8125,1.4375,0.015137,-0.040527,0.98975,-0.98789,-0.00090322,0.00920743,-0.143583,
0.21484,0.036133,-0.44629,-1.875,2.8125,1.5625,0.019043,-0.060059,0.99365,-0.987752,-0.00105609,0.00912337,-0.144531,
0.21777,0.036133,-0.44141,-1.1875,2.3125,1.5,0.0073242,-0.044434,0.98975,-0.987614,-0.00121077,0.00904261,-0.145473,
0.21777,0.036133,-0.44141,-0.5625,2.0625,1.25,-0.0078125,-0.044434,1.0054,0.987473,0.00137477,-0.00900104,0.146429,
0.21777,0.036133,-0.44141,0,2,1.1875,-0.012207,-0.044434,1.0054,0.987331,0.00155233,-0.00901459,0.147385,
0.21484,0.041016,-0.44141,0.375,2.0625,0.9375,0.003418,-0.060059,0.98584,-0.987189,-0.00174996,0.00908076,-0.148322,
0.21484,0.041016,-0.44141,0.25,2.1875,1,-0.016113,-0.063965,1.0054,-0.987044,-0.00192914,0.00913912,-0.149278,
0.21484,0.041016,-0.44141,-0.1875,2.5,0.6875,0.003418,-0.04834,1.0015,-0.986899,-0.0021194,0.00913979,-0.15023,
0.21484,0.041016,-0.44141,0,2.6875,0.0625,0.0073242,-0.052246,0.98584,-0.986756,-0.00231778,0.00916048,-0.151168,
0.21484,0.041016,-0.44141,0,3.1875,0,0.019043,-0.056152,0.98975,0.986607,0.00214314,-0.00924475,0.152134,
0.21484,0.041016,-0.44141,0.1875,3.5,-0.4375,0,-0.044434,1.0093,0.986458,0.00233453,-0.0092707,0.153094,
0.21484,0.041016,-0.44141,0.125,3.4375,-0.5625,0.01123,-0.04834,1.0127,-0.986303,-0.00214994,0.0093406,-0.154082,
0.2124,0.041016,-0.44629,0.3125,3.875,-0.4375,0.019043,-0.063965,1.0093,-0.986152,-0.00236307,0.00938784,-0.155042,
0.2124,0.041016,-0.44629,0.3125,4.0625,-0.75,0.019043,-0.04834,1.0054,0.985997,0.00218524,-0.00944813,0.156023,
0.2124,0.041016,-0.44629,0.5625,4.1875,-0.8125,0.003418,-0.060059,0.98584,0.985844,0.00199379,-0.00950975,0.156984,
0.22266,0.033691,-0.44385,1,4.25,-1.1875,0.015137,-0.040527,0.99365,-0.985693,-0.00219923,0.0095668,-0.157928,
0.22266,0.033691,-0.44385,1,4.5625,-1.25,0.026855,-0.024902,1.0205,-0.985536,-0.00241355,0.00960376,-0.158898,
0.22266,0.033691,-0.44385,1.625,4.5,-1.5,0,-0.04834,1.0015,0.985378,0.00222172,-0.00960984,0.159874,
0.22266,0.033691,-0.44385,1.9375,4.5625,-1.1875,0.0073242,-0.056152,1.0166,-0.985218,-0.00204073,0.00961126,-0.160865,
0.2124,0.041016,-0.44385,1.625,5,-1,0.019043,-0.063965,1.0093,0.985059,0.00187071,-0.00971945,0.161828,
0.2124,0.041016,-0.44385,1.5625,5.3125,-1.1875,0.019043,-0.04834,1.0054,0.984898,0.0020746,-0.00971186,0.162803,
0.2124,0.041016,-0.44385,1.625,5.5625,-1.125,-0.016113,-0.040527,0.98975,-0.984739,-0.00224355,0.00970218,-0.163763,
0.21777,0.041016,-0.44629,1.5625,5.75,-0.8125,0,-0.040527,1.0205,0.984573,0.00204711,-0.00971898,0.164757,
0.21777,0.041016,-0.44629,1.4375,5.75,-0.8125,-0.02002,-0.036621,1.0127,-0.984411,-0.00221791,0.00977924,-0.165718,
0.21777,0.041016,-0.44629,1.125,6.125,-0.625,0.003418,-0.052246,1.0127,0.984248,0.00241468,-0.00983684,0.166678,
0.2124,0.038574,-0.44629,1.25,6.125,-0.6875,-0.0078125,-0.056152,0.97412,-0.984087,-0.00259001,0.00982724,-0.167621,
0.2124,0.038574,-0.44629,0.5625,6.5,-0.1875,0.003418,-0.075684,1.0093,-0.983922,-0.00242057,0.00998749,-0.168584,
0.2124,0.038574,-0.44629,-0.0625,6.8125,-0.4375,0.003418,-0.060059,1.0015,-0.983755,-0.00259176,0.0099473,-0.169553,
0.2124,0.038574,-0.44629,-0.5625,8.3125,-0.875,-0.0039063,-0.067871,1.0054,-0.983588,-0.00242689,0.0101236,-0.170512,
0.21777,0.043457,-0.44141,-1,7.5625,0.0625,0,-0.040527,1.0127,-0.983418,-0.00257922,0.0100473,-0.171492,
0.21777,0.043457,-0.44141,-0.6875,7.6875,0.25,-0.016113,-0.060059,1.0015,-0.983248,-0.00272342,0.00999775,-0.172461,
0.21777,0.043457,-0.44141,0.5,7.0625,0,-0.0039063,-0.044434,0.98193,0.983083,0.00254438,-0.0101336,0.173395,
0.22021,0.033691,-0.44629,1.5625,6.125,0.1875,0.003418,-0.060059,0.97803,0.982915,0.00235414,-0.0101753,0.174347,
0.22021,0.033691,-0.44629,1.75,5.375,0,-0.012207,-0.044434,1.0093,-0.982741,-0.0021477,0.0101907,-0.175329,
0.22021,0.033691,-0.44629,1.6875,4.875,0,0.003418,-0.044434,0.98193,0.98257,0.00195722,-0.0101995,0.176284,
0.22021,0.033691,-0.44629,1.4375,4.875,0,-0.016113,-0.056152,0.98975,0.9824,0.00213475,-0.0102832,0.17722,
0.22021,0.033691,-0.44629,1.75,4.5625,-0.25,-0.016113,-0.067871,0.97803,-0.982231,-0.00231142,0.0103954,-0.178145,
0.22021,0.033691,-0.44629,2.125,4.3125,-0.5,-0.0039063,-0.067871,0.99365,-0.982056,-0.00212446,0.0104021,-0.179111,
0.22021,0.033691,-0.44629,2.375,3.9375,-0.3125,-0.012207,-0.056152,0.98193,-0.981882,-0.00193402,0.0103821,-0.180065,
0.21777,0.033691,-0.44385,2.375,4,-0.0625,-0.012207,-0.063965,0.97412,0.981709,0.00174437,-0.0103712,0.181012,
0.21777,0.033691,-0.44385,2.125,4.0625,0,-0.012207,-0.052246,0.99365,0.981531,0.00154823,-0.0103599,0.181977,
0.21777,0.033691,-0.44385,2.125,4,-0.25,-0.023926,-0.071777,1.0166,0.98135,0.00171089,-0.010501,0.182938,
0.2124,0.028809,-0.43604,2.125,3.875,-0.0625,-0.031738,-0.032715,1.0015,-0.981169,-0.00187043,0.0105228,-0.183906,
0.2124,0.028809,-0.43604,1.9375,3.8125,-0.125,-0.016113,-0.060059,1.0015,0.980986,0.00204919,-0.0105621,0.184873,
0.2124,0.028809,-0.43604,2.3125,3.8125,0.1875,-0.016113,-0.071777,1.0015,0.980806,0.00184149,-0.0106449,0.185824,
0.2124,0.028809,-0.43604,2.4375,4.0625,0.625,-0.012207,-0.052246,0.98584,0.980628,0.00163428,-0.0107102,0.186759,
