0.98936,-0.007836,-0.12175,0.079269
0.98842,-0.0060842,-0.12894,0.079835
0.98743,-0.0040212,-0.13597,0.08049
0.98638,-0.0020798,-0.14303,0.081174
0.98525,-0.00022161,-0.15024,0.081915
0.98417,0.0019362,-0.1567,0.082716
0.98302,0.0047591,-0.16327,0.083627
0.98178,0.0072563,-0.17009,0.084432
0.98048,0.0097555,-0.17697,0.085155
0.97913,0.01183,-0.18391,0.085635
0.97784,0.013653,-0.19041,0.085893
0.97649,0.014496,-0.19711,0.086099
0.97508,0.015103,-0.20385,0.086286
0.97354,0.015826,-0.2109,0.086509
0.97195,0.016447,-0.21801,0.086671
0.97031,0.017321,-0.22507,0.086839
0.96857,0.018196,-0.23227,0.087111
0.96672,0.01894,-0.2397,0.087337
0.96488,0.019889,-0.24696,0.087273
0.96292,0.020349,-0.25438,0.087518
0.96082,0.021169,-0.26204,0.087872
0.95859,0.021839,-0.26994,0.088109
0.95628,0.022526,-0.27792,0.088241
0.95383,0.023011,-0.28609,0.088472
0.95148,0.023138,-0.29374,0.088728
0.94906,0.023484,-0.30133,0.089069
0.94658,0.024022,-0.30892,0.089373
0.94402,0.02443,-0.31645,0.089949
0.94145,0.024797,-0.32379,0.090682
0.93882,0.02541,-0.33106,0.09152
0.93604,0.026407,-0.33848,0.092512
0.93338,0.027475,-0.34536,0.093653
0.93049,0.028489,-0.35268,0.094805
0.92767,0.029484,-0.35963,0.095997
0.92469,0.030323,-0.36685,0.097183
0.92187,0.031135,-0.37354,0.098215
0.91889,0.031874,-0.38048,0.09927
0.91591,0.033074,-0.3872,0.10046
0.9129,0.034079,-0.39389,0.10154
0.91,0.035177,-0.40025,0.10231
0.90711,0.036214,-0.40649,0.10302
0.90415,0.037088,-0.41276,0.10375
0.90117,0.0378,-0.41904,0.10426
0.89809,0.03787,-0.42549,0.10465
0.89497,0.038092,-0.43193,0.10493
0.89186,0.038017,-0.43828,0.10514
0.88872,0.037899,-0.44463,0.10513
0.8858,0.037285,-0.45053,0.10481
0.88275,0.036991,-0.45667,0.10414
0.87947,0.036343,-0.46311,0.1036
0.87622,0.035396,-0.46938,0.10331
0.87293,0.034915,-0.47566,0.1026
0.86968,0.034385,-0.48177,0.10187
0.86643,0.033945,-0.48775,0.10117
0.86314,0.033545,-0.49376,0.10032
0.8599,0.033291,-0.49959,0.099383
0.85676,0.032851,-0.50514,0.098535
0.85356,0.032776,-0.51069,0.097763
0.8504,0.032802,-0.51605,0.097146
0.8473,0.032961,-0.52124,0.096504
0.84421,0.033162,-0.52631,0.095934
0.8412,0.033388,-0.53117,0.095532
0.83821,0.033853,-0.53592,0.095121
0.83528,0.034433,-0.5405,0.094739
0.83239,0.035269,-0.54496,0.094364
0.82963,0.03581,-0.54915,0.09419
0.82672,0.036482,-0.55353,0.093876
0.82407,0.036878,-0.55746,0.093744
0.82145,0.037031,-0.56131,0.093658
0.81889,0.037278,-0.56504,0.093543
0.81635,0.037764,-0.56873,0.093196
0.81389,0.038114,-0.57228,0.092862
0.81137,0.038621,-0.57588,0.092438
0.80897,0.038928,-0.57929,0.092086
0.80652,0.039394,-0.58272,0.091727
0.80397,0.039703,-0.58627,0.091313
0.80138,0.039809,-0.58987,0.090864
0.7989,0.039728,-0.59332,0.090329
0.79627,0.039337,-0.59697,0.089648
0.79369,0.038792,-0.60057,0.088655
0.791,0.038,-0.60431,0.087731
0.78841,0.037361,-0.6079,0.086446
0.78566,0.036458,-0.61167,0.085256
0.78292,0.035495,-0.61544,0.083781
0.78033,0.034182,-0.61901,0.0821
0.77782,0.032963,-0.62242,0.080626
0.77532,0.03172,-0.62575,0.079377
0.77283,0.03062,-0.62905,0.07805
0.7701,0.029794,-0.63259,0.076772
0.76769,0.028838,-0.63566,0.07589
0.76539,0.028149,-0.63855,0.075127
0.76317,0.027494,-0.64128,0.074653
0.761,0.027087,-0.64393,0.074113
0.75889,0.02688,-0.64649,0.073585
0.75657,0.026806,-0.64927,0.072966
0.75427,0.026943,-0.652,0.072372
0.75215,0.026869,-0.65449,0.072102
0.75006,0.02687,-0.65689,0.071955
0.74801,0.027481,-0.65924,0.07162
0.74608,0.02808,-0.66141,0.071518
0.74417,0.028702,-0.66352,0.071526
0.74229,0.029382,-0.6656,0.07154
0.74043,0.030194,-0.66765,0.07146
0.7386,0.031064,-0.66962,0.071572
0.73674,0.032033,-0.67162,0.071503
0.73457,0.033052,-0.67394,0.071599
0.73258,0.034262,-0.67605,0.071471
0.73046,0.035325,-0.67829,0.071413
0.72828,0.036063,-0.68057,0.071645
0.72611,0.036966,-0.68283,0.071637
0.72402,0.037876,-0.68503,0.071446
0.72217,0.03842,-0.68696,0.071253
0.72013,0.038669,-0.68908,0.071282
0.71819,0.039366,-0.69111,0.070863
0.71629,0.039818,-0.69308,0.070537
0.71411,0.040509,-0.69534,0.070028
0.71217,0.041247,-0.69734,0.069491
0.7103,0.041998,-0.69925,0.068981
0.70846,0.04263,-0.70113,0.068491
0.70664,0.043391,-0.70295,0.068072
0.70471,0.043999,-0.7049,0.067549
0.70271,0.044533,-0.7069,0.067111
0.70064,0.045173,-0.70893,0.066872
0.69869,0.045897,-0.71085,0.066484
0.6967,0.046475,-0.71278,0.066223
0.69501,0.047188,-0.71443,0.065836
0.69306,0.047765,-0.71629,0.065644
0.6911,0.048122,-0.71817,0.065608
0.68919,0.048281,-0.71999,0.065658
0.68733,0.048347,-0.72174,0.065784
0.68593,0.048596,-0.72306,0.0658
0.68459,0.048666,-0.7243,0.066025
0.68335,0.048682,-0.72546,0.066174
0.68182,0.048678,-0.72688,0.06623
0.68076,0.048782,-0.72786,0.0664
0.67979,0.048898,-0.72874,0.066575
0.67891,0.048945,-0.72955,0.066644
0.67814,0.049082,-0.73024,0.066834
0.67743,0.049051,-0.73087,0.067136
0.67664,0.049134,-0.73161,0.067042
0.67596,0.048746,-0.73221,0.067572
0.6751,0.048627,-0.73301,0.067628
0.67451,0.047943,-0.73356,0.068024
0.67392,0.047401,-0.73415,0.067956
0.67304,0.046867,-0.73499,0.067912
0.67226,0.046526,-0.73574,0.067701
0.67174,0.046142,-0.73626,0.067527
0.67127,0.045766,-0.73673,0.067345
0.67083,0.045369,-0.73717,0.06715
0.67044,0.044979,-0.73756,0.066949
0.67004,0.04474,-0.73797,0.066622
0.66965,0.044632,-0.73837,0.066204
0.6692,0.044669,-0.73882,0.065689
0.66889,0.044719,-0.73914,0.065293
0.66856,0.0449,-0.73947,0.06476
0.66835,0.045054,-0.73968,0.064406
0.66818,0.045101,-0.73986,0.064121
0.668,0.045444,-0.74004,0.063655
0.66792,0.045697,-0.74013,0.063269
0.66757,0.046024,-0.74046,0.062761
0.6676,0.046142,-0.74046,0.062514
0.66748,0.045984,-0.74057,0.062539
0.66728,0.045797,-0.74076,0.062616
0.66731,0.045622,-0.74073,0.062685
0.66707,0.045433,-0.74097,0.06258
0.66712,0.045379,-0.74096,0.062205
0.66724,0.045482,-0.74087,0.06192
0.66733,0.045618,-0.74081,0.0616
0.66752,0.04567,-0.74065,0.061374
0.66776,0.045629,-0.74045,0.06132
0.66795,0.045378,-0.74028,0.061428
0.66814,0.045078,-0.74011,0.061555
0.66833,0.044778,-0.73994,0.061738
0.66821,0.044495,-0.74007,0.061744
0.66836,0.044084,-0.73995,0.061848
0.66824,0.043907,-0.74008,0.061689
0.66819,0.043578,-0.74017,0.061414
0.66818,0.043079,-0.74021,0.061442
0.66829,0.042532,-0.74014,0.061417
0.66849,0.042486,-0.73999,0.061042
0.66853,0.042444,-0.74,0.060622
0.66867,0.042368,-0.73991,0.060167
0.66872,0.04237,-0.7399,0.059731
0.66883,0.04241,-0.73984,0.059262
0.66893,0.042511,-0.73978,0.058796
0.66884,0.042544,-0.73988,0.058441
0.66876,0.04265,-0.73997,0.0581
0.66865,0.042742,-0.7401,0.057773
0.66849,0.042798,-0.74026,0.057488
0.66828,0.042745,-0.74046,0.057319
0.66812,0.042796,-0.74063,0.057012
0.66789,0.042652,-0.74085,0.056894
0.66773,0.042598,-0.74103,0.056609
0.66767,0.042079,-0.7411,0.056705
0.66754,0.04167,-0.74124,0.05673
0.66743,0.041257,-0.74136,0.056777
0.66728,0.041008,-0.74151,0.056798
0.66719,0.040653,-0.74159,0.056981
0.66729,0.040259,-0.7415,0.057261
0.66717,0.040176,-0.74162,0.057255
0.6671,0.03995,-0.74168,0.057478
0.66738,0.039807,-0.74142,0.057598
0.6675,0.040052,-0.74132,0.057285
0.66779,0.039765,-0.74107,0.057351
0.6681,0.03955,-0.74081,0.057368
0.66844,0.039458,-0.7405,0.057302
0.6688,0.039596,-0.74019,0.057144
0.66913,0.039521,-0.73988,0.057298
0.66948,0.039432,-0.73956,0.057323
0.66988,0.039508,-0.7392,0.057333
0.67025,0.039503,-0.73886,0.057319
0.67065,0.039562,-0.7385,0.057303
0.671,0.039527,-0.73819,0.057279
0.6714,0.039844,-0.73781,0.057155
0.67167,0.040252,-0.73757,0.056859
0.67168,0.040387,-0.73757,0.056668
0.67161,0.040537,-0.73762,0.056671
0.67155,0.040661,-0.73767,0.056631
0.67143,0.040552,-0.73778,0.056722
0.6713,0.040317,-0.7379,0.056813
0.67121,0.039837,-0.73802,0.056787
0.67143,0.039225,-0.73785,0.056828
0.6713,0.038732,-0.73798,0.056855
0.67142,0.038044,-0.73789,0.057077
0.6716,0.037362,-0.73776,0.057201
0.67192,0.036912,-0.73749,0.057205
0.67211,0.036348,-0.73733,0.05739
0.67236,0.035808,-0.73712,0.057478
0.67253,0.035272,-0.73698,0.057564
0.67276,0.034789,-0.73679,0.057682
0.67305,0.034294,-0.73654,0.057699
0.67316,0.033941,-0.73646,0.057688
0.67326,0.033598,-0.73639,0.057678
0.67362,0.033175,-0.73609,0.057465
0.67377,0.032793,-0.73596,0.057562
0.67424,0.032681,-0.73554,0.057495
0.67435,0.032368,-0.73545,0.057634
0.67475,0.032441,-0.73509,0.057379
0.67514,0.032529,-0.73475,0.057128
0.67525,0.032509,-0.73466,0.056997
0.67544,0.032419,-0.73452,0.056713
0.67559,0.032322,-0.7344,0.05652
0.67574,0.032217,-0.73428,0.056351
0.67599,0.03221,-0.73407,0.05604
0.67628,0.032253,-0.73383,0.055716
0.67656,0.032296,-0.73359,0.055405
0.67688,0.032379,-0.73331,0.055071
0.67729,0.032473,-0.73296,0.054729
0.67767,0.032575,-0.73263,0.054368
0.67826,0.032589,-0.7321,0.054096
0.67887,0.032638,-0.73156,0.053774
0.67938,0.032328,-0.73113,0.053391
0.68002,0.032035,-0.73056,0.053261
0.6807,0.031796,-0.72994,0.053243
0.68118,0.031996,-0.7295,0.052807
0.68154,0.031907,-0.72919,0.05259
0.68194,0.031659,-0.72883,0.052597
0.68239,0.031269,-0.72842,0.052595
0.68285,0.030867,-0.72803,0.052356
0.68346,0.03041,-0.72747,0.052311
0.68396,0.02995,-0.72703,0.052281
0.68451,0.029464,-0.72653,0.052265
0.68523,0.029214,-0.72586,0.052158
0.68585,0.02924,-0.72532,0.051694
0.68621,0.029387,-0.72499,0.051358
0.68674,0.029652,-0.72451,0.050927
0.68705,0.029443,-0.72422,0.050991
0.68763,0.029606,-0.72369,0.050638
0.68804,0.029286,-0.7233,0.050722
0.68822,0.029107,-0.72314,0.050749
0.68838,0.028844,-0.72299,0.050741
0.68884,0.028845,-0.72259,0.050388
0.6893,0.028735,-0.72216,0.050261
0.68963,0.028836,-0.72187,0.049855
0.68997,0.028827,-0.72157,0.049443
0.69033,0.028674,-0.72124,0.049334
0.69064,0.028576,-0.72096,0.049047
0.69059,0.028589,-0.72103,0.048788
0.69085,0.028581,-0.7208,0.048543
0.6907,0.028512,-0.72095,0.04843
0.69055,0.028322,-0.72111,0.048332
0.69043,0.028036,-0.72125,0.048184
0.69025,0.02779,-0.72144,0.048144
0.6903,0.027564,-0.72141,0.047921
0.69005,0.027644,-0.72166,0.047552
0.69013,0.027664,-0.72161,0.047209
0.68999,0.02741,-0.72175,0.047235
0.69003,0.0272,-0.72174,0.047113
0.6898,0.027169,-0.72198,0.046717
0.68954,0.027177,-0.72225,0.046439
0.68959,0.027,-0.72223,0.046136
0.68936,0.026811,-0.72246,0.045914
0.6891,0.026701,-0.72272,0.045812
0.68898,0.026327,-0.72286,0.045706
0.68877,0.026451,-0.72307,0.045455
0.68891,0.026307,-0.72294,0.045465
0.68869,0.026212,-0.72316,0.045369
0.68886,0.026013,-0.72301,0.04541
0.68904,0.025788,-0.72284,0.045377
0.68924,0.025635,-0.72266,0.04525
0.68909,0.025567,-0.72283,0.045039
0.68898,0.025326,-0.72293,0.045111
0.68906,0.025527,-0.72287,0.044665
0.68917,0.025808,-0.72279,0.044234
0.68942,0.025971,-0.72255,0.04402
0.68948,0.025744,-0.72252,0.043868
0.68952,0.026044,-0.7225,0.043384
0.68948,0.026292,-0.72255,0.042963
0.68933,0.026187,-0.7227,0.042864
0.68915,0.026093,-0.72288,0.042759
0.68897,0.025899,-0.72307,0.04267
0.68885,0.026091,-0.7232,0.042331
0.68882,0.026315,-0.72324,0.041956
0.6886,0.026393,-0.72346,0.041735
0.68842,0.026619,-0.72364,0.041422
0.68856,0.026792,-0.72351,0.041212
0.68872,0.026957,-0.72337,0.041026
0.68888,0.027007,-0.72321,0.040866
0.68885,0.026772,-0.72326,0.040764
0.68903,0.026886,-0.72309,0.04058
0.68916,0.026785,-0.72298,0.040589
0.68931,0.026712,-0.72284,0.040504
0.68919,0.026676,-0.72297,0.040292
0.68934,0.026561,-0.72283,0.040291
0.68934,0.026349,-0.72284,0.040216
0.68946,0.026189,-0.72273,0.040283
0.68969,0.026155,-0.72251,0.040206
0.68969,0.026131,-0.72254,0.039811
0.68973,0.026571,-0.7225,0.039496
0.68971,0.026973,-0.72252,0.039219
0.68989,0.027346,-0.72235,0.039009
0.68998,0.027697,-0.72226,0.038688
0.69002,0.028048,-0.72222,0.038378
0.6901,0.028328,-0.72216,0.03805
0.69001,0.028668,-0.72224,0.037809
0.68996,0.029073,-0.72229,0.037568
0.68982,0.029417,-0.72242,0.037377
0.68969,0.029777,-0.72253,0.037176
0.68963,0.02957,-0.72261,0.037028
0.68939,0.029656,-0.72284,0.036963
0.68916,0.029789,-0.72306,0.036789
0.68892,0.029738,-0.72328,0.036927
0.68866,0.029822,-0.72353,0.036868
0.68841,0.029781,-0.72376,0.037015
0.6882,0.029665,-0.72397,0.037058
0.68825,0.0298,-0.72393,0.036713
0.6882,0.029589,-0.72398,0.036803
0.68838,0.029629,-0.72381,0.036731
0.68853,0.030003,-0.72367,0.036445
0.68875,0.03039,-0.72345,0.036194
0.68905,0.030737,-0.72317,0.035999
0.68938,0.031145,-0.72285,0.035744
0.68976,0.03144,-0.72248,0.03558
0.69009,0.031533,-0.72216,0.035601
0.69048,0.031597,-0.72179,0.03558
0.69093,0.031796,-0.72134,0.035559
0.69139,0.031897,-0.7209,0.035621
0.69187,0.031991,-0.72044,0.035647
0.69236,0.032085,-0.71996,0.035641
0.69283,0.032019,-0.71951,0.035742
0.69327,0.03229,-0.71908,0.035486
0.69373,0.0325,-0.71863,0.035265
0.69385,0.032436,-0.71853,0.035228
0.69396,0.032514,-0.71843,0.035123
0.69416,0.032276,-0.71822,0.035312
0.69439,0.032011,-0.71801,0.035514
0.6945,0.031922,-0.71791,0.035519
0.69461,0.031838,-0.71781,0.035461
0.69471,0.031663,-0.71772,0.035494
0.69478,0.031595,-0.71765,0.03549
0.69483,0.031428,-0.71761,0.035553
0.69487,0.031451,-0.71757,0.035503
0.69505,0.030845,-0.71742,0.03555
0.69505,0.030431,-0.71744,0.035564
0.69503,0.030268,-0.71747,0.035434
0.69504,0.030234,-0.71747,0.035215
0.69496,0.030109,-0.71756,0.035138
0.69519,0.030003,-0.71735,0.034954
0.69527,0.029966,-0.71729,0.034654
0.69546,0.029992,-0.7171,0.034558
0.69565,0.029741,-0.71692,0.034866
0.69561,0.029864,-0.71696,0.034746
0.69546,0.029711,-0.71711,0.034775
0.69568,0.029433,-0.71689,0.03496
0.69592,0.029454,-0.71667,0.034849
0.69603,0.029621,-0.71657,0.03459
0.69607,0.0298,-0.71653,0.034297
0.69596,0.029731,-0.71665,0.034269
0.69617,0.029904,-0.71645,0.034013
0.69631,0.029517,-0.71632,0.034102
0.69636,0.029086,-0.71629,0.034083
0.69659,0.028973,-0.71609,0.033796
0.6968,0.028729,-0.7159,0.033599
0.697,0.028733,-0.71572,0.033221
0.69703,0.028447,-0.71572,0.032954
0.69717,0.028218,-0.7156,0.032922
0.69702,0.028391,-0.71574,0.03267
0.69693,0.028597,-0.71584,0.032268
0.69713,0.028735,-0.71566,0.032028
0.69694,0.028955,-0.71584,0.031892
0.69673,0.029136,-0.71603,0.031813
0.6966,0.029505,-0.71616,0.031591
0.69636,0.02966,-0.71638,0.031581
0.69617,0.030006,-0.71656,0.03139
0.69592,0.030288,-0.71679,0.031286
0.69567,0.03026,-0.71703,0.031523
0.6954,0.030219,-0.71729,0.031669
0.6952,0.030047,-0.71748,0.031914
0.69513,0.029915,-0.71754,0.032225
0.69481,0.030299,-0.71783,0.032277
0.69451,0.030266,-0.7181,0.032739
0.69438,0.030225,-0.7182,0.033269
0.6943,0.030654,-0.71826,0.0334
0.69395,0.03105,-0.71857,0.033492
0.69393,0.031287,-0.71857,0.033699
0.69387,0.031682,-0.71861,0.033763
0.69381,0.031551,-0.71866,0.034027
0.69384,0.03158,-0.71862,0.034146
0.69387,0.031511,-0.71859,0.034325
0.69392,0.031773,-0.71854,0.034236
0.69397,0.032032,-0.71848,0.034097
0.6941,0.032122,-0.71835,0.034082
0.69424,0.032187,-0.71821,0.034033
0.6944,0.032359,-0.71806,0.033961
0.69453,0.032595,-0.71793,0.033802
0.69474,0.032669,-0.71773,0.03375
0.69481,0.032867,-0.71767,0.033466
0.69498,0.033036,-0.7175,0.03322
0.69518,0.03318,-0.71731,0.03297
0.69543,0.032962,-0.71707,0.033087
0.69572,0.032899,-0.7168,0.033001
0.6958,0.032824,-0.71674,0.032658
0.69603,0.032706,-0.71653,0.032384
0.69609,0.032262,-0.71649,0.032557
0.69604,0.031909,-0.71655,0.032626
0.69616,0.031468,-0.71644,0.032801
0.69607,0.03148,-0.71654,0.03285
0.69603,0.031205,-0.71657,0.033145
0.69602,0.03088,-0.71658,0.033465
0.69592,0.030599,-0.71667,0.033707
0.69583,0.030244,-0.71677,0.033903
0.6957,0.029915,-0.7169,0.034092
0.69553,0.029696,-0.71707,0.034242
0.69542,0.029832,-0.71717,0.034131
0.69551,0.029557,-0.71708,0.034471
0.69551,0.029806,-0.71707,0.034371
0.69533,0.029945,-0.71725,0.034277
0.6952,0.03016,-0.71737,0.034106
0.69529,0.030352,-0.71728,0.034032
0.69503,0.030361,-0.71753,0.034092
0.69513,0.030217,-0.71743,0.034216
0.69492,0.030399,-0.71764,0.034013
0.69464,0.030369,-0.71791,0.03403
0.69443,0.030129,-0.71811,0.034211
0.69416,0.030175,-0.71837,0.034169
0.69402,0.030419,-0.71851,0.033906
0.69416,0.030378,-0.71838,0.033922
0.69411,0.030064,-0.71843,0.03408
0.69398,0.029754,-0.71857,0.034117
0.69394,0.029388,-0.71862,0.034073
0.69384,0.029058,-0.71873,0.034165
0.69383,0.02879,-0.71876,0.033862
0.69389,0.028379,-0.71872,0.033968
0.69386,0.027934,-0.71876,0.034109
0.6938,0.027457,-0.71883,0.034223
0.69385,0.026947,-0.71879,0.034312
0.69381,0.026437,-0.71885,0.034439
0.69404,0.026351,-0.71863,0.034341
0.69427,0.026327,-0.71842,0.03419
0.69419,0.026305,-0.71851,0.034042
0.69445,0.026358,-0.71826,0.033866
0.6945,0.02602,-0.71821,0.034117
0.6947,0.02621,-0.71802,0.033817
0.69507,0.026273,-0.71767,0.033666
0.69546,0.026363,-0.7173,0.033515
0.69553,0.026467,-0.71724,0.033358
0.69599,0.026512,-0.71679,0.033301
0.6964,0.026315,-0.71641,0.033064
0.69656,0.026079,-0.71627,0.032909
0.69697,0.0258,-0.71589,0.032727
0.6972,0.025482,-0.71567,0.032712
0.69749,0.025145,-0.7154,0.032787
0.69783,0.024792,-0.71508,0.032856
0.69816,0.024399,-0.71477,0.03279
0.69832,0.024285,-0.71462,0.032757
0.69846,0.024213,-0.7145,0.032623
0.69863,0.024227,-0.71434,0.0323
0.69885,0.024471,-0.71414,0.032025
0.69896,0.024533,-0.71403,0.031929
0.69909,0.024692,-0.7139,0.031773
0.69926,0.024957,-0.71374,0.031558
0.69932,0.025009,-0.71367,0.031617
0.69963,0.02537,-0.71336,0.031395
0.69973,0.025743,-0.71326,0.031216
0.69982,0.025637,-0.71318,0.031252
0.69994,0.025511,-0.71306,0.031309
0.70003,0.025414,-0.71297,0.031395
0.69997,0.025647,-0.71302,0.031418
0.69988,0.025965,-0.7131,0.031376
0.69976,0.026207,-0.71321,0.031437
0.69962,0.026666,-0.71334,0.031292
0.69946,0.02684,-0.71348,0.031268
0.69964,0.027224,-0.7133,0.031066
0.69942,0.027535,-0.71351,0.030972
0.6992,0.027824,-0.71371,0.031082
0.69933,0.02821,-0.71357,0.031055
0.6994,0.028424,-0.71348,0.031148
0.69953,0.028691,-0.71335,0.031155
0.69968,0.028962,-0.71319,0.031137
0.69988,0.029307,-0.71299,0.031007
0.70009,0.029764,-0.71277,0.030733
0.70034,0.030101,-0.71252,0.030585
0.70061,0.030447,-0.71225,0.030412
0.7009,0.030669,-0.71195,0.030361
0.70119,0.030792,-0.71166,0.030335
0.70154,0.030958,-0.71131,0.030218
0.70191,0.030994,-0.71095,0.030163
0.70228,0.030954,-0.71059,0.030156
0.70274,0.030976,-0.71014,0.030014
0.70323,0.030973,-0.70966,0.029847
0.70368,0.031208,-0.70922,0.029412
0.70423,0.031358,-0.70868,0.029097
0.70475,0.031607,-0.70817,0.02866
0.70521,0.031883,-0.70772,0.028199
0.70589,0.031828,-0.70705,0.027935
0.7066,0.031834,-0.70636,0.02756
0.70734,0.031696,-0.70563,0.027301
0.70813,0.031546,-0.70486,0.027044
0.70891,0.031473,-0.70408,0.026726
0.70976,0.031297,-0.70325,0.026498
0.71062,0.031083,-0.7024,0.026297
0.71139,0.031127,-0.70163,0.025899
0.71198,0.031076,-0.70104,0.025611
0.71296,0.031015,-0.70006,0.02535
0.71361,0.030972,-0.6994,0.025067
0.71463,0.031058,-0.69838,0.024721
0.71572,0.031121,-0.69727,0.024366
0.71689,0.031161,-0.69607,0.02406
0.71816,0.030944,-0.69478,0.023829
0.71953,0.030772,-0.69339,0.023511
0.72099,0.030479,-0.69188,0.023303
0.72259,0.030418,-0.69023,0.02287
0.72433,0.030371,-0.68842,0.022394
0.72623,0.030193,-0.68643,0.022023
0.72829,0.030113,-0.68427,0.021585
0.73051,0.030028,-0.68191,0.02116
0.73299,0.030015,-0.67926,0.020802
0.73568,0.02998,-0.67636,0.020465
0.73862,0.029991,-0.67315,0.020175
0.7418,0.030068,-0.66966,0.019762
0.745,0.030389,-0.6661,0.019139
0.74845,0.030349,-0.66223,0.018742
0.75195,0.030407,-0.65826,0.018107
0.75561,0.030152,-0.65409,0.017621
0.75933,0.02973,-0.6498,0.017073
0.76258,0.02932,-0.64601,0.01656
0.76622,0.028669,-0.64173,0.016053
0.76995,0.027877,-0.63731,0.01556
0.77376,0.027311,-0.63271,0.015374
0.77717,0.026908,-0.62852,0.015451
0.78105,0.026201,-0.62374,0.015148
0.78449,0.025501,-0.61943,0.015262
0.78834,0.024996,-0.61455,0.015051
0.7922,0.024607,-0.60959,0.014539
0.79609,0.023877,-0.60454,0.014371
0.79995,0.023401,-0.59943,0.014477
0.80391,0.022645,-0.59414,0.014224
0.80749,0.022335,-0.58928,0.01426
0.81145,0.021849,-0.58384,0.014078
0.81513,0.021449,-0.5787,0.014313
0.81907,0.020779,-0.57314,0.014065
0.82267,0.020385,-0.56797,0.014357
0.82625,0.019713,-0.56278,0.014273
0.82966,0.019442,-0.55774,0.014388
0.83297,0.019154,-0.5528,0.014414
0.83637,0.018972,-0.54765,0.014174
0.83952,0.018715,-0.54282,0.014003
0.84276,0.018522,-0.53779,0.01388
0.8456,0.018079,-0.53332,0.014079
0.84847,0.017008,-0.52877,0.014313
0.85113,0.016106,-0.52451,0.014391
0.85364,0.015186,-0.52045,0.01448
0.85596,0.014399,-0.51663,0.014672
0.85818,0.013804,-0.51295,0.014726
0.86052,0.013128,-0.50904,0.014539
0.86281,0.011827,-0.50519,0.014348
0.86477,0.01094,-0.50185,0.01428
0.86687,0.0098756,-0.49823,0.014065
0.86875,0.0088281,-0.49499,0.013838
0.87056,0.0077134,-0.49181,0.013713
0.87232,0.0066501,-0.4887,0.013511
0.87406,0.0055551,-0.4856,0.013409
0.87583,0.0044101,-0.48241,0.013314
0.87753,0.0033793,-0.47933,0.01332
0.87925,0.0023203,-0.47617,0.013316
0.88096,0.0012924,-0.47301,0.013274
0.88258,0.00045913,-0.46997,0.013306
0.88434,-0.00029957,-0.46665,0.013318
0.88616,-0.0011565,-0.46319,0.013176
0.88782,-0.0019317,-0.46001,0.012955
0.88958,-0.00265,-0.45658,0.012733
0.89124,-0.0032538,-0.45335,0.012469
0.89286,-0.0036178,-0.45016,0.012118
0.89455,-0.0042935,-0.44678,0.011836
0.89617,-0.0047434,-0.44353,0.011493
0.89775,-0.0051057,-0.44033,0.011311
0.89933,-0.005656,-0.43709,0.011233
0.90082,-0.0060432,-0.434,0.011126
0.90231,-0.0066691,-0.4309,0.010972
0.90374,-0.0070575,-0.42789,0.010789
0.90523,-0.0078375,-0.4247,0.010957
0.90663,-0.0085683,-0.4217,0.011093
0.90797,-0.0092153,-0.41879,0.011241
0.90931,-0.0099271,-0.41585,0.011349
0.91069,-0.010717,-0.41279,0.011545
0.91204,-0.011358,-0.40977,0.011714
0.91356,-0.011883,-0.40637,0.011878
0.91491,-0.01244,-0.4033,0.01201
0.91622,-0.01276,-0.40028,0.012027
0.91758,-0.013272,-0.39716,0.011912
0.91896,-0.013851,-0.39393,0.011778
0.92047,-0.014385,-0.39037,0.011578
0.92186,-0.014873,-0.38707,0.011384
0.92323,-0.015294,-0.38377,0.011117
0.92458,-0.015628,-0.38051,0.010745
0.92597,-0.016012,-0.3771,0.01033
0.92734,-0.016425,-0.37373,0.009756
0.92865,-0.016829,-0.37047,0.0091119
0.92988,-0.017205,-0.36736,0.0083361
0.93134,-0.017563,-0.36365,0.0076112
0.93281,-0.017775,-0.35986,0.0070045
0.93418,-0.017994,-0.35628,0.0065406
0.93557,-0.01813,-0.35262,0.0061919
0.93697,-0.018321,-0.34889,0.0058152
0.93837,-0.018551,-0.34509,0.0054318
0.93985,-0.018858,-0.34102,0.0050795
0.94131,-0.019217,-0.33697,0.004798
0.94277,-0.019595,-0.33284,0.0046026
0.94421,-0.019979,-0.3287,0.004441
0.94572,-0.020179,-0.32433,0.0042827
0.94718,-0.020407,-0.32002,0.004241
0.94866,-0.020531,-0.3156,0.0042156
0.9501,-0.020639,-0.31124,0.0042317
0.95155,-0.02071,-0.30678,0.0042229
0.95281,-0.02075,-0.30283,0.0042074
0.95406,-0.02023,-0.2989,0.0040154
0.95523,-0.020241,-0.29515,0.0039194
0.95639,-0.020445,-0.29136,0.0038543
0.95748,-0.020653,-0.28774,0.0038328
0.95849,-0.020728,-0.28435,0.0037591
0.95947,-0.020803,-0.28103,0.0035836
0.96042,-0.021037,-0.27775,0.0032848
0.96136,-0.021583,-0.27444,0.0029612
0.96226,-0.022281,-0.27121,0.0027091
0.96327,-0.022613,-0.26756,0.0024037
0.96416,-0.022858,-0.26434,0.0020654
0.96509,-0.023157,-0.2609,0.0017813
0.96602,-0.023482,-0.25738,0.001613
0.96693,-0.02364,-0.25395,0.0015183
0.9678,-0.023605,-0.25062,0.0014911
