{-0.05957031,-0.02099609,1.032227},
{-0.02783203,0.04443359,1.036133},
{-0.03955078,0.04833984,1.036133},
{-0.04345703,0.02539063,1.009277},
{-0.03564453,0.06787109,0.9858398},
{-0.02392578,0.08740234,1.001465},
{-0.08300781,0.04833984,1.040039},
{-0.01220703,0.07958984,0.9589844},
{-0.04736328,0.2783203,0.9667969},
{0.003417969,0.2236328,0.9667969},
{0.003417969,0.2119141,0.9589844},
{0.046875,0.2431641,0.9741211},
{0.06640625,0.2861328,0.9394531},
{0.05078125,0.3720703,0.9741211},
{0.046875,0.3642578,0.9589844},
{0.08642577999999999,0.3486328,0.8969727},
{0.03515625,0.3603516,0.9008789},
{0.0546875,0.4418945,0.8779297},
{0.04296875,0.5043945,0.8623047},
{0,0.625,0.8623047},
{0.01904297,0.6054688,0.7929688},
{0.007324219,0.6289063,0.7890625},
{0.05078125,0.6875,0.7661133},
{0.07861327999999999,0.7807617,0.6542969},
{0.03515625,0.7651367,0.6928711},
{0.04296875,0.7768555,0.6386719},
{0.04296875,0.769043,0.6196289},
{0.0703125,0.831543,0.4614258},
{0.01904297,0.8276367,0.5810547},
{0.06640625,0.8276367,0.4765625},
{0.0703125,0.8276367,0.465332},
{0.046875,0.847168,0.4267578},
{0.08251952999999999,0.9248047,0.3110352},
{0.046875,0.9208984,0.3955078},
{0.06640625,0.9169922,0.2568359},
{0.07470702999999999,0.9638672,0.2338867},
{0.02294922,0.9912109,0.2724609},
{0.09033202999999999,0.9599609,0.2260742},
{0.0546875,0.9482422,0.1567383},
{0.08251952999999999,1.00293,0.137207},
{0.01904297,0.9482422,0.1796875},
{0.07470702999999999,0.9482422,0.1220703},
{0.08251952999999999,0.9716797,0.07177734},
{0.04296875,0.9755859,0.04101563},
{0.0625,1.010742,-0.01660156},
{0.05859375,0.9755859,-0.0009765625},
{0.0546875,1.014648,0.002441406},
{0.02294922,1.010742,0.03320313},
{0.046875,0.9873047,-0.06298827999999999},
{0.02294922,0.9794922,-0.09765625},
{0.05078125,0.9560547,-0.08984375},
{0.03515625,0.9794922,-0.08984375},
{0.01904297,0.9716797,-0.09765625},
{0.02685547,1.018555,-0.1474609},
{0.01904297,0.9912109,-0.078125},
{0.01904297,0.9873047,-0.08984375},
{-0.01220703,0.9677734,-0.1088867},
{0.01513672,0.9794922,-0.1401367},
{-0.02001953,0.9912109,-0.08984375},
{-0.0078125,0.9873047,-0.1088867},
{0,0.9833984,-0.1513672},
{0,0.9990234,-0.1401367},
{-0.01611328,0.9873047,-0.1474609},
{-0.02001953,0.9990234,-0.1323242},
{-0.04736328,1.010742,-0.1245117},
{-0.02392578,0.9990234,-0.128418},
{-0.0078125,1.010742,-0.09765625},
{-0.01611328,0.9912109,-0.1088867},
{-0.03173828,1.030273,-0.1401367},
{-0.02001953,1.010742,-0.1474609},
{-0.02783203,0.9951172,-0.078125},
{-0.01220703,0.9873047,-0.1054688},
{-0.02783203,1.010742,-0.1088867},
{-0.00390625,0.9794922,-0.09765625},
{-0.02001953,1.00293,-0.1206055},
{-0.03173828,1.010742,-0.078125},
{-0.0078125,0.9755859,-0.08203125},
{-0.01611328,1.010742,-0.0703125},
{0,0.9833984,-0.05517578},
{0.01904297,0.9873047,-0.08984375},
{0.003417969,0.9833984,-0.1054688},
{-0.03173828,1.006836,-0.112793},
{-0.01220703,1.00293,-0.1088867},
{-0.01220703,1.022461,-0.09765625},
{-0.02001953,0.9873047,-0.06689452999999999},
{-0.02783203,1.018555,-0.0859375},
{-0.01220703,0.9873047,-0.08203125},
{-0.00390625,1.00293,-0.09375},
{0,0.9716797,-0.08203125},
{-0.00390625,0.9990234,-0.09375},
{0.01904297,0.9912109,-0.128418},
{0,0.9794922,-0.078125},
{0.01904297,1.022461,-0.0859375},
{0,0.9990234,-0.08984375},
{-0.00390625,0.9951172,-0.09765625},
{-0.01611328,1.00293,-0.09375},
{-0.02001953,0.9794922,-0.08984375},
{-0.0078125,0.9951172,-0.06298827999999999},
{0.01123047,1.00293,-0.08203125},
{-0.01611328,1.010742,-0.06298827999999999},
{-0.00390625,0.9833984,-0.0703125},
{-0.01220703,0.9716797,-0.08203125},
{0.003417969,0.9833984,-0.078125},
{-0.02001953,0.9873047,-0.0859375},
{0.003417969,1.014648,-0.09375},
{-0.01220703,0.9833984,-0.06689452999999999},
{0.02685547,1.018555,-0.05517578},
{-0.02392578,0.9873047,-0.05517578},
{0.01904297,1.026367,-0.1015625},
{-0.0078125,1.010742,-0.06689452999999999},
{-0.01220703,1.014648,-0.09375},
{-0.01220703,0.9873047,-0.0703125},
{0.007324219,1.010742,-0.07421875},
{0.01513672,0.9951172,-0.06689452999999999},
{0.01904297,0.9833984,-0.078125},
{0.02294922,0.9873047,-0.04736328},
{0.01904297,0.9833984,-0.04736328},
{0.01513672,0.9951172,-0.04345703},
{-0.00390625,0.9990234,-0.06298827999999999},
{0.02294922,1.010742,-0.07421875},
{0.007324219,0.9990234,-0.06689452999999999},
{0.007324219,0.9951172,-0.06298827999999999},
{-0.01611328,0.9873047,-0.04736328},
{0.003417969,0.9794922,-0.05908203},
{-0.01220703,1.053223,-0.06689452999999999},
{0.003417969,1.026367,-0.06298827999999999},
{0.003417969,1.00293,-0.02441406},
{0.01123047,1.014648,-0.02050781},
{-0.01611328,1.022461,-0.02441406},
{-0.00390625,1.010742,0.02539063},
{0.007324219,1.014648,0.02148438},
{0.02294922,1.006836,-0.03173828},
{0.0546875,1.014648,-0.02832031},
{0.05078125,0.9208984,-0.0009765625},
{-0.03564453,0.9755859,0.06005859},
{-0.03173828,1.030273,0.1796875},
{-0.03955078,0.9833984,0.2529297},
{-0.03173828,0.9560547,0.2451172},
{-0.0078125,0.9365234,0.2143555},
{-0.02001953,0.9990234,0.2104492},
{-0.01611328,0.9990234,0.2607422},
{0.003417969,0.9638672,0.2915039},
{0,0.9521484,0.3222656},
{0.046875,0.9560547,0.3994141},
{0.03515625,0.8666992,0.449707},
{0,0.8237305,0.5112305},
{-0.0078125,0.7885742,0.5732422},
{0.02294922,0.7573242,0.6621094},
{0.03076172,0.6679688,0.7661133},
{0.01904297,0.5898438,0.7700195},
{0.0546875,0.5820313,0.8007813},
{0.02294922,0.496582,0.8432617},
{-0.01220703,0.3833008,0.8583984},
{-0.01611328,0.3134766,0.8935547},
{-0.07519531,0.2470703,0.9858398},
{-0.03955078,0.2080078,0.9628906},
{-0.06347656,0.06005859,0.9472656},
{-0.05126953,-0.02099609,0.9047852},
{0.01513672,-0.1416016,0.8857422},
{-0.07128906,-0.1572266,0.9819336},
{-0.1342773,-0.2973633,0.9589844},
{-0.04736328,-0.3950195,0.8935547},
{-0.05566406,-0.4921875,0.9008789},
{-0.05126953,-0.53125,0.8198242},
{-0.1030273,-0.675293,0.7739258},
{-0.09472656,-0.722168,0.7158203},
{-0.05957031,-0.7573242,0.7158203},
{-0.05957031,-0.8037109,0.5112305},
{-0.02783203,-0.7768555,0.534668},
{-0.05957031,-0.9013672,0.5078125},
{-0.02392578,-0.9091797,0.5268555},
{-0.09472656,-0.9521484,0.4267578},
{-0.05957031,-0.9248047,0.3803711},
{-0.02001953,-0.9091797,0.3569336},
{-0.06347656,-0.9404297,0.3300781},
{-0.04736328,-0.9287109,0.3110352},
{-0.08300781,-0.9868164,0.2763672},
{-0.03173828,-0.9672852,0.2875977},
{-0.04345703,-0.9868164,0.2451172},
{-0.03564453,-0.9633789,0.2104492},
{0,-0.9829102,0.09863281},
{-0.02783203,-0.9594727,0.1181641},
{-0.07128906,-1.037598,0.2646484},
{-0.08300781,-1.049316,0.1103516},
{-0.04736328,-0.9711914,0.1679688},
{-0.02392578,-1.002441,0.07568359},
{-0.04345703,-1.037598,0.04833984},
{-0.05126953,-1.01416,0.09082031},
{-0.04345703,-1.002441,0.04833984},
{-0.03955078,-1.006348,0.03710938},
{-0.06347656,-1.002441,-0.0009765625},
{-0.01220703,-0.9482422,-0.0009765625},
{-0.01611328,-1.002441,0.01367188},
{-0.03173828,-1.033691,-0.06689452999999999},
{-0.01220703,-0.9985352,-0.1088867},
{-0.03564453,-1.01416,-0.07421875},
{-0.02392578,-0.9985352,-0.1015625},
{-0.03173828,-1.002441,-0.03955078},
{0.003417969,-0.9907227,-0.0703125},
{-0.02783203,-1.018066,-0.1015625},
{-0.03173828,-1.010254,-0.0859375},
{-0.03955078,-1.010254,-0.1362305},
{-0.0078125,-0.9711914,-0.1166992},
{-0.02001953,-0.9946289,-0.1015625},
{-0.02001953,-1.033691,-0.1245117},
{-0.02783203,-0.9750977,-0.05908203},
{-0.02001953,-0.9750977,-0.0703125},
{-0.01611328,-0.9829102,-0.0703125},
{-0.02001953,-0.9868164,-0.1054688},
{-0.02392578,-1.002441,-0.078125},
{-0.02001953,-0.9907227,-0.08203125},
{-0.0078125,-0.9790039,-0.1474609},
{-0.01611328,-0.9985352,-0.08984375},
{0.01904297,-1.002441,-0.09375},
{-0.02783203,-0.9985352,-0.03173828},
{-0.01611328,-0.9868164,-0.078125},
{-0.02392578,-0.9985352,-0.06298827999999999},
{-0.01611328,-0.9985352,-0.1054688},
{-0.01611328,-0.9790039,-0.1015625},
{-0.02392578,-1.01416,-0.03564453},
{-0.01220703,-0.9985352,-0.06298827999999999},
{-0.00390625,-1.006348,-0.09765625},
{0.007324219,-1.002441,-0.05908203},
{-0.00390625,-0.9711914,-0.07421875},
{-0.01611328,-1.006348,-0.06298827999999999},
{-0.0078125,-1.002441,-0.06298827999999999},
{-0.01611328,-0.9868164,-0.05517578},
{-0.02001953,-0.9750977,-0.05126953},
{-0.02392578,-1.021973,-0.03955078},
{-0.01220703,-1.002441,-0.05517578},
{-0.0078125,-1.002441,-0.04736328},
{-0.02392578,-0.9985352,-0.05517578},
{-0.02001953,-0.9907227,-0.03173828},
{-0.01611328,-0.9907227,-0.04345703},
{-0.01611328,-1.002441,-0.078125},
{-0.02392578,-0.9907227,-0.02832031},
{-0.01220703,-0.9633789,-0.05517578},
{-0.01220703,-1.006348,-0.05908203},
{-0.01220703,-0.9946289,-0.03955078},
{-0.02392578,-0.9907227,-0.02832031},
{-0.03173828,-1.002441,-0.01660156},
{-0.02001953,-1.01416,-0.05517578},
{-0.02001953,-0.9907227,-0.03955078},
{-0.00390625,-1.006348,-0.03173828},
{-0.02001953,-0.9868164,-0.02441406},
{-0.02392578,-1.002441,-0.02832031},
{-0.02392578,-1.006348,-0.04345703},
{-0.02001953,-0.9985352,-0.01269531},
{-0.03173828,-0.9946289,-0.03564453},
{-0.01611328,-0.9907227,-0.0009765625},
{-0.02783203,-1.002441,-0.03173828},
{-0.04345703,-1.002441,-0.0009765625},
{-0.02001953,-0.9946289,0.009765625},
{-0.02783203,-0.9907227,-0.03955078},
{-0.03173828,-1.010254,-0.03173828},
{-0.02392578,-0.9868164,-0.0009765625},
{-0.02392578,-0.9907227,0.006347656},
{-0.04736328,-0.9985352,-0.0009765625},
{-0.01611328,-0.9985352,-0.004882813},
{-0.02001953,-1.006348,0.002441406},
{-0.01220703,-0.9868164,0.02929688},
{-0.02783203,-0.9985352,0.006347656},
{-0.03173828,-1.002441,0.002441406},
{-0.01220703,-1.006348,0.02929688},
{-0.01611328,-1.006348,0.04833984},
{-0.02392578,-1.002441,0.03320313},
{-0.02001953,-1.025879,0.01757813},
{-0.02783203,-1.01416,0.06005859},
{-0.02392578,-1.01416,0.1025391},
{-0.02001953,-0.9946289,0.09082031},
{-0.01611328,-0.9985352,0.1142578},
{-0.01220703,-1.033691,0.1103516},
{-0.03564453,-1.018066,0.1220703},
{-0.02783203,-1.033691,0.1953125},
{-0.04345703,-1.01416,0.2490234},
{-0.05566406,-1.033691,0.2685547},
{-0.06347656,-0.9711914,0.2763672},
{-0.03564453,-0.9868164,0.2763672},
{-0.04345703,-0.9633789,0.2993164},
{-0.02392578,-0.9560547,0.3686523},
{-0.00390625,-0.9248047,0.3378906},
{-0.02783203,-0.9091797,0.4921875},
{-0.02392578,-0.8974609,0.449707},
{0.01123047,-0.8818359,0.4960938},
{-0.02392578,-0.8818359,0.5498047},
{0.003417969,-0.7651367,0.6079102},
{0.01904297,-0.706543,0.6772461},
{0.01904297,-0.706543,0.6733398},
{0.02685547,-0.5976563,0.762207},
{0.046875,-0.6557617,0.6967773},
{0.01513672,-0.5429688,0.8198242},
{0.02294922,-0.5078125,0.8164063},
{-0.05566406,-0.4145508,0.8935547},
{-0.01611328,-0.434082,0.9008789},
{0.003417969,-0.3598633,0.8935547},
{0.0390625,-0.3442383,0.8393555},
{0.01123047,-0.3208008,0.9165039},
{-0.03173828,-0.2705078,0.9936523},
{-0.03955078,-0.2236328,1.032227},
{0.01904297,-0.2080078,1.005371},
{0.03515625,-0.2041016,1.001465},
{0.05078125,-0.1572266,0.9355469},
{0,-0.1376953,0.9741211},
{-0.00390625,-0.07568359,1.012695},
{-0.01220703,-0.06005859,1.032227},
{0.01904297,-0.07568359,0.9628906},
{0.01123047,-0.06787109,0.9741211},
{0.01904297,-0.005371094,0.9707031},
{-0.03564453,-0.005371094,1.024414},
{-0.02392578,-0.03271484,1.012695},
{-0.00390625,-0.05224609,0.9936523},
{-0.00390625,-0.02099609,1.001465},
{0.01904297,-0.03271484,0.9819336},
{-0.02001953,-0.005371094,1.024414},
{-0.02783203,0.001953125,1.05127},
{0.007324219,-0.01708984,0.9897461},
{-0.01220703,-0.03271484,1.001465},
{0.01123047,-0.009277344,1.012695},
{0.003417969,-0.04443359,0.9897461},
{-0.0078125,-0.02490234,1.016602},
{0.003417969,-0.02880859,1.001465},
{-0.01220703,-0.04443359,1.005371},
{-0.0078125,-0.06005859,1.009277},
{-0.02001953,-0.04052734,1.009277},
{0.01123047,-0.03271484,1.020508},
{-0.0078125,-0.03271484,1.009277},
{-0.01611328,-0.05224609,1.009277},
{-0.01220703,-0.05224609,1.001465},
{-0.01611328,-0.05224609,1.005371},
{-0.03173828,-0.04443359,1.024414},
{-0.02001953,-0.01708984,0.9667969},
{-0.01220703,-0.04052734,1.005371},
{-0.02001953,-0.05615234,0.9897461},
{0,-0.05224609,0.9741211},
{-0.00390625,-0.04052734,0.9741211},
{-0.02783203,-0.02880859,0.9936523},
{-0.02001953,-0.05615234,1.024414},
{-0.03173828,-0.06787109,1.016602},
{-0.04345703,-0.06005859,1.040039},
{-0.02001953,-0.06396484,1.016602},
{-0.02783203,-0.07177734,0.9975586},
{-0.01611328,-0.06005859,0.9936523},
{-0.00390625,-0.07177734,0.9897461},
{-0.02392578,-0.07568359,1.005371},
{-0.02392578,-0.09521484,1.001465},
{-0.02001953,-0.07177734,0.9975586},
{-0.02392578,-0.07177734,0.9858398},
{0.003417969,-0.06396484,1.001465},
{0,-0.07568359,0.9741211},
{-0.02001953,-0.07177734,1.005371},
{-0.0078125,-0.05224609,0.9819336},
{-0.00390625,-0.05615234,0.9707031},
{0.003417969,-0.07177734,1.020508},
{-0.01611328,-0.06396484,1.001465},
{-0.02392578,-0.09130859,1.016602},
{0.003417969,-0.08349609,1.001465},
{0.003417969,-0.05224609,1.012695},
{0.007324219,-0.07568359,1.009277},
{-0.00390625,-0.04443359,1.012695},
{0,-0.05224609,1.016602},
{-0.00390625,-0.05224609,0.9780273},
{0,-0.04052734,1.012695},
{-0.0078125,-0.06787109,1.016602},
{-0.00390625,-0.08740234,0.9975586},
{0.01123047,-0.08349609,1.009277},
{0,-0.05224609,1.016602},
{0.003417969,-0.06396484,1.016602},
{-0.0078125,-0.06396484,1.009277},
{-0.02392578,-0.05615234,1.012695},
{-0.01220703,-0.05615234,1.012695},
{-0.01611328,-0.05224609,1.009277},
{0.007324219,-0.05224609,0.9780273},
{0.003417969,-0.04052734,0.9780273},
{-0.00390625,-0.04443359,0.9975586},
{0.02294922,-0.05224609,0.9858398},
{0.01123047,-0.05615234,1.009277},
{-0.00390625,-0.05224609,0.9819336},
{-0.01220703,-0.04833984,1.012695},
{0.0390625,-0.08349609,1.001465},
{0.01123047,-0.08349609,0.9858398},
{-0.00390625,-0.06787109,1.024414},
{-0.02001953,-0.07177734,1.032227},
{-0.03173828,-0.08740234,1.012695},
{-0.02783203,-0.07177734,1.016602},
{-0.03564453,-0.02880859,1.036133},
{-0.04736328,-0.09521484,1.020508},
{-0.04736328,-0.06787109,1.05127},
{-0.09472656,-0.08349609,1.040039},
{-0.06738281,-0.06787109,1.020508},
{-0.1582031,-0.05615234,1.047852},
{-0.1938477,-0.09912109,0.9780273},
{-0.1977539,-0.03662109,1.074707},
{-0.2211914,-0.04443359,1.016602},
{-0.2294922,-0.009277344,1.005371},
{-0.3125,-0.009277344,0.9667969},
{-0.3793945,0.009765625,0.9858398},
{-0.4506836,-0.02880859,0.9819336},
{-0.4189453,0.06787109,0.9165039},
{-0.4584961,0.02929688,0.8779297},
{-0.4545898,0.03320313,0.847168},
{-0.5019531,0.05224609,0.8198242},
{-0.5097656,0.05224609,0.777832},
{-0.5454102,0.07177734,0.8125},
{-0.6088867,0.06396484,0.7739258},
{-0.6362305,0.06005859,0.7543945},
{-0.6523438,0.02929688,0.7236328},
{-0.644043,0.06787109,0.6811523},
{-0.7431641,0.04443359,0.6542969},
{-0.7470703,0.04833984,0.6425781},
{-0.7470703,0.04443359,0.5615234},
{-0.8022461,0.08740234,0.4536133},
{-0.9052734,0.06396484,0.519043},
{-0.8696289,0.03320313,0.5078125},
{-0.8813477,0.02148438,0.3764648},
{-0.8774414,0.009765625,0.3994141},
{-0.8696289,0.04443359,0.3261719},
{-0.8813477,-0.02490234,0.3222656},
{-0.9091797,0.03710938,0.2646484},
{-0.9248047,0.01757813,0.1796875},
{-0.9526367,0.04101563,0.1679688},
{-1.003906,-0.02490234,0.1064453},
{-1.035645,-0.05224609,0.1064453},
{-0.9682617,-0.02880859,0.08349609},
{-0.9799805,0.009765625,0.02539063},
{-0.9960938,-0.03662109,0.03710938},
{-1.023438,-0.04052734,0.02929688},
{-1.015625,-0.05224609,-0.02050781},
{-1.027344,-0.07958984,-0.04736328},
{-1.019531,-0.07958984,-0.03955078},
{-1.03125,-0.07568359,-0.04736328},
{-1.023438,-0.03662109,-0.03955078},
{-1,-0.01318359,-0.01269531},
{-0.9960938,-0.01708984,-0.03564453},
{-1.007813,-0.04052734,-0.0009765625},
{-0.9682617,-0.05224609,-0.01660156},
{-0.9799805,-0.06396484,0.01367188},
{-1.007813,-0.07958984,0.009765625},
{-0.987793,-0.06005859,-0.02050781},
{-0.9960938,-0.05615234,-0.004882813},
{-1,-0.04443359,-0.02441406},
{-0.9960938,-0.05615234,0.01367188},
{-0.9838867,-0.03662109,-0.01269531},
{-1.019531,-0.08349609,-0.04345703},
{-1.007813,-0.06005859,-0.0009765625},
{-1.003906,-0.06396484,0.04101563},
{-0.9960938,-0.04052734,0.02929688},
{-0.9960938,-0.05224609,0.02929688},
{-1.011719,-0.07568359,0.01757813},
{-1.003906,-0.08349609,0.03320313},
{-0.9960938,-0.05224609,0.05224609},
{-1.015625,-0.07958984,0.02539063},
{-1.007813,-0.07177734,0.02148438},
{-0.972168,-0.09912109,0.01367188},
{-0.9960938,-0.1030273,0.03710938},
{-1.003906,-0.1108398,0.02929688},
{-0.9838867,-0.09130859,0.02539063},
{-0.9760742,-0.1147461,0.01757813},
{-1.003906,-0.1147461,0.04101563},
{-1.007813,-0.1298828,0.03710938},
{-1.003906,-0.1259766,0.03320313},
{-1.003906,-0.1030273,0.04492188},
{-1,-0.07958984,0.03320313},
{-1.003906,-0.1147461,0.02148438},
{-0.9960938,-0.09130859,0.02148438},
{-1.015625,-0.08740234,0.05224609},
{-0.9838867,-0.08349609,0.02148438},
{-0.9799805,-0.08349609,0.03710938},
{-1.019531,-0.1147461,0.02929688},
{-0.9760742,-0.07568359,0.05224609},
{-0.9838867,-0.09130859,0.04101563},
{-0.9921875,-0.09130859,0.04833984},
{-0.987793,-0.08349609,0.02148438},
{-0.9838867,-0.08740234,0.02539063},
{-1.003906,-0.09912109,0.01757813},
{-0.9921875,-0.09912109,0.04833984},
{-0.9760742,-0.09912109,0.06005859},
{-0.9960938,-0.09521484,0.06005859},
{-1.003906,-0.1147461,0.05224609},
{-1.019531,-0.06396484,0.05224609},
{-1.027344,-0.07958984,0.04101563},
{-1.007813,-0.09130859,0.03710938},
{-1.011719,-0.07568359,0.02929688},
{-1,-0.04833984,0.04492188},
{-0.9838867,-0.08349609,0.05615234},
{-0.9760742,-0.08740234,0.06005859},
{-1.007813,-0.08740234,0.06787109},
{-1.015625,-0.1186523,0.03320313},
{-0.9760742,-0.1147461,0.05615234},
{-1.003906,-0.07568359,0.07568359},
{-0.9760742,-0.09912109,0.07568359},
{-1,-0.1337891,0.06396484},
{-0.9838867,-0.09912109,0.06787109},
{-0.972168,-0.1147461,0.03320313},
{-1.023438,-0.1186523,0.04492188},
{-1.007813,-0.09521484,0.07568359},
{-1,-0.1030273,0.06787109},
{-1.007813,-0.1147461,0.04101563},
{-1,-0.06396484,0.09472656},
{-1.003906,-0.1337891,0.09472656},
{-0.9960938,-0.1147461,0.08349609},
{-1,-0.09912109,0.1992188},
{-0.9526367,-0.03662109,0.2724609},
{-0.9526367,-0.03271484,0.2836914},
{-1.007813,-0.04443359,0.2724609},
{-0.956543,-0.04443359,0.3183594},
{-0.9052734,-0.09521484,0.3378906},
{-0.9169922,-0.06005859,0.4189453},
{-0.8618164,-0.08740234,0.3994141},
{-0.8774414,-0.03662109,0.434082},
{-0.8417969,-0.01708984,0.4765625},
{-0.8261719,-0.05615234,0.4726563},
{-0.8496094,-0.07958984,0.519043},
{-0.7431641,-0.06787109,0.6464844},
{-0.7548828,-0.1030273,0.6464844},
