{-5.6875,13.875,-9.25},
{-2.625,8.9375,-4.8125},
{0.4375,3.875,-5},
{6,-0.1875,-5.75},
{4.4375,0.3125,-6.6875},
{-0.375,2.6875,-7.375},
{0,1.125,-7.375},
{-0.5,-3,-7.3125},
{0.0625,-8,-6.125},
{2.25,-8.4375,-5.625},
{3.8125,-4.3125,-6.1875},
{-0.5,-4.4375,-3.3125},
{-1,-6.4375,-2.9375},
{-1.3125,-3.625,-3.3125},
{-3.0625,2,-3.875},
{-0.5625,2.6875,-2.25},
{-0.375,3.1875,-5.75},
{-0.875,3.5625,-8.5625},
{-2.1875,-1.5,-8.5},
{4,-2,-9.1875},
{5.9375,0.0625,-10.25},
{7.125,-1.5,-9.0625},
{4.9375,-3.6875,-7.0625},
{1,-4.25,-7.9375},
{0.75,-2.5,-7.0625},
{5.3125,-0.75,-6.75},
{7.9375,-0.375,-6.75},
{3.8125,-0.4375,-3.1875},
{0.8125,-3.25,-3.625},
{-1.25,-1.75,-1.25},
{-1.0625,-0.5625,-1.125},
{-1.1875,1.5625,-2.1875},
{-0.125,1,-3.875},
{-0.5,6.5625,-4.625},
{0.4375,6.8125,-4.8125},
{2,6.8125,-7.1875},
{-0.25,8.4375,-6.1875},
{-1.8125,7.375,-5.875},
{0.875,0.9375,-8.3125},
{0.3125,0.4375,-9.625},
{2.875,-1.9375,-13.5625},
{2.8125,-0.625,-15.875},
{-0.8125,0.375,-15.75},
{-0.3125,1.75,-11.625},
{-1.0625,-1.125,-11.125},
{0.125,0.375,-10.5},
{-1.5625,1.4375,-7.6875},
{-3.125,0.4375,-4.75},
{-0.875,0.375,-2.4375},
{1.375,0.75,-0.0625},
{0.5,2.6875,1},
{-2.125,8,3.4375},
{0.3125,4.8125,4.9375},
{0.4375,-2.5625,8},
{-2.1875,-6.6875,11.9375},
{-4.25,-1.625,20.0625},
{-4.625,0.9375,28.6875},
{-7.375,4.6875,36.75},
{-3.5,12.8125,44.3125},
{6.125,15.9375,57.9375},
{22,17.5,76.625},
{21.5,16.5,88.125},
{12.375,12.9375,105.375},
{-8.375,8.75,116.875},
{-24.125,7.875,126.8125},
{-19.75,3.125,137.0625},
{-2.6875,2.5625,163.375},
{-4.1875,-12.6875,180.3125},
{4.625,-25.875,181.3125},
{20.875,-21,200.3125},
{39.375,-11.3125,189.875},
{19.9375,-1.125,169.4375},
{4.875,14.25,167.5625},
{-26.0625,11.0625,191.75},
{6.75,-12.1875,207.9375},
{43.6875,-44.3125,207.4375},
{48.125,-14.875,201.3125},
{18.125,30.375,208.1875},
{7.9375,56.875,202.25},
{2.625,41.4375,189.9375},
{20.375,20.3125,180.5625},
{-0.625,19.5625,159.9375},
{-0.9375,24.125,152.0625},
{-12.875,33.5,154.75},
{-20.6875,33.1875,139.5625},
{-23.5625,22.0625,129.6875},
{-39.9375,42.5625,128.8125},
{4.4375,45.3125,144.9375},
{-5.25,27.375,150.6875},
{-13.4375,6.875,150.625},
{-17.25,-15.5625,134.6875},
{-18.5,-1.5625,126.5625},
{6.5,11.75,119.8125},
{23.5,24.75,87.9375},
{19,24.5625,62.4375},
{-6.3125,6.1875,44.9375},
{-28.125,-14.75,24.6875},
{-9.1875,-14.0625,20.0625},
{5.4375,-14.25,22.5625},
{-1.4375,-18.1875,15.8125},
{-11.125,-23.25,11.875},
{-30.75,-24.375,13.625},
{-28.75,-16.625,14.25},
{-24.4375,-12.1875,12.8125},
{-0.9375,-2.4375,6.875},
{1.25,0.1875,-2.1875},
{-11.875,-1.8125,-7.25},
{-23.4375,-10.3125,-10.875},
{-23.875,-18.625,-8.625},
{-17.6875,-16.1875,-15.125},
{-13.9375,-14.4375,-9.375},
{-13.4375,-13.5,-3.75},
{-14.5625,-10.6875,-3.875},
{-10.625,-0.9375,-6.5},
{-18.8125,4.375,-17.125},
{-17.3125,4.0625,-19.5625},
{-11,-1.4375,-15.5},
{-1.9375,2.0625,-5.1875},
{3.1875,6.0625,-5.375},
{10.0625,11.9375,-12.4375},
{8.3125,9.625,-18.375},
{3.6875,6.875,-12.125},
{-3.5,5.1875,-7.1875},
{-3.5,1.625,-4.5},
{0.9375,3.125,-3.875},
{-0.4375,5.375,-5.8125},
{-1.6875,6.75,-4.625},
{2.8125,5.3125,5.875},
{1.125,2.4375,2.5625},
{3.375,-1.0625,-2.375},
{-0.125,-0.9375,-5.25},
{1.125,0.4375,-7},
{-0.6875,-0.0625,-4},
{3.375,1.75,-1.3125},
{4,5.25,-2.3125},
{2.625,6,-0.375},
{-2.1875,2.8125,-2.5},
{-0.5625,1.6875,-3.8125},
{1.8125,1.125,-2.75},
{-4.25,-2.9375,-2.9375},
{-3.125,-1.875,-3.4375},
{-3.3125,-2.6875,-10.0625},
{-1.8125,-5.25,-19.625},
{2.1875,-8.5625,-23.75},
{0.375,-18.5625,-25.0625},
{2.25,-20.8125,-30.125},
{4.75,-21.9375,-24.5},
{6.6875,-23.75,-21.1875},
{2.625,-27.0625,-16.1875},
{2.8125,-24,-14.1875},
{7.625,-19.3125,-15.375},
{6.125,-14.625,-13.375},
{1.875,-10.875,-14.5},
{0.75,-7.6875,-9.8125},
{3.6875,-4.75,-5.625},
{1.25,-0.375,-7.75},
{-1.1875,1.375,-6.75},
{-2.0625,5.25,-4.625},
{-2.8125,9.75,-2.9375},
{-2.875,9.875,0.1875},
{-3.375,6.0625,4.6875},
{-2.6875,4.625,0.5625},
{-2.8125,9.125,-6.625},
{-0.4375,13.625,-6.4375},
{1.375,11.25,-6.125},
{0.125,8.8125,-8},
{-4.625,8.0625,-12.1875},
{-8.75,2.9375,-17.6875},
{-13.9375,-3.6875,-29.8125},
{-14.1875,-3,-44.25},
{-14.5625,-0.6875,-59.1875},
{-10.75,-2.5625,-67.3125},
{-11.5,-2.6875,-79.75},
{-8.4375,3.25,-105.75},
{-9,12.6875,-146.4375},
{9.625,31,-188.4375},
{59.875,36.0625,-209.5625},
{66.3125,31.3125,-213.9375},
{31.875,-5.4375,-186.625},
{14.3125,-14.25,-188.625},
{25.1875,-13.625,-210.8125},
{38.875,-12.125,-235.8125},
{26.9375,-9.1875,-277.5625},
{12.4375,-15.125,-358.25},
{7.8125,12.0625,-426.125},
{-58.625,78.875,-424.125},
{-51.4375,127.8125,-404.3125},
{-78.875,146.9375,-360.6875},
{-75.4375,68.25,-357.125},
{-72.25,-1.875,-298.5625},
{-55.75,-34.375,-267.6875},
{-61,-11.5625,-231.25},
{-32.0625,18.1875,-212.6875},
{-27.5625,32.5625,-195.9375},
{-27.3125,-5.3125,-152.5},
{-32.1875,-32.5625,-158.5625},
{5.6875,-49.4375,-158.625},
{-17.375,-45.5625,-162},
{-31.625,-18.125,-160.375},
{-2.625,-4,-166.25},
{17.3125,-14.375,-161.875},
{-23.625,-9.125,-178.625},
{-18.6875,3.6875,-169.25},
{-2.0625,16.25,-158.8125},
{17.125,39,-156.875},
{67.625,33.75,-151.625},
{84.75,28.4375,-138.625},
{96.5625,28.4375,-127.6875},
{76.1875,24.75,-110.5625},
{41.25,31.125,-108.875},
{41.5,36.3125,-98.5625},
{51.9375,21.5625,-102.375},
{44.5625,10.4375,-101.75},
{13.625,-0.625,-103.75},
{9.25,-30.125,-102},
{-4.125,-34.75,-88.5625},
{-8.9375,-26.1875,-64.375},
{-5.5625,-20.4375,-64.4375},
{16.625,-26.3125,-67.75},
{23.125,-33.9375,-59.4375},
{15.125,-32.5,-47.5625},
{9.75,-16.875,-23.9375},
{9.25,1.25,-14.125},
{11.125,7,-25.4375},
{-3.25,7.5625,-29.5625},
{-9,9.0625,-19.5},
{-18.6875,16.0625,3.0625},
{-33.4375,26.0625,13.5625},
{-44.9375,32.5625,10.375},
{-48.3125,38.0625,5.4375},
{-48.75,47.25,2.1875},
{-35,43.6875,-1.6875},
{-22.75,37.75,-2.25},
{-19.8125,33.875,-5.25},
{-12,28.375,-11.75},
{-8.4375,23.8125,-24.6875},
{-5.9375,25.625,-31.375},
{5,15.625,-33.125},
{11.4375,2.375,-34.1875},
{13.6875,-1.5,-21.8125},
{20.0625,-9.5,-5.75},
{6.875,-4.75,8.375},
{-4.75,2.0625,10.875},
{-10.6875,-2.125,5.8125},
{-13.3125,-1.9375,4.25},
{-11.0625,-8.25,1.6875},
{-4.9375,-15.125,1.3125},
{-5.4375,-6.5625,-1},
{-6.5625,0.0625,-0.4375},
{-7.625,5.6875,-2.4375},
{-4.75,1.0625,-4},
{-4.5,2.0625,-3.625},
{1.8125,1.1875,-4.6875},
{0,3.125,-4.3125},
{-2.625,8.625,0.8125},
{-2.875,13.4375,0.1875},
{-0.875,8.0625,0.625},
{-3.3125,5,4.1875},
{-4.1875,2.4375,0.5},
{-1.875,-0.5,-5.125},
{-3.6875,1.875,-8.5625},
{-5.3125,4.875,-7.9375},
{-4.8125,1.5625,-1.625},
{-4.8125,-3.625,1.1875},
{-4.875,-0.5,1.8125},
{-6.5625,-2.9375,2.875},
{-5.375,-3.375,4.125},
{-8.4375,2.625,13.875},
{-14.4375,5.875,22.9375},
{-21.125,12.9375,17.375},
{-12.8125,9.5,13.6875},
{-5.75,12.6875,3.4375},
{-3.375,8,1.0625},
{0.4375,3.3125,9.9375},
{-4.0625,1.5625,11.6875},
{-4.875,5.1875,5.375},
{-2.3125,3,0.1875},
{10.375,-3.875,-3.3125},
{16.375,-8.125,-2.375},
{12.125,-7.5,0.8125},
{8,-4.4375,8.5625},
{6.125,-7.375,18.6875},
{8.3125,-8.0625,30.8125},
{1.875,-3.1875,50.375},
{-6.1875,2.0625,76.3125},
{-0.875,-4,104.25},
{11.75,-12.6875,128.3125},
{25.875,-23.9375,135.0625},
{30.8125,-29.8125,140.6875},
{15.0625,-24.75,137.1875},
{0.9375,-17.3125,139.4375},
{-25.5625,5.3125,143.5625},
{-43.5,14.6875,165.375},
{-67.0625,27.25,166.25},
{-83.5625,18.875,152.3125},
{-68.0625,-11.125,158.0625},
{-83,3.875,197.625},
{-103,3.3125,222.4375},
{-121.75,-9.125,213.8125},
{-84.25,-44.0625,196.875},
{-33.4375,-61.25,160.625},
{9.375,-57.75,115.6875},
{-16.5625,-38.8125,124.5},
{-16.1875,-40.25,156.0625},
{-3.25,-51.875,174.9375},
{21.5,-70.8125,179.1875},
{44.8125,-91.875,159.0625},
{70.5625,-77.1875,129.1875},
{70.3125,-53.9375,98.6875},
{75.375,-47.125,103.0625},
{85.875,-35.75,131.9375},
{79.0625,-43.5625,133.6875},
{74.5625,-37.25,110.8125},
{72.625,-18.0625,82.1875},
{62.1875,-7,60.8125},
{45.8125,-4.875,53},
{38.3125,-18.8125,58.1875},
{23.1875,-22.625,57.8125},
{16,-13.6875,47},
{12.8125,-5.4375,28.5625},
{15.875,1.4375,9.625},
{17.625,4.4375,7.0625},
{6.9375,16,17.9375},
{2.5,22.1875,23.5},
{3.125,12.5625,16},
{1.0625,3.1875,11.75},
{-3.875,-1.375,14.5625},
{0.0625,4.8125,12.875},
{11.75,7.25,5.1875},
{13.25,12.5625,-2.625},
{8.875,11.9375,-12.25},
{-0.4375,4.1875,-11.125},
{-8.1875,0.375,-7.875},
{-4,4.0625,-10.0625},
{5.75,7.0625,-9.125},
{4.875,2.8125,-7.875},
{3.75,-6.6875,-6.9375},
{-0.125,-10,-5.0625},
{-0.6875,-9.25,1.4375},
{2.5625,-5.8125,-0.375},
{0.0625,4.1875,-3.5},
{-4.125,14.0625,-7.625},
{-2.0625,13.3125,-10.6875},
{-3.375,9.0625,-11.6875},
{-4.75,3.9375,-9.0625},
{-10.8125,4.125,-5},
{-7.25,1.0625,-5.1875},
{-10.6875,5.1875,-3.5},
{-8.1875,3.5,-2.125},
{-5.125,1.625,-5.6875},
{-1.3125,0.75,-6.625},
{-6.1875,2.125,-5.125},
{-6.3125,2.5625,-2.0625},
{-7.6875,3.75,-1.625},
{-2.6875,1.9375,-1.1875},
{1.25,3.1875,-3},
{-0.3125,4.875,-2.1875},
{-0.625,7.4375,-3.0625},
{4.625,5.6875,-7.3125},
{4.625,9.1875,-9.0625},
{5.8125,17.5,-4.6875},
{2.5625,16.6875,-3.0625},
{3.125,11.875,-5.4375},
{2.625,7.4375,-5.6875},
{1.875,6.75,-5.0625},
{3.1875,9.0625,-1.625},
{2.25,4.125,0.4375},
{1.125,-3.75,-0.4375},
{-0.375,-6.9375,-0.5625},
{-3.3125,-5.9375,-2.625},
{-4.875,-5,-2.9375},
{-2.375,-4.0625,-4},
{-4.3125,0,-2.75},
{-3.4375,2.0625,0.4375},
{-4,0.875,-1.5625},
{-6.6875,-3.0625,-2.125},
{-8.0625,-2,1.1875},
{-8.6875,-0.6875,1.0625},
{-6.125,-0.3125,-1},
{-7.6875,-3,-3.8125},
{-4.3125,-5.625,-5.3125},
{-5,-3.1875,-3.6875},
{-0.25,-3.25,-1.25},
{0.9375,-7.75,-0.5},
{-0.6875,-10.1875,0.5},
{1.5,-9.3125,-1.6875},
{-0.875,-2.5625,-1.5},
{0.4375,1.25,-0.0625},
{0.25,1.8125,-0.125},
{-0.8125,-0.375,0.125},
{-2.8125,-2,-1.25},
{-5.125,3.3125,-1.5},
{-1.625,4.5,-3.125},
{-1.8125,3.0625,-5.125},
{-3.5,3.1875,-5.3125},
{-5.25,6.6875,-3.3125},
{-5.125,6.5625,-1.9375},
{-4.875,5.375,0.125},
{-3.875,3.8125,1.0625},
{1.1875,3.5,-0.1875},
{2.5625,3,-0.9375},
{-0.5,3.125,0.5625},
{-2.625,0.625,1.5},
{-0.4375,-4.1875,1.375},
{4.1875,-8.625,1.6875},
{2.0625,-5.25,2.5625},
{0.1875,-3,0.875},
{-0.6875,-2.625,1.375},
{-0.6875,-2.125,2.875},
{0.875,-1.875,3.625},
{2.6875,4.5625,0.4375},
{-1.3125,9.5,0.0625},
{0.6875,8.75,-1},
{-0.625,9.5,-3.5},
{-2,8.4375,-2.625},
{-2,4.1875,-3.875},
{-1.1875,1.8125,-2.125},
{-5,4.8125,2.9375},
{-1.625,2.1875,0.375},
{0.625,-1.75,2.3125},
{2.8125,-6.5625,2.5625},
{-2.4375,-4.5,0.0625},
{-3.1875,-1.25,-1.5},
{-3.3125,0.8125,-2.8125},
{-8.9375,2.9375,-3.5},
{-11.4375,7.875,2.25},
{-10.9375,5.25,15.875},
{-7.4375,3.5625,14.4375},
{-9.375,2.5,8.1875},
{-4.75,-1.25,1.375},
{-0.75,-0.3125,-5.5},
{4.5625,1.125,-12},
{5.4375,10.125,-9.1875},
{1.5,7.8125,-2.1875},
{1.625,2.1875,3.1875},
{3.25,-3.5625,4.5625},
{0.625,-1.6875,3.6875},
{-0.75,-4.875,0},
{-1.125,-5.375,-3.9375},
{0.0625,-1.9375,-3.6875},
{3.1875,1.5,-2.75},
{3,3.9375,-1.125},
{1.75,4.0625,-1.125},
{1.8125,0.125,0},
{0.375,0.1875,1.625},
{1.625,-0.625,1.4375},
{2.375,-2,0.9375},
{2.1875,-6.375,0.25},
{1.75,-8.0625,0.875},
{2.8125,-7.25,0.375},
{4.5625,-6.125,-2.5},
{5.875,-3.1875,-3.9375},
{2.875,-1.6875,-1.8125},
{1.5625,-0.875,1.125},
{2.6875,-1.125,2.0625},
{2,-2,3.125},
{-0.4375,-2.25,1.1875},
{-2.1875,-3.4375,-1.3125},
{-2.5,-1.5,-2},
{0.8125,-0.0625,-1.0625},
{2.0625,-1.875,0.9375},
{-0.1875,-1.6875,1.1875},
{-3.125,-0.6875,1.875},
{-3.125,-2.6875,-0.25},
{-0.5625,-5.4375,-0.8125},
{3.5625,-8.3125,0.25},
{-2.0625,-6.5,0.5625},
{-2.875,-2.625,-1},
{-2.75,2.3125,-1.1875},
{-1.375,-1.4375,0.875},
{0.5,-4.5,2},
{0.0625,-4.5,-1.25},
{1.0625,-3.3125,-2.625},
{2.6875,-1.6875,-0.8125},
{1.3125,1.4375,0.125},
{4.125,0.125,-0.9375},
{5.375,-0.4375,-2.375},
{2.9375,1.0625,-2.875},
{3.125,2.6875,-2.4375},
{-0.875,4.25,-1.5625},
{-3.5625,3.875,0.125},
{0,1.4375,1.8125},
{1.4375,0.1875,0.3125},
{1.1875,1.875,-1.25},
{1.3125,3.1875,-2.125},
{0.125,-0.125,-1.1875},
{0.5,-3.25,-0.5},
{-0.8125,-2.9375,1.8125},
{-1.375,-2.75,2.6875},
{2,-3.6875,2.3125},
{3.8125,-5.25,1.75},
{0.25,-5.4375,0.8125},
{-4,-4.1875,-1.4375},
{-6.25,-4.375,-1.9375},
{-14.0625,-2.75,-3.0625},
{-12.375,0.3125,-8.3125},
{-3.125,2.25,-6.0625},
{-10.8125,-0.0625,1.0625},
{-18.125,-7.125,6.625},
{-19.5,-5.8125,10.0625},
{-24.5625,12.125,6.5},
{-10.25,18.0625,4.6875},
{-3.6875,18,-1.0625},
{12.625,13.125,-10.4375},
{6.5,12.3125,-7.4375},
{-2.0625,12.3125,-3.6875},
{-5.6875,9.0625,-1.875},
{-13.6875,-5.1875,2.9375},
{-2.375,-21.8125,3.6875},
{3,-20.75,5},
{-1.5,-14.25,7.4375},
{
