0.2124023,0.03857422,-0.456543,-0.9375,2.875,-0.5,0.01904297,-0.05224609,1.009277,0.9997628895365007,-0.02138469560164787,-0.000413769263432481,-0.00408513092181652,-0.04276892849057255,-0.001002061039032448,-0.008150722269282136
0.2075195,0.04101563,-0.4462891,-0.5,4,-0.125,-0.0078125,-0.08349609,1.009277,0.9997462449443699,-0.022116170831308,0.0003456092280349539,-0.004266293667067618,-0.04423850004613795,0.0005023349179039083,-0.008545814348398382
0.2075195,0.02880859,-0.4438477,-1.5,4.375,0.375,0.01123047,-0.06787109,1.012695,0.9997256775927249,-0.02299947955629347,0.0009116306004788557,-0.004331562253357027,-0.04601053084525189,0.001623514397779689,-0.008702803401747927
0.2148438,0.03613281,-0.4462891,-1.625,2.8125,1.4375,0.01513672,-0.04052734,0.9897461,0.9997082569096696,-0.02373303131457147,0.001009458254208647,-0.004373246538313755,-0.04747895800208013,0.001810747698911005,-0.008791984037977811
0.2148438,0.04101563,-0.4414063,0.375,2.0625,0.9375,0.003417969,-0.06005859,0.9858398,0.9996943054985765,-0.02428902781032558,0.00128746035115305,-0.004436341690162751,-0.04859388631667858,0.002358626896715996,-0.00893265700922608
0.2148438,0.04101563,-0.4414063,0.1875,3.5,-0.4375,0,-0.04443359,1.009277,0.9996782657043225,-0.02482872947051159,0.001823830992128827,-0.004855194310279616,-0.04967991374457929,0.003405398376099913,-0.009798044850552008
0.2226563,0.03369141,-0.4438477,1,4.25,-1.1875,0.01513672,-0.04052734,0.9936523,0.9996738267550171,-0.02489307654193153,0.001997836625016485,-0.005346352969752176,-0.04981221942397242,0.003728204257624853,-0.0107889671520839
0.2124023,0.04101563,-0.4438477,1.5625,5.3125,-1.1875,0.01904297,-0.04833984,1.005371,0.999664967075507,-0.02509225075255607,0.002525313155739903,-0.005827121721912294,-0.05021879186676199,0.004756520922176438,-0.01177747596844257
0.2124023,0.03857422,-0.4462891,0.5625,6.5,-0.1875,0.003417969,-0.07568359,1.009277,0.999647059205198,-0.02562522824920911,0.003546729621150134,-0.00604362544913132,-0.05129891387660528,0.006781269081330734,-0.01226534586119335
0.2177734,0.04345703,-0.4414063,0.5,7.0625,0,-0.00390625,-0.04443359,0.9819336,0.9996278329245124,-0.02609578140471386,0.004693770784172763,-0.006416724347038532,-0.05225829717919184,0.009049272468638989,-0.01307455555373672
0.2202148,0.03369141,-0.4462891,1.75,4.5625,-0.25,-0.01611328,-0.06787109,0.9780273,0.9996131471632941,-0.02641908701614069,0.005639266041175243,-0.006617139717821205,-0.05292021906077468,0.01092474868062026,-0.01352834815740399
0.2177734,0.03369141,-0.4438477,2.125,4,-0.25,-0.02392578,-0.07177734,1.016602,0.9996000245549183,-0.02664974203864072,0.006580494481335622,-0.006802885524671908,-0.05339743763661318,0.01279348359047613,-0.01395266052700246
0.2148438,0.04101563,-0.4414063,1.75,3.9375,0.625,0.01123047,-0.06005859,0.9858398,0.9995917209970209,-0.02685201934672214,0.00689431996221383,-0.006915831365484152,-0.05380827122109233,0.01341200432944892,-0.01419802231129823
0.2124023,0.03369141,-0.4414063,-0.0625,0.75,0.3125,0,-0.04443359,1.001465,0.999588897295409,-0.02701125360401265,0.00643820261883872,-0.007139897024936578,-0.05412287088092592,0.01248572097819458,-0.01462339240471531
0.2148438,0.03369141,-0.4414063,2.875,-0.9375,-0.5,-0.0078125,-0.02490234,0.9819336,0.9996181183001803,-0.02590704604683272,0.006089700319223697,-0.007440301146854914,-0.05191184220430373,0.01178951020651932,-0.01519209207969156
0.2148438,0.03857422,-0.4335938,2.4375,-0.25,-0.5,-0.02001953,-0.05615234,1.001465,0.9996103967103761,-0.02607928503237012,0.00620359727610153,-0.007774384963527292,-0.0522622543345997,0.01199714765816919,-0.01586809064886174
0.2148438,0.03369141,-0.4462891,1.5625,-1.25,0.4375,-0.03173828,-0.05615234,1.009277,0.9996043694409845,-0.02622187185781926,0.006486395181560076,-0.007838667508759514,-0.05255301294334094,0.01255689884463429,-0.01601325016630378
0.2124023,0.0234375,-0.4438477,1.75,-0.5,0.1875,-0.02392578,-0.06396484,0.9858398,0.9996024968944108,-0.02622237572360335,0.00697098862087337,-0.007657710592424828,-0.05255967655216188,0.01353524181233587,-0.01567700312156488
0.2202148,0.03369141,-0.4414063,0.375,-0.8125,-0.125,-0.01611328,-0.04052734,1.001465,0.9995964749535928,-0.02623401375037821,0.007058743351380325,-0.008296862370552683,-0.05259314523680648,0.01367689633059143,-0.01695978624911326
0.2202148,0.03369141,-0.4414063,0.1875,-1.375,-0.3125,-0.00390625,-0.04443359,1.009277,0.9995937722540176,-0.02641012569776767,0.006279621443399777,-0.008681133920119117,-0.05293641370934889,0.01209589625550755,-0.01768912244755458
0.2226563,0.03369141,-0.4487305,1.5625,-2.0625,-1.0625,-0.02001953,-0.03662109,1.009277,0.999605356910763,-0.02577624448499584,0.006375846624791599,-0.009168655047099862,-0.05167594714328279,0.01227430209609982,-0.01866125289076519
0.2148438,0.03369141,-0.4414063,2.6875,-0.5625,-1.3125,0.007324219,-0.03662109,1.009277,0.999619625599511,-0.02523025649668513,0.005638620140529094,-0.009604386306037993,-0.05057412851909226,0.01078851772940567,-0.01948836139218899
0.2099609,0.04345703,-0.4462891,1.8125,1.1875,-1,-0.02001953,-0.04052734,0.9936523,0.9996066983638396,-0.02543908196494426,0.006040392796909291,-0.01013979042109961,-0.05100617053582768,0.01156039777407998,-0.02058175720540758
0.2148438,0.03369141,-0.4438477,0.8125,2.1875,-0.5,0.01904297,-0.04443359,0.9897461,0.9996061722643305,-0.02542621848558058,0.005779234761067086,-0.0103734386850991,-0.05097748502262751,0.01102662628611391,-0.02103542484037251
0.2275391,0.03125,-0.4360352,0.8125,-0.8125,-1.75,0,-0.03662109,0.9707031,0.99961497348752,-0.02501460223203375,0.005059055045195927,-0.01088946356655675,-0.05014342818106804,0.009569569207996172,-0.02202643165983459
0.2148438,0.03857422,-0.4360352,-0.5625,-0.875,-1.3125,-0.01220703,-0.04443359,0.9741211,0.999592157514851,-0.02568008698477368,0.004975288827996628,-0.01145854564671728,-0.051478232623399,0.009358143078871959,-0.02316636282661593
0.2275391,0.03369141,-0.4335938,0.4375,-0.5625,-0.125,-0.01611328,-0.05224609,0.9858398,0.9995759648730194,-0.02614842960669628,0.005172790913875038,-0.01172144664439908,-0.05242243534272352,0.00972835354194237,-0.02370681562733279
0.2099609,0.04345703,-0.4384766,0.75,0.625,0,-0.00390625,-0.04443359,0.9858398,0.9995613741676403,-0.02655666035434524,0.005105722422052955,-0.01207206119398295,-0.05324088093219218,0.009565924473499739,-0.02440825418362179
0.2177734,0.02880859,-0.4487305,1.625,-0.75,-1.375,0.003417969,-0.05615234,0.9667969,0.9995639134750122,-0.02648710794285174,0.004332773325047715,-0.01231434393931806,-0.05308445512815853,0.008009510645398678,-0.02485082769025608
0.2226563,0.02587891,-0.4438477,1.1875,-1.875,-1.5,-0.01611328,-0.05224609,1.005371,0.9995787433862173,-0.02586347230678951,0.004477970280712109,-0.01238403620923359,-0.05184107220111361,0.008311675157361999,-0.02499273544425929
0.2226563,0.03613281,-0.4462891,0.9375,-0.9375,-0.3125,-0.0078125,-0.04443359,0.9897461,0.9995651978081067,-0.02616515112173632,0.004257799138993913,-0.01291012564266932,-0.05244313144405541,0.00783638510406893,-0.02603557708856647
0.2226563,0.03613281,-0.4462891,1.25,-0.5625,0.875,0,-0.04443359,0.9858398,0.999562511944258,-0.02624793076472738,0.003692457725779018,-0.01312237029650689,-0.05259522555621807,0.006692864472300001,-0.02643076673705634
0.2202148,0.03369141,-0.4414063,1.4375,-0.8125,1,0.01123047,-0.04443359,1.020508,0.9995720696359529,-0.02598625528955775,0.002906849435741304,-0.01311267959197093,-0.05205068773878836,0.005129734631822059,-0.02636861530656557
0.2148438,0.03857422,-0.4384766,1.5,-1.5625,-0.375,-0.01611328,-0.04052734,1.001465,0.9995645752987939,-0.02602674484411554,0.003084060708550649,-0.01355569733017015,-0.05213883393303161,0.005459841439635629,-0.02726390963998975
0.2124023,0.03613281,-0.4384766,0.0625,-0.8125,-0.5,-0.0078125,-0.05224609,1.001465,0.9995442557924119,-0.02661256663620391,0.003029044424040193,-0.01392396851849658,-0.05331123023355533,0.005314247842548424,-0.02800052085355028
0.2148438,0.03857422,-0.4360352,0.125,0.3125,-0.625,0.003417969,-0.03662109,0.9858398,0.9995365770446544,-0.02664870829319237,0.002590988674486432,-0.0144832411375673,-0.05337362506876196,0.00440767083698798,-0.02909553909869776
0.2148438,0.03857422,-0.4360352,-0.5625,-0.4375,-0.5,0.007324219,-0.05224609,0.9858398,0.9995166615438378,-0.0272414706669514,0.002146866451737121,-0.01482351296425273,-0.0545476332874183,0.003484036038542872,-0.02975423465366534
0.2124023,0.0234375,-0.4487305,-0.3125,-1.125,0.25,-0.01220703,-0.03662109,1.012695,0.9995348829443931,-0.02666622238740132,0.002112977557986861,-0.01464464703444179,-0.0533952113289165,0.003442961525093353,-0.02939276761929463
0.2099609,0.03125,-0.4462891,0.4375,-1,0.375,-0.0078125,-0.03662109,1.005371,0.999554108595991,-0.02595170254867789,0.002115597188267864,-0.01461565503956355,-0.05196580164055114,0.003470712426992512,-0.02933246549175574
0.2177734,0.03369141,-0.4384766,0.0625,-0.9375,1.1875,-0.01611328,-0.03271484,1.009277,0.9995661067244556,-0.02549506126549392,0.002428927489925938,-0.0145499295541918,-0.05106129701526749,0.004113856102135147,-0.02921548731207132
0.2099609,0.02099609,-0.4487305,0.125,0,2,0.01123047,-0.04443359,1.001465,0.9995878868580851,-0.02495266186513355,0.00205279282366746,-0.01404304646633415,-0.04996348634193038,0.003403077469939551,-0.02818085660694006
0.2099609,0.04345703,-0.4462891,-0.125,0.375,0,-0.0078125,-0.04443359,1.001465,0.9995678913620517,-0.02554299349326071,0.002201547985492353,-0.01437842925678749,-0.05114986664175261,0.003666665321317879,-0.02886110120061107
0.2075195,0.02880859,-0.4438477,-0.125,1.5,-1.25,0.003417969,-0.05615234,1.012695,0.9995549934921211,-0.02592766375675196,0.001901697893637227,-0.01462719324423024,-0.05191143682332851,0.003043210052371377,-0.02934432829239139
0.2226563,0.04345703,-0.4414063,0,1.4375,-0.875,0,-0.02490234,1.001465,0.9995455374274831,-0.02583442089634204,0.001938431053418811,-0.01541245570328962,-0.05172842357816094,0.003078761346551441,-0.03091613036635671
0.2177734,0.02880859,-0.4287109,-0.4375,0.3125,0,0.01904297,-0.06005859,0.9819336,0.9995374438016918,-0.02617208007907057,0.001381470435773003,-0.01542764408941302,-0.0523866316873663,0.001954117026697576,-0.03091831259003112
0.2148438,0.03125,-0.4414063,0.0625,-0.0625,0.6875,0.01904297,-0.05224609,1.016602,0.9995377142252421,-0.026224402311393,0.000712525521875056,-0.01536655043169123,-0.05247053973085359,0.0006184351010276388,-0.0307611214196699
0.2202148,0.03125,-0.4462891,0.375,1.125,0,-0.0078125,-0.02490234,1.005371,0.9995554755608882,-0.02551173831742816,0.001074449533653711,-0.0153898681758236,-0.05105609274761221,0.001362699671616409,-0.0308257864683982
0.2124023,0.03125,-0.4462891,-0.25,0.625,-0.3125,-0.01220703,-0.03271484,0.9858398,0.9995656249201177,-0.02501835351171502,0.00157593652667677,-0.0154970929429099,-0.050084895406927,0.002375082691924954,-0.03106466112226121
0.2124023,0.03125,-0.4462891,-0.1875,0.8125,0,-0.02392578,-0.05615234,1.001465,0.9995557764184725,-0.0253241043040622,0.002323673748007332,-0.01554156073162351,-0.05072005747332826,0.003858140396189487,-0.03119229352697115
0.2250977,0.03125,-0.4462891,0.875,0.625,-0.3125,0.003417969,-0.02490234,1.009277,0.9995740072124976,-0.0245394996379426,0.002219289560554595,-0.0156426281844047,-0.0491476372326398,0.003668972012632135,-0.03138621361164579
0.2099609,0.03857422,-0.4462891,1.6875,0.1875,-0.875,-0.02001953,-0.02880859,0.9780273,0.9995737741592693,-0.02418720955395916,0.002834332358925964,-0.01610016978377201,-0.04846461596112635,0.004887431683285373,-0.03232974180668573
0.2226563,0.03369141,-0.4438477,1.1875,-0.4375,0.0625,-0.0078125,-0.04443359,0.9819336,0.9995604291426149,-0.02447081423341124,0.003000223994870983,-0.01646591628079985,-0.04903923166286518,0.005191964936862661,-0.03307066591867713
0.2075195,0.02587891,-0.4384766,1.125,-1.25,0.4375,0.003417969,-0.02880859,1.005371,0.9995834834634895,-0.02365342507934809,0.002555740894667423,-0.01633533769136875,-0.0473888241457722,0.00433659299252945,-0.03278415219438766
0.2250977,0.03369141,-0.4311523,-0.0625,-2.875,0.8125,-0.01611328,-0.05224609,0.9897461,0.9995706661823147,-0.02418814180627154,0.002441318014389979,-0.01635411477750544,-0.04845472882801924,0.004089399851264369,-0.03281845393734568
0.2099609,0.0234375,-0.4438477,-0.625,-0.6875,2.4375,0.01904297,-0.05615234,1.009277,0.9995792590238749,-0.0242534063195407,0.001676845212322546,-0.01581977880105551,-0.04855870153672159,0.002584915222008759,-0.03171300533093188
0.2202148,0.02587891,-0.4438477,-0.1875,-0.1875,2.75,-0.00390625,-0.04052734,1.001465,0.9996033707553645,-0.02363409931400749,0.001715517083303739,-0.01521800004158184,-0.04731949503845832,0.002710349187797375,-0.03050986286232905
0.2202148,0.03857422,-0.4487305,-1.25,-1.4375,1.875,-0.0078125,-0.03271484,0.9975586,0.9995883810738434,-0.02411971806870388,0.00173799298633742,-0.01543654763341962,-0.04829218543386551,0.002729908228043298,-0.03094928302329192
0.2177734,0.03369141,-0.4360352,0.25,-1.4375,1.0625,0.01123047,-0.05224609,0.9936523,0.9995790692951734,-0.02455068891768615,0.001054615057500715,-0.01542192231022091,-0.04913304870830624,0.001351105052050833,-0.0308875838515906
0.2124023,0.02880859,-0.4335938,0.6875,-0.9375,-0.125,0.01904297,-0.04833984,1.005371,0.9995807508983413,-0.02446469318015429,0.0002242078116395519,-0.01548389330775603,-0.04893534663419064,-0.00030938977752102,-0.03097072610788107
0.2202148,0.01855469,-0.4462891,-0.4375,-0.4375,-0.8125,0.003417969,-0.04052734,1.009277,0.9995951063592453,-0.02391529198435568,6.270641009519116e-05,-0.01541681613881957,-0.04783139645480734,-0.0006120333157307025,-0.0308290362320734
0.2250977,0.03125,-0.4384766,0,0.5625,-0.1875,-0.01611328,-0.03271484,0.9975586,0.999600651384824,-0.02358737245929021,0.0007337534785565404,-0.01554462020556025,-0.04719624982941326,0.0007336074829906174,-0.03111646906846705
0.2099609,0.0234375,-0.4487305,0.25,0.8125,0.9375,-0.0078125,-0.03271484,1.001465,0.9996201646919675,-0.02291247422658124,0.001068789625600544,-0.01527751795143355,-0.04585631616703082,0.001436676344736988,-0.03059721273058564
0.2099609,0.0234375,-0.4487305,-0.1875,-0.3125,1.8125,-0.0078125,-0.06005859,1.005371,0.9996159099408595,-0.0234157282224323,0.001446505838186902,-0.01475275858207122,-0.04687342486873085,0.002201009105479453,-0.02956630542605278
0.2202148,0.04345703,-0.4384766,0,-1.625,1.3125,-0.0078125,-0.04052734,1.020508,0.9996011742281066,-0.02396830336342253,0.001269834126905892,-0.01487953080442863,-0.04797375700590909,0.001825382165909726,-0.02981253009626565
0.2124023,0.03125,-0.4384766,-0.125,-0.5625,0.4375,0.01123047,-0.04833984,0.9858398,0.999591732475771,-0.02433676895402355,0.000625706576176471,-0.01495655489227321,-0.04869162757698779,0.0005229138233114228,-0.02993582766206163
0.2148438,0.02880859,-0.4487305,0,-0.125,-0.4375,0,-0.05224609,1.012695,0.9995732912629883,-0.02499270767061608,0.0005180329076933168,-0.01511064521703757,-0.05000057516244631,0.0002803118434743675,-0.03023889817512879
0.2202148,0.03613281,-0.4438477,0.375,1.25,-0.5,0.01123047,-0.05224609,1.009277,0.9995577736467914,-0.02541905447811422,0.0003482983884101976,-0.01542749169310796,-0.05084828288831095,-8.801578036104639e-05,-0.03086394529588203
0.2148438,0.03125,-0.4438477,0.125,1.3125,-0.1875,0.007324219,-0.04833984,1.001465,0.9995526249926351,-0.02549551862551572,-6.00031974369175e-05,-0.01563728876642263,-0.05098846062860195,-0.0009173144096539368,-0.03126263177881454
0.2124023,0.03613281,-0.4462891,0.1875,1.1875,0.3125,0.007324219,-0.04833984,0.9936523,0.9995369441673086,-0.02595216042297017,-0.0001864055629169952,-0.01588546086913348,-0.05189769462867311,-0.001197162837166863,-0.03175189253880738
0.2202148,0.03369141,-0.4438477,1.625,0.875,0,-0.00390625,-0.03662109,1.001465,0.9995553645009121,-0.0251050232003705,0.0002624067808285021,-0.01608546705069367,-0.05021726855384968,-0.0002830718398562397,-0.03217535782965388
0.2226563,0.0234375,-0.4414063,0.5625,1.375,-0.6875,-0.01220703,-0.03662109,1.001465,0.999572237941634,-0.02441886581911482,0.0007866505200989963,-0.01607610989700651,-0.04886158856710084,0.000787507382167711,-0.03218244949223895
0.2177734,0.03613281,-0.4438477,0.625,-0.0625,-0.4375,0.01513672,-0.05224609,0.9975586,0.9995594403927937,-0.02477449730097794,0.0003339314404494475,-0.01634129416300576,-0.04955836321853496,-0.0001421260492598138,-0.03269055826785782
0.2124023,0.03369141,-0.4414063,-0.25,-0.4375,0.25,-0.00390625,-0.04443359,1.016602,0.9995439609347835,-0.02512715251299315,0.0006535811912483193,-0.01673526805937835,-0.05027444385668465,0.0004655470164546398,-0.03349438353783789
0.2275391,0.03125,-0.4414063,0.0625,0,1.5,-0.00390625,-0.04443359,1.001465,0.9995571196813373,-0.02464868315568641,0.001106067595569868,-0.01663681242044813,-0.04933239154436807,0.001391004892431533,-0.03331961193316937
0.2148438,0.02880859,-0.4384766,0.6875,1.625,0.5625,-0.0078125,-0.03662109,1.009277,0.9995756550284811,-0.02392034486268026,0.001671191676951342,-0.01653886617675227,-0.04789413183305666,0.002549737027869004,-0.03314982580045601
0.2124023,0.0234375,-0.4414063,0.25,2.25,-1.0625,-0.00390625,-0.04443359,0.9780273,0.9995911769393918,-0.02325135340498936,0.002132938805900201,-0.01650163997329884,-0.04657120674006756,0.003496769823159222,-0.03309521833497032
0.2226563,0.03125,-0.4384766,0.375,1.0625,-2.6875,-0.01611328,-0.04052734,0.9936523,0.9995798316197086,-0.02319864949957932,0.002955754785550644,-0.01712443850635697,-0.04649639524636931,0.00511452034597366,-0.0343788470019856
0.2148438,0.03125,-0.4438477,0.4375,-0.9375,-1.9375,-0.0078125,-0.07177734,0.9897461,0.9995595182333323,-0.02378591359212885,0.002847840486118878,-0.01751826556203251,-0.04766926538287927,0.004859815356408674,-0.03516423676414521
0.2202148,0.02587891,-0.4414063,1.0625,0.0625,-0.1875,-0.01220703,-0.03662109,1.020508,0.9995785358659774,-0.02298959589501827,0.003100557525516477,-0.01745324209548401,-0.04608502452470032,0.005396041724074306,-0.03504201470509673
0.2202148,0.02587891,-0.4414063,0.4375,0.125,0,0.01123047,-0.04052734,0.9858398,0.9995896688123408,-0.02261258672963939,0.002528648421897803,-0.01740031212903222,-0.04531052979933908,0.004268302503160639,-0.03490811022661466
0.2177734,0.02099609,-0.4414063,0.0625,1.1875,-0.75,-0.03173828,-0.02880859,1.012695,0.9995985373690559,-0.02211219515304809,0.003175112090324589,-0.01742795393531251,-0.04433251670050115,0.005576963075423926,-0.03499001523119624
0.2177734,0.03125,-0.4438477,-0.4375,1.75,-0.5625,-0.01220703,-0.03271484,0.9858398,0.9995944621292461,-0.02186331580374985,0.003998449455227841,-0.01780222189960725,-0.04386646996716878,0.007215287271224837,-0.03577340416088258
0.2148438,0.02099609,-0.4384766,-0.0625,-1.375,-0.6875,0.003417969,-0.03271484,0.9858398,0.9996090327523284,-0.02129983549381813,0.003457583422397638,-0.01778043207483861,-0.04271977212692287,0.006155061548428527,-0.03570251341176254
0.2148438,0.02880859,-0.4311523,-0.5625,-1.5625,-0.5625,0.007324219,-0.01708984,1.016602,0.9996174571064116,-0.02085523249387921,0.002813098763223063,-0.0179467323233546,-0.04180815606201035,0.00487549802981246,-0.03600527626770348
0.2148438,0.02099609,-0.4414063,-0.8125,-1.3125,-0.5,-0.0078125,-0.01708984,0.9628906,0.9996286333485249,-0.02034405498683993,0.002639051669716833,-0.01793739732339732,-0.0407793979944038,0.004546320094253202,-0.03597698228454858
0.2177734,0.02099609,-0.4462891,-0.25,-0.6875,0,0.003417969,-0.05224609,1.001465,0.9996310460419173,-0.0205695870979159,0.001954545224387752,-0.01763075803048479,-0.04120478337457528,0.003182338719964266,-0.03533644689039198
0.2275391,0.03125,-0.4384766,-0.5625,-0.625,0,-0.02001953,-0.01708984,1.012695,0.9996351995360586,-0.02021677863722099,0.002318581822055073,-0.01775876933720676,-0.04051254925966161,0.00391743180719648,-0.03560612659870326
0.2226563,0.03369141,-0.4414063,-0.625,0,0.5,-0.0078125,-0.03271484,1.032227,0.9996172440323744,-0.0207046860991346,0.002543020678539644,-0.01817180377632483,-0.04149824395396386,0.004331625203995099,-0.03644340987445651
0.2099609,0.03125,-0.4438477,-0.625,0,0,0.003417969,-0.02490234,0.9741211,0.9996185985533936,-0.02045074925363881,0.002056944873240671,-0.01844432863788632,-0.04097347107573658,0.003357926333204842,-0.03696734764486301
0.2099609,0.02880859,-0.4414063,0.0625,-1,-0.5625,-0.0078125,-0.03662109,1.012695,0.9996080263184153,-0.02052627186726527,0.002446188579733328,-0.01888073209559471,-0.04114077674781931,0.00411536901277028,-0.03785644688217678
0.2148438,0.01855469,-0.4438477,0.6875,2,-0.6875,-0.01220703,-0.04052734,1.001465,0.9996222124276616,-0.01985510035451449,0.003077040741840414,-0.01875471224552357,-0.03982172251905764,0.005407029507252489,-0.03762687164275648
0.2124023,0.03125,-0.4414063,0.75,4.5,-0.75,-0.02392578,-0.03662109,1.009277,0.9996096296042009,-0.01993470773133212,0.004464080719462891,-0.01905958587034522,-0.04003604749674997,0.008164872319823649,-0.03829290527442572
